data,retEW094_10a_cap1,retEW097_10a_cap1,ret_10a_cap1,ret_egarch_norm_10a_cap1,ret_egarch_std_10a_cap1,ret_gjr_norm_10a_cap1,retEW094_12a_cap1,retEW097_12a_cap1,ret_12a_cap1,ret_egarch_norm_12a_cap1,ret_egarch_std_12a_cap1,ret_gjr_norm_12a_cap1,retEW094_15a_cap1,retEW097_15a_cap1,ret_15a_cap1,ret_egarch_norm_15a_cap1,ret_egarch_std_15a_cap1,ret_gjr_norm_15a_cap1,retEW094_10a_cap15,retEW097_10a_cap15,ret_10a_cap15,ret_egarch_norm_10a_cap15,ret_egarch_std_10a_cap15,ret_gjr_norm_10a_cap15,retEW094_12a_cap15,retEW097_12a_cap15,ret_12a_cap15,ret_egarch_norm_12a_cap15,ret_egarch_std_12a_cap15,ret_gjr_norm_12a_cap15,retEW094_15a_cap15,retEW097_15a_cap15,ret_15a_cap15,ret_egarch_norm_15a_cap15,ret_egarch_std_15a_cap15,ret_gjr_norm_15a_cap15
2018-06-08,-0.005192124808911903,-0.005819815972207997,-0.005192124808911903,-0.005819815972207997,-0.004893939881014377,-0.00558314889311309,-0.006230549770694283,-0.006983779166649596,-0.006230549770694283,-0.006983779166649596,-0.005872727857217251,-0.006699778671735707,-0.007788187213367854,-0.008729723958311994,-0.007788187213367854,-0.008729723958311994,-0.007340909821521564,-0.008374723339669633,-0.005192124808911903,-0.005819815972207997,-0.005192124808911903,-0.005819815972207997,-0.004893939881014377,-0.00558314889311309,-0.006230549770694283,-0.006983779166649596,-0.006230549770694283,-0.006983779166649596,-0.005872727857217251,-0.006699778671735707,-0.007788187213367854,-0.008729723958311994,-0.007788187213367854,-0.008729723958311994,-0.007340909821521564,-0.008374723339669633
2018-06-11,-0.0027620013737859384,-0.0031509714642496845,-0.0027620013737859384,-0.0031509714642496845,-0.0027947352949863184,-0.00316064199088009,-0.0033144016485431257,-0.003781165757099621,-0.0033144016485431257,-0.003781165757099621,-0.003353682353983582,-0.003792770389056107,-0.004143002060678907,-0.004726457196374526,-0.004143002060678907,-0.004726457196374526,-0.004192102942479477,-0.0047409629863201345,-0.0027620013737859384,-0.0031509714642496845,-0.0027620013737859384,-0.0031509714642496845,-0.0027947352949863184,-0.00316064199088009,-0.0033144016485431257,-0.003781165757099621,-0.0033144016485431257,-0.003781165757099621,-0.003353682353983582,-0.003792770389056107,-0.004143002060678907,-0.004726457196374526,-0.004143002060678907,-0.004726457196374526,-0.004192102942479477,-0.0047409629863201345
2018-06-12,0.00213830632889868,0.002418268658432965,0.00213830632889868,0.002418268658432965,0.002191664545622736,0.002445803792523261,0.002565967594678416,0.0029019223901195577,0.002565967594678416,0.0029019223901195577,0.002629997454747283,0.0029349645510279125,0.00320745949334802,0.0036274029876494475,0.00320745949334802,0.0036274029876494475,0.003287496818434104,0.003668705688784891,0.00213830632889868,0.002418268658432965,0.00213830632889868,0.002418268658432965,0.002191664545622736,0.002445803792523261,0.002565967594678416,0.0029019223901195577,0.002565967594678416,0.0029019223901195577,0.002629997454747283,0.0029349645510279125,0.00320745949334802,0.0036274029876494475,0.00320745949334802,0.0036274029876494475,0.003287496818434104,0.003668705688784891
2018-06-13,-0.0027634627830284706,-0.0030839061428114033,-0.0027634627830284706,-0.0030839061428114033,-0.002839410039319677,-0.0031240007577621803,-0.0033161553396341644,-0.0037006873713736834,-0.0033161553396341644,-0.0037006873713736834,-0.0034072920471836118,-0.0037488009093146167,-0.004145194174542705,-0.0046258592142171045,-0.004145194174542705,-0.0046258592142171045,-0.004259115058979516,-0.004686001136643271,-0.0027634627830284706,-0.0030839061428114033,-0.0027634627830284706,-0.0030839061428114033,-0.002839410039319677,-0.0031240007577621803,-0.0033161553396341644,-0.0037006873713736834,-0.0033161553396341644,-0.0037006873713736834,-0.0034072920471836118,-0.0037488009093146167,-0.004145194174542705,-0.0046258592142171045,-0.004145194174542705,-0.0046258592142171045,-0.004259115058979516,-0.004686001136643271
2018-06-14,-0.005226073393893602,-0.005749876564695164,-0.005226073393893602,-0.005749876564695164,-0.005355412867451089,-0.005815874266618127,-0.006271288072672322,-0.0068998518776341965,-0.006271288072672322,-0.0068998518776341965,-0.006426495440941306,-0.006979049119941753,-0.007839110090840403,-0.008624814847042745,-0.007839110090840403,-0.008624814847042745,-0.008033119301176634,-0.008723811399927192,-0.005226073393893602,-0.005749876564695164,-0.005226073393893602,-0.005749876564695164,-0.005355412867451089,-0.005815874266618127,-0.006271288072672322,-0.0068998518776341965,-0.006271288072672322,-0.0068998518776341965,-0.006426495440941306,-0.006979049119941753,-0.007839110090840403,-0.008624814847042745,-0.007839110090840403,-0.008624814847042745,-0.008033119301176634,-0.008723811399927192
2018-06-15,-0.003943457179934351,-0.004282517837920952,-0.003943457179934351,-0.004282517837920952,-0.003975463407391006,-0.004291272541927642,-0.0047321486159212205,-0.005139021405505142,-0.0047321486159212205,-0.005139021405505142,-0.004770556088869207,-0.0051495270503131695,-0.005915185769901527,-0.006423776756881428,-0.005915185769901527,-0.006423776756881428,-0.005963195111086509,-0.006436908812891462,-0.003943457179934351,-0.004282517837920952,-0.003943457179934351,-0.004282517837920952,-0.003975463407391006,-0.004291272541927642,-0.0047321486159212205,-0.005139021405505142,-0.0047321486159212205,-0.005139021405505142,-0.004770556088869207,-0.0051495270503131695,-0.005915185769901527,-0.006423776756881428,-0.005915185769901527,-0.006423776756881428,-0.005963195111086509,-0.006436908812891462
2018-06-18,-0.0034337576355551384,-0.003706533892299734,-0.0034337576355551384,-0.003706533892299734,-0.0034970354832830953,-0.003736427813364933,-0.004120509162666166,-0.004447840670759679,-0.004120509162666166,-0.004447840670759679,-0.004196442579939713,-0.00448371337603792,-0.005150636453332707,-0.005559800838449601,-0.005150636453332707,-0.005559800838449601,-0.005245553224924642,-0.0056046417200474,-0.0034337576355551384,-0.003706533892299734,-0.0034337576355551384,-0.003706533892299734,-0.0034970354832830953,-0.003736427813364933,-0.004120509162666166,-0.004447840670759679,-0.004120509162666166,-0.004447840670759679,-0.004196442579939713,-0.00448371337603792,-0.005150636453332707,-0.005559800838449601,-0.005150636453332707,-0.005559800838449601,-0.005245553224924642,-0.0056046417200474
2018-06-19,0.00771282713415291,0.008240814816288139,0.00771282713415291,0.008240814816288139,0.007877403379809496,0.008321735207660845,0.009255392560983492,0.009888977779545767,0.009255392560983492,0.009888977779545767,0.009452884055771394,0.009986082249193014,0.011569240701229364,0.012361222224432207,0.011569240701229364,0.012361222224432207,0.011816105069714243,0.012482602811491267,0.00771282713415291,0.008240814816288139,0.00771282713415291,0.008240814816288139,0.007877403379809496,0.008321735207660845,0.009255392560983492,0.009888977779545767,0.009255392560983492,0.009888977779545767,0.009452884055771394,0.009986082249193014,0.011569240701229364,0.012361222224432207,0.011569240701229364,0.012361222224432207,0.011816105069714243,0.012482602811491267
2018-06-20,0.0041944480145516645,0.004431039523615439,0.0041944480145516645,0.004431039523615439,0.004128779394172303,0.004384437421864028,0.005033337617461997,0.005317247428338526,0.005033337617461997,0.005317247428338526,0.004954535273006763,0.005261324906236833,0.006291672021827496,0.006646559285423158,0.006291672021827496,0.006646559285423158,0.006193169091258455,0.006576656132796042,0.0041944480145516645,0.004431039523615439,0.0041944480145516645,0.004431039523615439,0.004128779394172303,0.004384437421864028,0.005033337617461997,0.005317247428338526,0.005033337617461997,0.005317247428338526,0.004954535273006763,0.005261324906236833,0.006291672021827496,0.006646559285423158,0.006291672021827496,0.006646559285423158,0.006193169091258455,0.006576656132796042
2018-06-21,-0.010801806900562282,-0.01147066526863167,-0.010801806900562282,-0.01147066526863167,-0.010993016890364407,-0.011561277329423584,-0.012962168280674737,-0.013764798322358005,-0.012962168280674737,-0.013764798322358005,-0.013191620268437287,-0.0138735327953083,-0.01620271035084342,-0.017205997902947506,-0.01620271035084342,-0.017205997902947506,-0.016489525335546613,-0.017341915994135374,-0.010801806900562282,-0.01147066526863167,-0.010801806900562282,-0.01147066526863167,-0.010993016890364407,-0.011561277329423584,-0.012962168280674737,-0.013764798322358005,-0.012962168280674737,-0.013764798322358005,-0.013191620268437287,-0.0138735327953083,-0.01620271035084342,-0.017205997902947506,-0.01620271035084342,-0.017205997902947506,-0.016489525335546613,-0.017341915994135374
2018-06-22,0.0031743978031902927,0.0033384914916999996,0.0031743978031902927,0.0033384914916999996,0.0029892601044733277,0.003221716817511985,0.003809277363828351,0.004006189790039999,0.003809277363828351,0.004006189790039999,0.003587112125367993,0.0038660601810143816,0.004761596704785439,0.005007737237549999,0.004761596704785439,0.005007737237549999,0.004483890156709991,0.004832575226267977,0.0031743978031902927,0.0033384914916999996,0.0031743978031902927,0.0033384914916999996,0.0029892601044733277,0.003221716817511985,0.003809277363828351,0.004006189790039999,0.003809277363828351,0.004006189790039999,0.003587112125367993,0.0038660601810143816,0.004761596704785439,0.005007737237549999,0.004761596704785439,0.005007737237549999,0.004483890156709991,0.004832575226267977
2018-06-25,0.0023959931997345855,0.002582315126969957,0.0023959931997345855,0.002582315126969957,0.0024538401543244964,0.002611482457732376,0.0028751918396815027,0.003098778152363948,0.0028751918396815027,0.003098778152363948,0.002944608185189395,0.0031337789492788502,0.0035939897996018788,0.003873472690454935,0.0035939897996018788,0.003873472690454935,0.003680760231486744,0.003917223686598564,0.0023959931997345855,0.002582315126969957,0.0023959931997345855,0.002582315126969957,0.0024538401543244964,0.002611482457732376,0.0028751918396815027,0.003098778152363948,0.0028751918396815027,0.003098778152363948,0.002944608185189395,0.0031337789492788502,0.0035939897996018788,0.003873472690454935,0.0035939897996018788,0.003873472690454935,0.003680760231486744,0.003917223686598564
2018-06-26,0.002322701565876367,0.0024719191195660592,0.002322701565876367,0.0024719191195660592,0.002384235843474508,0.0025032503495476623,0.00278724187905164,0.0029663029434792705,0.00278724187905164,0.0029663029434792705,0.002861083012169409,0.003003900419457194,0.0034840523488145502,0.0037078786793490887,0.0034840523488145502,0.0037078786793490887,0.0035763537652117616,0.0037548755243214933,0.002322701565876367,0.0024719191195660592,0.002322701565876367,0.0024719191195660592,0.002384235843474508,0.0025032503495476623,0.00278724187905164,0.0029663029434792705,0.00278724187905164,0.0029663029434792705,0.002861083012169409,0.003003900419457194,0.0034840523488145502,0.0037078786793490887,0.0034840523488145502,0.0037078786793490887,0.0035763537652117616,0.0037548755243214933
2018-06-27,-0.005926012728268967,-0.006221823010531297,-0.005926012728268967,-0.006221823010531297,-0.006084621344831035,-0.0063020229785336656,-0.007111215273922759,-0.007466187612637554,-0.007111215273922759,-0.007466187612637554,-0.007301545613797242,-0.0075624275742403975,-0.00888901909240345,-0.009332734515796944,-0.00888901909240345,-0.009332734515796944,-0.009126932017246552,-0.009453034467800499,-0.005926012728268967,-0.006221823010531297,-0.005926012728268967,-0.006221823010531297,-0.006084621344831035,-0.0063020229785336656,-0.007111215273922759,-0.007466187612637554,-0.007111215273922759,-0.007466187612637554,-0.007301545613797242,-0.0075624275742403975,-0.00888901909240345,-0.009332734515796944,-0.00888901909240345,-0.009332734515796944,-0.009126932017246552,-0.009453034467800499
2018-06-28,0.008643750919617025,0.008952589459395631,0.008643750919617025,0.008952589459395631,0.008657612478936282,0.008950504615350558,0.010372501103540429,0.010743107351274756,0.010372501103540429,0.010743107351274756,0.010389134974723538,0.01074060553842067,0.012965626379425537,0.013428884189093448,0.012965626379425537,0.013428884189093448,0.012986418718404424,0.013425756923025837,0.008643750919617025,0.008952589459395631,0.008643750919617025,0.008952589459395631,0.008657612478936282,0.008950504615350558,0.010372501103540429,0.010743107351274756,0.010372501103540429,0.010743107351274756,0.010389134974723538,0.01074060553842067,0.012965626379425537,0.013428884189093448,0.012965626379425537,0.013428884189093448,0.012986418718404424,0.013425756923025837
2018-06-29,0.005756271589674271,0.0059510096525966305,0.005756271589674271,0.0059510096525966305,0.005614763840390937,0.005865582171748496,0.006907525907609124,0.007141211583115956,0.006907525907609124,0.007141211583115956,0.006737716608469123,0.0070386986060981946,0.008634407384511407,0.008926514478894945,0.008634407384511407,0.008926514478894945,0.008422145760586405,0.008798373257622744,0.005756271589674271,0.0059510096525966305,0.005756271589674271,0.0059510096525966305,0.005614763840390937,0.005865582171748496,0.006907525907609124,0.007141211583115956,0.006907525907609124,0.007141211583115956,0.006737716608469123,0.0070386986060981946,0.008634407384511407,0.008926514478894945,0.008634407384511407,0.008926514478894945,0.008422145760586405,0.008798373257622744
2018-07-02,-2.9149755307609294e-4,-3.0451910339160295e-4,-2.9149755307609294e-4,-3.0451910339160295e-4,-2.9340765497766345e-4,-3.051822851001323e-4,-3.4979706369131145e-4,-3.6542292406992357e-4,-3.4979706369131145e-4,-3.6542292406992357e-4,-3.5208918597319614e-4,-3.6621874212015875e-4,-4.372463296141394e-4,-4.5677865508740454e-4,-4.372463296141394e-4,-4.5677865508740454e-4,-4.4011148246649517e-4,-4.577734276501985e-4,-2.9149755307609294e-4,-3.0451910339160295e-4,-2.9149755307609294e-4,-3.0451910339160295e-4,-2.9340765497766345e-4,-3.051822851001323e-4,-3.4979706369131145e-4,-3.6542292406992357e-4,-3.4979706369131145e-4,-3.6542292406992357e-4,-3.5208918597319614e-4,-3.6621874212015875e-4,-4.372463296141394e-4,-4.5677865508740454e-4,-4.372463296141394e-4,-4.5677865508740454e-4,-4.4011148246649517e-4,-4.577734276501985e-4
2018-07-03,0.00469826435206442,0.004886808597671613,0.00469826435206442,0.004886808597671613,0.004845553955789081,0.004961622165880595,0.005637917222477303,0.005864170317205935,0.005637917222477303,0.005864170317205935,0.0058146647469468965,0.005953946599056712,0.007047396528096629,0.0073302128965074195,0.007047396528096629,0.0073302128965074195,0.007268330933683622,0.007442433248820891,0.00469826435206442,0.004886808597671613,0.00469826435206442,0.004886808597671613,0.004845553955789081,0.004961622165880595,0.005637917222477303,0.005864170317205935,0.005637917222477303,0.005864170317205935,0.0058146647469468965,0.005953946599056712,0.007047396528096629,0.0073302128965074195,0.007047396528096629,0.0073302128965074195,0.007268330933683622,0.007442433248820891
2018-07-04,0.0060487269024551244,0.006193615373681738,0.0060487269024551244,0.006193615373681738,0.006125466522185196,0.006229849589318558,0.007258472282946148,0.007432338448418084,0.007258472282946148,0.007432338448418084,0.007350559826622234,0.007475819507182269,0.009073090353682686,0.009290423060522605,0.009073090353682686,0.009290423060522605,0.009188199783277793,0.009344774383977838,0.0060487269024551244,0.006193615373681738,0.0060487269024551244,0.006193615373681738,0.006125466522185196,0.006229849589318558,0.007258472282946148,0.007432338448418084,0.007258472282946148,0.007432338448418084,0.007350559826622234,0.007475819507182269,0.009073090353682686,0.009290423060522605,0.009073090353682686,0.009290423060522605,0.009188199783277793,0.009344774383977838
2018-07-05,-0.0014351534736941258,-0.0014596096879022562,-0.0014351534736941258,-0.0014596096879022562,-0.0014380781020922554,-0.0014603914314621543,-0.0017221841684329506,-0.0017515316254827073,-0.0017221841684329506,-0.0017515316254827073,-0.0017256937225107064,-0.0017524697177545851,-0.0021527302105411885,-0.0021894145318533845,-0.0021527302105411885,-0.0021894145318533845,-0.002157117153138383,-0.002190587147193232,-0.0014351534736941258,-0.0014596096879022562,-0.0014351534736941258,-0.0014596096879022562,-0.0014380781020922554,-0.0014603914314621543,-0.0017221841684329506,-0.0017515316254827073,-0.0017221841684329506,-0.0017515316254827073,-0.0017256937225107064,-0.0017524697177545851,-0.0021527302105411885,-0.0021894145318533845,-0.0021527302105411885,-0.0021894145318533845,-0.002157117153138383,-0.002190587147193232
2018-07-06,0.0034869569596544044,0.003541060849440523,0.0034869569596544044,0.003541060849440523,0.003590534572185192,0.0035924081474384656,0.004184348351585285,0.004249273019328628,0.004184348351585285,0.004249273019328628,0.00430864148662223,0.004310889776926159,0.005230435439481607,0.005311591274160785,0.005230435439481607,0.005311591274160785,0.005385801858277787,0.005388612221157699,0.0034869569596544044,0.003541060849440523,0.0034869569596544044,0.003541060849440523,0.003590534572185192,0.0035924081474384656,0.004184348351585285,0.004249273019328628,0.004184348351585285,0.004249273019328628,0.00430864148662223,0.004310889776926159,0.005230435439481607,0.005311591274160785,0.005230435439481607,0.005311591274160785,0.005385801858277787,0.005388612221157699
2018-07-10,-6.140986236464785e-4,-6.144190661770272e-4,-6.140986236464785e-4,-6.144190661770272e-4,-6.269785005127312e-4,-6.269785005127312e-4,-7.369183483757742e-4,-7.373028794124327e-4,-7.369183483757742e-4,-7.373028794124327e-4,-7.523742006152774e-4,-7.523742006152774e-4,-9.211479354697178e-4,-9.21628599265541e-4,-9.211479354697178e-4,-9.21628599265541e-4,-9.404677507690968e-4,-9.404677507690968e-4,-6.140986236464785e-4,-6.144190661770272e-4,-6.140986236464785e-4,-6.144190661770272e-4,-6.269785005127312e-4,-6.269785005127312e-4,-7.369183483757742e-4,-7.373028794124327e-4,-7.369183483757742e-4,-7.373028794124327e-4,-7.523742006152774e-4,-7.523742006152774e-4,-9.211479354697178e-4,-9.21628599265541e-4,-9.211479354697178e-4,-9.21628599265541e-4,-9.404677507690968e-4,-9.404677507690968e-4
2018-07-11,-0.0036675726273111267,-0.0037043194923553706,-0.0036675726273111267,-0.0036675726273111267,-0.003819504796600765,-0.003819504796600765,-0.004401087152773352,-0.004445183390826444,-0.004401087152773352,-0.004401087152773352,-0.0045834057559209175,-0.0045834057559209175,-0.00550135894096669,-0.005556479238533056,-0.00550135894096669,-0.00550135894096669,-0.005729257194901147,-0.005729257194901147,-0.0036675726273111267,-0.0037043194923553706,-0.0036675726273111267,-0.0036675726273111267,-0.003819504796600765,-0.003819504796600765,-0.004401087152773352,-0.004445183390826444,-0.004401087152773352,-0.004401087152773352,-0.0045834057559209175,-0.0045834057559209175,-0.00550135894096669,-0.005556479238533056,-0.00550135894096669,-0.00550135894096669,-0.005729257194901147,-0.005729257194901147
2018-07-12,0.009543893541291672,0.009790504833558608,0.009543893541291672,0.009543893541291672,0.009980758764278006,0.009980758764278006,0.011452672249550004,0.011748605800270326,0.011452672249550004,0.011452672249550004,0.011976910517133609,0.011976910517133609,0.014315840311937509,0.01468575725033791,0.014315840311937509,0.014315840311937509,0.01497113814641701,0.01497113814641701,0.009543893541291672,0.009790504833558608,0.009543893541291672,0.009543893541291672,0.009980758764278006,0.009980758764278006,0.011452672249550004,0.011748605800270326,0.011452672249550004,0.011452672249550004,0.011976910517133609,0.011976910517133609,0.014315840311937509,0.01468575725033791,0.014315840311937509,0.014315840311937509,0.01497113814641701,0.01497113814641701
2018-07-13,0.004720332417150186,0.004888201265091094,0.004720332417150186,0.004720332417150186,0.004687362610653724,0.004687362610653724,0.0056643989005802226,0.005865841518109313,0.0056643989005802226,0.0056643989005802226,0.005624835132784469,0.005624835132784469,0.007080498625725278,0.0073323018976366415,0.007080498625725278,0.007080498625725278,0.0070310439159805855,0.0070310439159805855,0.004720332417150186,0.004888201265091094,0.004720332417150186,0.004720332417150186,0.004687362610653724,0.004687362610653724,0.0056643989005802226,0.005865841518109313,0.0056643989005802226,0.0056643989005802226,0.005624835132784469,0.005624835132784469,0.007080498625725278,0.0073323018976366415,0.007080498625725278,0.007080498625725278,0.0070310439159805855,0.0070310439159805855
2018-07-16,-3.667868215299579e-4,-3.71221053602858e-4,-3.667868215299579e-4,-3.667868215299579e-4,-3.7635883802607305e-4,-3.7635883802607305e-4,-4.4014418583594945e-4,-4.454652643234296e-4,-4.4014418583594945e-4,-4.4014418583594945e-4,-4.516306056312876e-4,-4.516306056312876e-4,-5.501802322949368e-4,-5.568315804042871e-4,-5.501802322949368e-4,-5.501802322949368e-4,-5.645382570391096e-4,-5.645382570391096e-4,-3.667868215299579e-4,-3.71221053602858e-4,-3.667868215299579e-4,-3.667868215299579e-4,-3.7635883802607305e-4,-3.7635883802607305e-4,-4.4014418583594945e-4,-4.454652643234296e-4,-4.4014418583594945e-4,-4.4014418583594945e-4,-4.516306056312876e-4,-4.516306056312876e-4,-5.501802322949368e-4,-5.568315804042871e-4,-5.501802322949368e-4,-5.501802322949368e-4,-5.645382570391096e-4,-5.645382570391096e-4
2018-07-17,0.008748175997302116,0.008913652364175998,0.008748175997302116,0.008748175997302116,0.009192682414174458,0.009192682414174458,0.010497811196762538,0.010696382837011196,0.010497811196762538,0.010497811196762538,0.01103121889700935,0.01103121889700935,0.013122263995953174,0.013370478546263996,0.013122263995953174,0.013122263995953174,0.013789023621261687,0.013789023621261687,0.008748175997302116,0.008913652364175998,0.008748175997302116,0.008748175997302116,0.009192682414174458,0.009192682414174458,0.010497811196762538,0.010696382837011196,0.010497811196762538,0.010497811196762538,0.01103121889700935,0.01103121889700935,0.013122263995953174,0.013370478546263996,0.013122263995953174,0.013122263995953174,0.013789023621261687,0.013789023621261687
2018-07-18,-0.004357283693530593,-0.004509719777660742,-0.004357283693530593,-0.004357283693530593,-0.004369192067222765,-0.004369192067222765,-0.005228740432236711,-0.00541166373319289,-0.005228740432236711,-0.005228740432236711,-0.005243030480667318,-0.005243030480667318,-0.006535925540295889,-0.006764579666491113,-0.006535925540295889,-0.006535925540295889,-0.006553788100834147,-0.006553788100834147,-0.004357283693530593,-0.004509719777660742,-0.004357283693530593,-0.004357283693530593,-0.004369192067222765,-0.004369192067222765,-0.005228740432236711,-0.00541166373319289,-0.005228740432236711,-0.005228740432236711,-0.005243030480667318,-0.005243030480667318,-0.006535925540295889,-0.006764579666491113,-0.006535925540295889,-0.006535925540295889,-0.006553788100834147,-0.006553788100834147
2018-07-19,-6.110209120595907e-5,-6.213647861459245e-5,-6.110209120595907e-5,-6.110209120595907e-5,-6.31180832511634e-5,-6.31180832511634e-5,-7.332250944715089e-5,-7.456377433751094e-5,-7.332250944715089e-5,-7.332250944715089e-5,-7.574169990139607e-5,-7.574169990139607e-5,-9.16531368089386e-5,-9.320471792188868e-5,-9.16531368089386e-5,-9.16531368089386e-5,-9.467712487674508e-5,-9.467712487674508e-5,-6.110209120595907e-5,-6.213647861459245e-5,-6.110209120595907e-5,-6.110209120595907e-5,-6.31180832511634e-5,-6.31180832511634e-5,-7.332250944715089e-5,-7.456377433751094e-5,-7.332250944715089e-5,-7.332250944715089e-5,-7.574169990139607e-5,-7.574169990139607e-5,-9.16531368089386e-5,-9.320471792188868e-5,-9.16531368089386e-5,-9.16531368089386e-5,-9.467712487674508e-5,-9.467712487674508e-5
2018-07-20,0.007082766703155335,0.0072580112836759655,0.007082766703155335,0.007082766703155335,0.007486043054613017,0.007486043054613017,0.008499320043786401,0.008709613540411158,0.008499320043786401,0.008499320043786401,0.008983251665535619,0.008983251665535619,0.010624150054733002,0.010887016925513948,0.010624150054733002,0.010624150054733002,0.011229064581919525,0.011229064581919525,0.007082766703155335,0.0072580112836759655,0.007082766703155335,0.007082766703155335,0.007486043054613017,0.007486043054613017,0.008499320043786401,0.008709613540411158,0.008499320043786401,0.008499320043786401,0.008983251665535619,0.008983251665535619,0.010624150054733002,0.010887016925513948,0.010624150054733002,0.010624150054733002,0.011229064581919525,0.011229064581919525
2018-07-23,-0.003387222364234943,-0.003525978022551562,-0.003387222364234943,-0.003387222364234943,-0.0034853549247356795,-0.0034853549247356795,-0.004064666837081931,-0.004231173627061874,-0.004064666837081931,-0.004064666837081931,-0.004182425909682814,-0.004182425909682814,-0.005080833546352415,-0.005288967033827343,-0.005080833546352415,-0.005080833546352415,-0.005228032387103519,-0.005228032387103519,-0.003387222364234943,-0.003525978022551562,-0.003387222364234943,-0.003387222364234943,-0.0034853549247356795,-0.0034853549247356795,-0.004064666837081931,-0.004231173627061874,-0.004064666837081931,-0.004064666837081931,-0.004182425909682814,-0.004182425909682814,-0.005080833546352415,-0.005288967033827343,-0.005080833546352415,-0.005080833546352415,-0.005228032387103519,-0.005228032387103519
2018-07-24,0.007721692632614483,0.007979113501722824,0.007721692632614483,0.007721692632614483,0.008150011989574513,0.008150011989574513,0.00926603115913738,0.009574936202067386,0.00926603115913738,0.00926603115913738,0.009780014387489412,0.009780014387489412,0.011582538948921724,0.011968670252584235,0.011582538948921724,0.011582538948921724,0.012225017984361769,0.012225017984361769,0.007721692632614483,0.007979113501722824,0.007721692632614483,0.007721692632614483,0.008150011989574513,0.008150011989574513,0.00926603115913738,0.009574936202067386,0.00926603115913738,0.00926603115913738,0.009780014387489412,0.009780014387489412,0.011582538948921724,0.011968670252584235,0.011582538948921724,0.011582538948921724,0.012225017984361769,0.012225017984361769
2018-07-25,0.005343816036683989,0.00557973954901307,0.005343816036683989,0.005343816036683989,0.005474576096146546,0.005474576096146546,0.006412579244020785,0.006695687458815682,0.006412579244020785,0.006412579244020785,0.006569491315375854,0.006569491315375854,0.008015724055025982,0.008369609323519604,0.008015724055025982,0.008015724055025982,0.008211864144219818,0.008211864144219818,0.005343816036683989,0.00557973954901307,0.005343816036683989,0.005343816036683989,0.005474576096146546,0.005474576096146546,0.006412579244020785,0.006695687458815682,0.006412579244020785,0.006412579244020785,0.006569491315375854,0.006569491315375854,0.008015724055025982,0.008369609323519604,0.008015724055025982,0.008015724055025982,0.008211864144219818,0.008211864144219818
2018-07-26,-0.004520460120796625,-0.004666378467199328,-0.004520460120796625,-0.004520460120796625,-0.004702237906009649,-0.004702237906009649,-0.005424552144955949,-0.005599654160639194,-0.005424552144955949,-0.005424552144955949,-0.005642685487211578,-0.005642685487211578,-0.006780690181194938,-0.0069995677007989926,-0.006780690181194938,-0.006780690181194938,-0.007053356859014474,-0.007053356859014474,-0.004520460120796625,-0.004666378467199328,-0.004520460120796625,-0.004520460120796625,-0.004702237906009649,-0.004702237906009649,-0.005424552144955949,-0.005599654160639194,-0.005424552144955949,-0.005424552144955949,-0.005642685487211578,-0.005642685487211578,-0.006780690181194938,-0.0069995677007989926,-0.006780690181194938,-0.006780690181194938,-0.007053356859014474,-0.007053356859014474
2018-07-27,0.003117993977733396,0.0032287861536166116,0.003117993977733396,0.003117993977733396,0.003272002049416715,0.003272002049416715,0.003741592773280075,0.0038745433843399334,0.003741592773280075,0.003741592773280075,0.003926402459300057,0.003926402459300057,0.004676990966600095,0.004843179230424917,0.004676990966600095,0.004676990966600095,0.004908003074125073,0.004908003074125073,0.003117993977733396,0.0032287861536166116,0.003117993977733396,0.003117993977733396,0.003272002049416715,0.003272002049416715,0.003741592773280075,0.0038745433843399334,0.003741592773280075,0.003741592773280075,0.003926402459300057,0.003926402459300057,0.004676990966600095,0.004843179230424917,0.004676990966600095,0.004676990966600095,0.004908003074125073,0.004908003074125073
2018-07-30,0.0017739713365741289,0.0018482737051304446,0.0017739713365741289,0.0017739713365741289,0.001890249287547421,0.001890249287547421,0.0021287656038889544,0.002217928446156533,0.0021287656038889544,0.0021287656038889544,0.002268299145056905,0.002268299145056905,0.0026609570048611933,0.0027724105576956664,0.0026609570048611933,0.0026609570048611933,0.0028353739313211313,0.0028353739313211313,0.0017739713365741289,0.0018482737051304446,0.0017739713365741289,0.0017739713365741289,0.001890249287547421,0.001890249287547421,0.0021287656038889544,0.002217928446156533,0.0021287656038889544,0.0021287656038889544,0.002268299145056905,0.002268299145056905,0.0026609570048611933,0.0027724105576956664,0.0026609570048611933,0.0026609570048611933,0.0028353739313211313,0.0028353739313211313
2018-07-31,-0.005979322879828824,-0.006298862876872346,-0.005979322879828824,-0.005979322879828824,-0.006478261046007161,-0.006478261046007161,-0.007175187455794588,-0.007558635452246815,-0.007175187455794588,-0.007175187455794588,-0.007773913255208593,-0.007773913255208593,-0.008968984319743236,-0.009448294315308518,-0.008968984319743236,-0.008968984319743236,-0.009717391569010742,-0.009717391569010742,-0.005979322879828824,-0.006298862876872346,-0.005979322879828824,-0.005979322879828824,-0.006478261046007161,-0.006478261046007161,-0.007175187455794588,-0.007558635452246815,-0.007175187455794588,-0.007175187455794588,-0.007773913255208593,-0.007773913255208593,-0.008968984319743236,-0.009448294315308518,-0.008968984319743236,-0.008968984319743236,-0.009717391569010742,-0.009717391569010742
