data,ret_bh
2017-10-09,-0.004081118800701944
2017-10-10,0.014069099742897384
2017-10-11,-0.0014816892984481633
2017-10-13,0.00431673690382417
2017-10-16,-0.0014775099376839185
2017-10-17,-0.008474539742435616
2017-10-18,0.005155301290703962
2017-10-19,-0.0040490678524957024
2017-10-20,-0.0025749076981820274
2017-10-23,-0.009103236179833551
2017-10-24,0.012751958059566526
2017-10-25,0.002030889854310214
2017-10-26,-0.012971207360669701
2017-10-27,0.004380556898779142
2017-10-30,-0.013902197550462181
2017-10-31,-0.008016611517443928
2017-11-01,-0.006966699503786367
2017-11-03,4.210244156694909e-4
2017-11-06,0.006872340011175426
2017-11-07,-0.025351715721047885
2017-11-08,0.028011991571792683
2017-11-09,-0.01988044347433271
2017-11-10,-0.00751771318151595
2017-11-13,0.0072888684769605305
2017-11-14,-0.028660672194224857
2017-11-16,0.024978076356131584
2017-11-17,0.010545895859686016
2017-11-21,0.01537154536170271
2017-11-22,-0.001388867696126339
2017-11-23,4.172291885984336e-4
2017-11-24,-0.004170763943903699
2017-11-27,-5.584380435730285e-4
2017-11-28,0.003771536335699377
2017-11-29,-0.022404684061742675
2017-11-30,-0.012099622407417687
2017-12-01,0.003890441457205629
2017-12-04,0.012343916075124861
2017-12-05,-0.0075145156453972906
2017-12-06,0.04257147652762283
2017-12-07,-0.04083314908001401
2017-12-08,0.0017143249511719638
2017-12-11,0.004563600717197858
2017-12-12,0.0136286066325908
2017-12-13,-0.014285773818803582
2017-12-14,-0.005399222339405707
2017-12-15,-7.143293108259341e-4
2017-12-18,0.010293084376199024
2017-12-19,-0.007075138148506688
2017-12-20,0.01040335436771711
2017-12-21,0.02313116155646111
2017-12-22,0.0022056249061970234
2017-12-26,0.007565379296361918
2017-12-27,0.005460771684353771
2017-12-28,0.002308189618781986
2018-01-02,0.017339457932653124
2018-01-03,0.0026631768535338995
2018-01-04,0.009296107833635103
2018-01-05,0.00578950580797688
2018-01-08,0.004186285774513188
2018-01-09,-0.007816551034694363
2018-01-10,-0.007353008942499462
2018-01-11,0.01402123292834645
2018-01-12,1.3037446332497815e-4
2018-01-15,0.005217184497611216
2018-01-16,-1.2977989191742534e-4
2018-01-17,0.0175188962663686
2018-01-18,-0.003953643330054879
2018-01-19,0.004097307312115328
2018-01-22,0.0053557533633254994
2018-01-23,-0.013191188919842611
2018-01-24,0.0389459982062097
2018-01-26,0.022516388142960198
2018-01-29,-0.010526348826619403
2018-01-30,-0.0020787255011349703
2018-01-31,0.0047788186096271446
2018-02-01,0.00670735428972935
2018-02-02,-0.015869232459833182
2018-02-06,-0.001107783607300683
2018-02-07,-0.014664231904256364
2018-02-08,-0.0157579058361339
2018-02-09,-0.00673441931192742
2018-02-14,0.031086099041782278
2018-02-15,0.009925596363561606
2018-02-16,0.001965553190609981
2018-02-19,0.00367831119100126
2018-02-20,0.013193279049623197
2018-02-21,0.001205672427990745
2018-02-22,0.008550085219711123
2018-02-23,0.006447772125699691
2018-02-26,0.005101439085363424
2018-02-27,-0.0074363181507903775
2018-02-28,-0.01890826979587079
2018-03-06,0.002303059895833348
2018-03-07,-0.0010884504127198769
2018-03-08,-0.005568996282933059
2018-03-09,0.01533969010948466
2018-03-12,0.006594669212237614
2018-03-13,-0.005360297374633949
2018-03-14,-0.004311384555108488
2018-03-15,-0.012869854494579669
2018-03-16,-7.310534765060384e-4
2018-03-19,-0.011218214539387317
2018-03-20,0.0038229769637248
2018-03-21,0.008476594583261221
2018-03-22,-0.003654469920165049
2018-03-23,-0.0025675398229857427
2018-03-26,0.007967657652484528
2018-03-27,-0.015201264124654834
2018-03-28,4.938661950473211e-4
2018-03-29,0.017403156264263364
2018-04-02,-0.007036295388904268
2018-04-03,-0.0012217284787453542
2018-04-04,-0.00428132690056382
2018-04-05,0.011916476689435296
2018-04-06,-0.005220350744660207
2018-04-09,-0.018550210241302656
2018-04-10,0.014175570947583704
2018-04-11,0.01091220471174048
2018-04-12,-2.4253054950329478e-4
2018-04-13,-0.01370856786648611
2018-04-16,-0.016236157998467338
2018-04-17,0.014128497199169088
2018-04-18,0.019602962962963044
2018-04-19,0.002418435127172769
2018-04-20,-0.0019300803276756096
2018-04-23,-4.83453185401439e-4
2018-04-24,-0.0026601402590894496
2018-04-25,-0.004849678826368331
2018-04-26,0.01742203061982317
2018-04-27,-4.789955035815474e-4
2018-04-30,-0.003474313062013179
2018-05-02,-0.01767253204267727
2018-05-03,-0.01493086812351907
2018-05-04,-0.002857444821011579
2018-05-07,-0.00548221317835762
2018-05-08,0.005011294505239627
2018-05-09,0.01408622832489237
2018-05-10,0.018684748629030024
2018-05-11,-0.006998935825166308
2018-05-14,0.0012151959291353265
2018-05-15,-0.0021847348769175046
2018-05-16,0.014718393114557138
2018-05-17,-0.03164708040752784
2018-05-18,-0.007056198358971755
2018-05-21,-0.012591972918074568
2018-05-22,0.010101049022522401
2018-05-23,-0.021874999999999978
2018-05-24,-0.010223681172623844
2018-05-25,-0.014848210998031242
2018-05-28,-0.04731324332847975
2018-05-29,0.009767492923734133
2018-05-30,0.009128040259087644
2018-06-01,0.0074254496290520056
2018-06-04,0.016483458620556002
2018-06-05,-0.02307185280428281
2018-06-06,-0.00850198740068786
2018-06-07,-0.028583073897232136
2018-06-08,-0.013591161319516432
2018-06-11,-0.007670467383851465
2018-06-12,0.005868823778024668
2018-06-13,-0.007399981043228254
2018-06-14,-0.013620027931787626
2018-06-15,-0.010029104808137346
2018-06-18,-0.008662515959447559
2018-06-19,0.019105464746195455
2018-06-20,0.01017300686634437
2018-06-21,-0.02661485278759368
2018-06-22,0.007685436224083686
2018-06-25,0.006160137387289266
2018-06-26,0.0058309261629183595
2018-06-27,-0.01449275362318836
2018-06-28,0.02058825773351325
2018-06-29,0.013688716532490819
2018-07-02,-7.106669999669135e-4
2018-07-03,0.011379735243742362
2018-07-04,0.014205374935388981
2018-07-05,-0.003328218856443632
2018-07-06,0.008070045630932388
2018-07-10,-0.0013802412468357783
2018-07-11,-0.008154752596182258
2018-07-12,0.02090300941118106
2018-07-13,0.010237509938988865
2018-07-16,-8.107713316617415e-4
2018-07-17,0.019202242825428595
2018-07-18,-0.009420181220636259
2018-07-19,-1.3396913661745113e-4
2018-07-20,0.015405244505992899
2018-07-23,-0.007255976643988471
2018-07-24,0.01661129568106312
2018-07-25,0.011372584922640927
2018-07-26,-0.009693679376703068
2018-07-27,0.0066561535963751695
2018-07-30,0.003759897910724952
2018-07-31,-0.012529078321422804
2018-08-01,1.3083239541833436e-4
2018-08-02,0.006408551787035588
2018-08-03,0.022222310353272157
2018-08-06,-0.0053395090107548615
2018-08-07,-0.009585889832281036
2018-08-08,-0.015098699202472754
2018-08-09,-0.004716989148205841
2018-08-10,-0.02843596707146856
2018-08-13,0.014769597463650364
2018-08-14,0.013486475423447164
2018-08-15,-0.019894625900839014
2018-08-16,-0.003360666783857935
2018-08-17,-0.010655529026584287
2018-08-20,0.00449900256195801
2018-08-21,-0.015879453910142338
2018-08-22,0.02261756090652489
2018-08-23,-0.015104554599248976
2018-08-24,0.00890047291173146
2018-08-27,0.01927250492757615
2018-08-28,-0.004127797135715983
2018-08-29,0.011899978322685856
2018-08-30,-0.025634281627686106
2018-08-31,0.005153307483335423
2018-09-03,-0.008634637964553327
2018-09-04,-0.01918894389892989
2018-09-05,0.004856368469587036
2018-09-06,0.023198016399511356
2018-09-10,-0.0013495071009483883
2018-09-11,-0.025270307386243696
2018-09-12,0.006100131126587582
2018-09-13,-0.0075789314326956125
2018-09-14,0.0109691884525156
2018-09-17,0.017305345124019267
2018-09-18,0.017280934043075513
2018-09-19,-0.0010617363327772855
2018-09-20,7.971992914099779e-4
2018-09-21,0.015531636008310645
2018-09-24,-0.016993503944546573
2018-09-25,0.009042557616641966
2018-09-26,-3.953450234939204e-4
2018-09-27,0.016084393477204584
2018-09-28,-0.005968588118517304
2018-10-01,-0.010573000289002765
2018-10-02,0.03931392622114083
2018-10-03,0.019167328758924684
2018-10-04,-0.0051065345302553355
2018-10-05,-0.0053830786174368095
2018-10-08,0.05273760355379031
2018-10-09,-0.0076518339827683635
2018-10-10,-0.02734935714537834
2018-10-11,-0.007184464349522135
2018-10-15,0.0038677174384538215
2018-10-16,0.026597059582385896
2018-10-17,0.0014528177820685162
2018-10-18,-0.021881014650429464
2018-10-19,0.0038313872767616886
2018-10-22,0.01723715223882616
2018-10-23,-0.003994212298284339
2018-10-24,-0.02600558228022376
2018-10-25,0.010979379122455057
2018-10-26,0.020733065907499793
2018-10-29,-0.022971847985857385
2018-10-30,0.03650544074695361
2018-10-31,0.0038204356096334102
2018-11-01,0.013915296663483012
2018-11-05,0.009970656587930726
2018-11-06,-0.009523806148157843
2018-11-07,-0.008091023115419649
2018-11-08,-0.02352521515452699
2018-11-09,-9.685451880456775e-4
2018-11-12,-0.0020600845353959674
2018-11-13,-0.008621725532827806
2018-11-14,0.012371412834166762
2018-11-16,0.03206293378045677
2018-11-19,-0.011723329006134153
2018-11-21,-2.3729859711463241e-4
2018-11-22,2.3735492110432688e-4
2018-11-23,-0.015065293315365547
2018-11-26,-0.008310278833561724
2018-11-27,0.026111265745703438
2018-11-28,0.017871963243095035
2018-11-29,0.00441857271416235
2018-11-30,-1.1570394945270568e-4
2018-12-03,0.0013893147316386134
2018-12-04,-0.014568095016264881
2018-12-05,0.009386312224029636
2018-12-06,-0.005695662800444534
2018-12-07,-0.007131173764587051
2018-12-10,-0.024373009388745648
2018-12-11,0.007723864167682448
2018-12-12,0.004790437435675532
2018-12-13,0.004529168611525636
2018-12-14,-8.305611751078246e-4
2018-12-17,-0.011518836613809924
2018-12-18,0.003123524061785732
2018-12-19,-0.0119760479041916
2018-12-20,-9.697191642992209e-4
2018-12-21,2.4271139171738731e-4
2018-12-26,-0.00363904709938645
2018-12-27,0.006208937667641967
2018-12-28,0.02359342906523265
2019-01-02,0.03900712897491698
2019-01-03,0.0011376390487507493
2019-01-04,0.005681818181818121
2019-01-07,-2.2595076911191558e-4
2019-01-08,0.003955678806986329
2019-01-09,0.016773588124014083
2019-01-10,0.0011071576002985584
2019-01-11,-4.4239013865721155e-4
2019-01-14,0.009183468204003509
2019-01-15,-0.006578209408437896
2019-01-16,0.005959617171282128
2019-01-17,0.008996156676875255
2019-01-18,0.0069587841812963624
2019-01-21,3.2392591619867517e-4
2019-01-22,-0.01338512383354018
2019-01-23,0.0185995286636933
2019-01-24,0.011493015170366938
2019-01-28,-0.022193866183803812
2019-01-29,0.0011946199844063976
2019-01-30,0.01442666413319027
2019-01-31,0.005132628038531761
2019-02-01,0.003829793727144315
2019-02-04,0.0071004468483630845
2019-02-05,-0.0024202434020147434
2019-02-06,-0.03723635332336572
2019-02-07,-0.0029582190533247177
2019-02-08,0.007692274156507528
2019-02-11,-0.0077426293140816504
2019-02-12,0.01604570962468399
2019-02-13,0.0016225152063864545
2019-02-14,0.01879047400044831
2019-02-15,-0.0031799388807353113
2019-02-19,-0.0027648036335518045
2019-02-20,-0.0065045917924049235
2019-02-25,0.006439824899782787
2019-02-26,0.0037326022826673633
2019-02-27,-0.002974993630687872
2019-03-06,-0.03282176387315694
2019-03-08,0.012009655269229036
2019-03-12,0.02776269019183797
2019-03-13,0.0096397883263315
2019-03-21,-0.0241317330949391
2019-03-25,-0.028599114084669086
2019-03-26,0.01726624476297145
2019-03-27,-0.04145365070373708
2019-03-28,0.03314413416026385
2019-03-29,0.008679421497072903
2019-04-01,0.005881722360167929
2019-04-02,-0.00563071631465295
2019-04-03,-0.007296070517105568
2019-04-04,0.018758216496029156
2019-04-05,0.007429684414832272
2019-04-08,0.002351445344634051
2019-04-09,-0.01151633445417688
2019-04-10,-0.002265362366623447
2019-04-11,-0.012001304313862149
2019-04-12,-0.020463943679069785
2019-04-15,0.0033515296079056345
2019-04-16,0.013250222400127187
2019-04-17,-0.01098901098901095
2019-04-18,0.012888929578993125
2019-04-22,4.387152756273327e-4
2019-04-23,0.012829011375996568
2019-04-24,-0.008336085845677133
2019-04-25,0.01419217329053879
2019-04-26,-0.0029063968571165777
2019-04-29,9.716503287691136e-4
2019-04-30,0.0017255827287361303
2019-05-02,-0.008613215396427454
2019-05-03,0.0056472266803435645
2019-05-06,-0.010691121815149973
2019-05-07,-0.006876948468732769
2019-05-08,0.012420281509385678
2019-05-09,-0.008033849298296203
2019-05-10,-0.0062383679291893035
2019-05-13,-0.02742296706471159
2019-05-14,0.00509573762968496
2019-05-15,-0.010027032089098498
2019-05-16,-0.01490844596609775
2019-05-17,0.0020794860241757362
2019-05-20,0.02409504287246622
2019-05-21,0.026567607359054612
2019-05-22,-0.0025222431272702295
2019-05-23,-0.00582672366569259
2019-05-24,-0.001990493249677483
2019-05-27,0.013850415512465464
2019-05-28,0.014754081684383635
2019-05-29,0.002261702616302985
2019-05-30,0.009671196534388748
2019-05-31,-0.003937875161635462
2019-06-03,-0.0011752642938452906
2019-06-04,0.00342318873911851
2019-06-05,-0.01236677637920014
2019-06-06,0.011334229907984383
2019-06-07,0.005656940607172478
2019-06-10,-0.003927008509746588
2019-06-11,0.016728819609487244
2019-06-12,-0.007964729840911677
2019-06-13,0.005070734301388935
2019-06-14,-0.006621791648723896
2019-06-17,-0.0027510541779026676
2019-06-18,0.01612728533757468
2019-06-19,0.008979854239285157
2019-06-21,0.016454558754827264
2019-06-24,9.162730276128794e-4
2019-06-25,-0.019835184586185828
2019-06-26,0.005085075349375856
2019-06-27,0.0022715665892540926
2019-06-28,4.1208319411878414e-4
2019-07-01,0.0035011464911305357
2019-07-02,-0.006977940753932987
2019-07-03,0.016017392844136946
2019-07-04,0.017087065809503033
2019-07-05,0.002699966430664169
2019-07-08,0.0028922003115214867
2019-07-10,0.013922052106884353
2019-07-11,-0.007355825880094757
2019-07-12,-0.011461278956703458
2019-07-15,-9.997137356698715e-5
2019-07-16,-0.001399434110028186
2019-07-17,0.0011011071939079908
2019-07-18,0.00689925804692848
2019-07-19,-0.010923520431549427
2019-07-22,0.004016079638624159
2019-07-23,9.999847412109908e-4
2019-07-24,0.002897112087392406
2019-07-25,-0.01583819451695878
2019-07-26,0.0035424945679176645
2019-07-29,0.004135108687898903
2019-07-30,-0.004419393559675133
2019-07-31,-0.011501204177355118
2019-08-01,0.004592742731421184
2019-08-02,0.0035558109624702627
2019-08-05,-0.02338527624154918
2019-08-06,0.020420868620040444
2019-08-07,0.006196674067685537
2019-08-08,0.01322561855863058
2019-08-09,-0.0011957228562397004
2019-08-12,-0.02075014211878734
2019-08-13,0.013854858702312844
2019-08-14,-0.028838376346422945
2019-08-15,-0.013140240583657703
2019-08-16,0.008073016299372293
2019-08-19,-0.003952208806884072
2019-08-20,-0.002401542608341689
2019-08-21,0.020828949599121405
2019-08-22,-0.012098844662615349
2019-08-23,-0.024182686745765847
2019-08-26,-0.014571316380583288
2019-08-27,0.010793307971189714
2019-08-28,0.009930595729021885
2019-08-29,0.024106563069955955
2019-08-30,0.007743134372021121
2019-09-02,-0.008708108480750765
2019-09-03,-0.008887976347300541
2019-09-04,0.015328479638307746
2019-09-05,0.01098900754484955
2019-09-06,0.007009292918520815
2019-09-09,0.002017598942582577
2019-09-10,-0.0014094370992416838
2019-09-11,0.005645705663981149
2019-09-12,0.006115294339364086
2019-09-13,-0.007772008514878581
2019-09-16,0.0022092911895741363
2019-09-17,0.009619229009189434
2019-09-18,-0.001290242954111176
2019-09-19,-0.0018880534353314937
2019-09-20,0.0031859785647745387
2019-09-23,1.9845814452623678e-4
2019-09-24,-0.007739618860335917
2019-09-25,0.004499969482421928
2019-09-26,0.009756131276325908
2019-09-27,-0.0018732371175647078
2019-09-30,-0.0022717871630988373
2019-10-01,-0.009405054524753487
2019-10-02,-0.02908251153025254
2019-10-03,0.005867212412471012
2019-10-04,0.009926332466086984
2019-10-07,-0.01915086982362335
2019-10-08,-0.006714891584573168
2019-10-09,0.014040545529869108
2019-10-10,0.0059487367287660575
2019-10-11,0.019269977104038105
2019-10-14,0.003801112821625763
2019-10-15,0.0022920115638358496
2019-10-16,0.008152711074728147
2019-10-17,-0.00345166142854314
2019-10-18,-0.00296885742402353
2019-10-21,0.012406947890818865
2019-10-22,0.012156841801661988
2019-10-23,0.0015498224081766931
2019-10-24,-0.0038684866535402262
2019-10-25,0.003592259675553766
2019-10-28,0.005610856014796273
2019-10-29,-0.004328975098154553
2019-10-30,0.007632859087220778
2019-10-31,-0.010163942365407852
2019-11-01,0.01007452535419251
2019-11-04,0.0034525810102776777
2019-11-05,3.823082918605891e-4
2019-11-06,-0.003057224614714471
2019-11-07,0.00919979969823137
2019-11-08,-0.018136891814588996
2019-11-11,0.00812375556571343
2019-11-12,-0.017171920109464
2019-11-13,-7.808121429283554e-4
2019-11-14,0.0017583305689790052
2019-11-18,-0.005363267044275144
2019-11-19,-3.921658385033222e-4
2019-11-21,0.015103971453074072
2019-11-22,0.010628004580880202
2019-11-25,-0.0033460657669864835
2019-11-26,-0.007769760753896904
2019-11-27,0.0023201649082083
2019-11-28,0.006751513755611338
2019-11-29,-2.8739969425406464e-4
2019-12-02,0.004408232785808153
2019-12-03,0.0018128274576099113
2019-12-04,0.010476175944010402
2019-12-05,0.0032045614719597992
2019-12-06,0.004603512331177173
2019-12-09,-0.0014963402380316904
2019-12-10,-0.0017794775497359527
2019-12-11,0.0015950287673553998
2019-12-12,0.01030443535476433
2019-12-13,0.004265174696159502
2019-12-16,-0.005447293428027744
2019-12-17,0.0064055183214539735
2019-12-18,0.01614242174047309
2019-12-19,0.0059912491900349085
2019-12-20,1.8044254756799383e-4
2019-12-23,0.00748828814938296
2019-12-26,0.01020864518976472
2019-12-27,-0.0056732506293692975
2019-12-30,-0.008380091177285554
2020-01-02,0.02706099447985233
2020-01-03,-0.003851495275204786
2020-01-06,-0.010632747639882423
2020-01-07,-0.0031086107603265356
2020-01-08,-0.002583757315100188
2020-01-09,-0.002590382260277191
2020-01-10,-0.0034032318677188478
2020-01-13,0.016175440973249744
2020-01-14,0.0021223723017629315
2020-01-15,-0.010060001700657462
2020-01-16,0.001515405317194185
2020-01-17,0.015576324199088498
2020-01-20,0.0027169604919723422
2020-01-21,-0.01538328887243412
2020-01-22,0.012871699321806762
2020-01-23,0.009728313980681857
2020-01-24,-0.01050255267848299
2020-01-27,-0.032543851618181185
2020-01-28,0.018224699605995598
2020-01-29,-0.01264475298086487
2020-01-30,0.0027958621542869544
2020-01-31,-0.02059538506381542
2020-02-03,0.013957728390896262
2020-02-04,0.007154509406155141
2020-02-05,0.005035496476970547
2020-02-06,-0.007336492077054113
2020-02-07,-0.014420896963769025
2020-02-10,-0.00512114829819843
2020-02-11,0.023071992969091237
2020-02-12,0.010332379739015796
2020-02-13,-0.01378386362319517
2020-02-14,-0.007394045838970298
2020-02-17,0.006540708654857674
2020-02-18,0.0030685589217158693
2020-02-19,0.008457822985140417
2020-02-20,-0.016773776339211288
2020-02-21,-0.00680580781097706
2020-02-26,-0.06898123008567647
2020-02-27,-0.02649660978612467
2020-02-28,0.014112919041815664
2020-03-02,0.023757449561624622
2020-03-03,-0.012039983391491482
2020-03-04,0.013267798271460407
2020-03-05,-0.04180405065355641
2020-03-06,-0.04443768953299443
2020-03-09,-0.12394072445464177
2020-03-10,0.07170496401453397
2020-03-11,-0.07412839781590819
2020-03-12,-0.14574700755910686
2020-03-13,0.13395149206907542
2020-03-16,-0.13951436200686196
2020-03-17,0.038011672750290604
2020-03-18,-0.0843661670953455
2020-03-19,-1.5385534382095223e-4
2020-03-20,-0.003538513183593772
2020-03-23,-0.05604442552964928
2020-03-24,0.1023879980164073
2020-03-25,0.06424334915470498
2020-03-26,0.03959286497950654
2020-03-27,-0.05833443062791133
2020-03-30,0.024921674303304497
2020-03-31,-0.03640409479148865
2020-04-01,-0.01687091845260691
2020-04-02,0.021267188937400316
2020-04-03,-0.03920717844642818
2020-04-06,0.06980565115740411
2020-04-07,0.02710636369538144
2020-04-08,0.03019998852113992
2020-04-09,-0.011356141188825442
2020-04-13,0.01455851873787184
2020-04-14,0.011716685102361568
2020-04-15,-0.010409830035750467
2020-04-16,-0.014727188713191564
2020-04-17,0.014279990530712716
2020-04-20,-0.004473636024876604
2020-04-22,0.026962637951264634
2020-04-23,-0.013513455130026664
2020-04-24,-0.0553163441534702
2020-04-27,0.039773472003358235
2020-04-28,0.03997877672504724
2020-04-29,0.024010181100187822
2020-04-30,-0.03704167135693315
2020-05-04,-0.014376384192637426
2020-05-05,0.005781898163321086
2020-05-06,-0.0044421735460964396
2020-05-07,-0.01049862801053214
2020-05-08,0.026923060188535075
2020-05-11,-0.016660220979504703
2020-05-12,-0.01497241133158489
2020-05-13,0.0020000203450520893
2020-05-14,0.014637371281253975
2020-05-15,-0.022163966444672112
2020-05-18,0.046539717466811625
2020-05-19,-0.0048698867020716685
2020-05-20,0.010302580896880853
2020-05-21,0.019375453557554323
2020-05-22,-3.7512540751483137e-4
2020-05-25,0.03327490557264556
2020-05-26,-0.0018159991361973438
2020-05-27,0.02704673668251889
2020-05-28,-0.01216342436921225
2020-05-29,0.0059772862029812135
2020-06-01,0.014022582100760683
2020-06-02,0.028712022684506122
2020-06-03,0.018113510929555376
2020-06-04,0.01051801256711582
2020-06-05,0.008194059496944961
2020-06-08,0.03185056341882664
2020-06-09,-0.010643959898699151
2020-06-10,-0.019150068184381364
2020-06-12,-0.021059539404480465
2020-06-15,-0.0020168101420255935
2020-06-16,0.01044122946404169
2020-06-17,0.02166663275824643
2020-06-18,0.007395327109782857
2020-06-19,1.0797945079388249e-4
2020-06-22,-0.009607074649310543
2020-06-23,0.005558606389432841
2020-06-24,-0.016150070005026995
2020-06-25,0.017847337297503207
2020-06-26,-0.02348737074662699
2020-06-29,0.0230547750267307
2020-06-30,-0.00736728366947581
2020-07-01,0.011569499310381648
2020-07-02,-0.0019421698811294963
2020-07-03,0.0074594858530405705
2020-07-06,0.022749169027229676
2020-07-07,-0.012695405681117378
2020-07-08,0.02125398546685453
2020-07-09,-0.007179966940348392
2020-07-10,0.009747328792427012
2020-07-13,-0.01339000763097864
2020-07-14,0.016307158049424286
2020-07-15,0.014803316022400148
2020-07-16,-0.012343151071508518
2020-07-17,0.023858681738017307
2020-07-20,0.013820264143453276
2020-07-21,-0.0020895431290811617
2020-07-22,8.973610237219543e-4
2020-07-23,-0.019725002806489367
2020-07-24,0.001930841555543683
2020-07-27,0.018967469480099197
2020-07-28,-0.004081186904751011
2020-07-29,0.014292856187480663
2020-07-30,-0.0016752640196697755
2020-07-31,-0.019938769042987303
2020-08-03,-9.064756416079511e-4
2020-08-04,-0.016129017372408794
2020-08-05,0.014241797247742882
2020-08-06,0.01192039933973632
2020-08-07,-0.013377222345862583
2020-08-10,0.007184044028313963
2020-08-11,-0.013461964586702457
2020-08-12,0.0013238786848539519
2020-08-13,-0.01850909855520233
2020-08-14,0.009947146028631781
2020-08-17,-0.016825683483218112
2020-08-18,0.025253032690239374
2020-08-19,-0.012722646310432517
2020-08-20,0.006907197617992855
2020-08-21,-7.166959776443438e-4
2020-08-24,0.009221327253581268
2020-08-25,-0.0015228581307503708
2020-08-26,-0.017488573943961083
2020-08-27,0.0024837576320595467
2020-08-28,0.014762054966765525
2020-08-31,-0.02644970521665846
2020-09-01,0.027690716931914938
2020-09-02,-0.0020335226369607717
2020-09-03,-0.012124324227264394
2020-09-04,0.004744215024918619
2020-09-08,-0.006364146261964687
2020-09-09,0.007231373204274583
2020-09-10,-0.025230759840745187
2020-09-11,-0.0058922301472985605
2020-09-14,0.021486015105522283
2020-09-15,-5.181126375609635e-4
2020-09-16,-0.005701797922283203
2020-09-17,0.004796153340721698
2020-09-18,-0.017951679024881595
2020-09-21,-0.013102259845377384
2020-09-22,0.0028907563025211136
2020-09-23,-0.016013665307162306
2020-09-24,0.012260007651744065
2020-09-25,0.0021435899431989647
2020-09-28,-0.024598963120404438
2020-09-29,-0.01403507480404087
2020-09-30,0.012566780536287459
2020-10-01,0.00944536607936941
2020-10-02,-0.019584408443450885
2020-10-05,0.028076781291312525
2020-10-06,-0.006584635301926878
2020-10-07,-8.693016637602025e-4
2020-10-08,0.02523110137926521
2020-10-09,-0.0065768021562043755
2020-10-13,0.012279781176096627
2020-10-14,0.00833326224368891
2020-10-15,-0.0026153364324473793
2020-10-16,-0.008390973915376021
2020-10-19,0.00486565559570562
2020-10-20,0.017578928094161173
2020-10-21,-2.068546958226003e-4
2020-10-22,0.014588680915202046
2020-10-23,-0.006322609959448888
2020-10-26,-0.002155162963988433
2020-10-27,-0.015941612652914494
2020-10-28,-0.04306022923746966
2020-10-29,0.013543092248015087
2020-10-30,-0.023060337492175398
2020-11-03,0.017648338953131892
2020-11-04,0.020593989615059538
2020-11-05,0.029630343857511177
2020-11-06,0.002475559574201869
2020-11-09,0.023767851636657733
2020-11-10,0.015075376884422065
2020-11-11,-0.0010891149539759004
2020-11-12,-0.02170683372638571
2020-11-13,0.021580597250975275
2020-11-16,0.01666171054911514
2020-11-17,0.005755500200912644
2020-11-18,-0.011445201965468166
2020-11-19,0.007947460778458648
2020-11-23,0.005353795428705732
2020-11-24,0.023625120742113648
2020-11-25,0.001040490059415644
2020-11-26,0.0017952830834777611
2020-11-27,0.00396157151139942
2020-11-30,-0.013528771217371505
2020-12-01,0.01952383858816975
2020-12-02,0.00653897177288032
2020-12-03,0.0037123111450478863
2020-12-04,0.011835402323046473
2020-12-07,-0.001096616524238092
2020-12-08,0.0011893228955823787
2020-12-09,-0.006122128868724763
2020-12-10,0.017743866550894216
2020-12-11,8.130439906628428e-4
2020-12-14,-0.005325426143240164
2020-12-15,0.014156127324767231
2020-12-16,0.014226881777905653
2020-12-17,0.005646223187153909
2020-12-18,-0.0042986040262509295
2020-12-21,-0.01823788277378169
2020-12-22,0.0073588772554828985
2020-12-23,0.00792872507481901
2020-12-28,0.01378820547118087
2020-12-29,0.002354004181733149
2020-12-30,0.005044810166969338
2021-01-04,-0.01263528061711272
2021-01-05,0.005259059714040504
2021-01-06,-0.0012206764902630285
2021-01-07,0.03334787946795781
2021-01-08,0.017149604901529836
2021-01-11,-0.014784042830051636
2021-01-12,0.006997084660614439
2021-01-13,-0.01749683040005623
2021-01-14,0.01124744110394782
2021-01-15,-0.024435469484511252
2021-01-18,0.006564191952352694
2021-01-19,-0.004633610016176015
2021-01-20,-0.0065517425537109375
2021-01-21,-0.012408888681742725
2021-01-22,-0.005535517677993318
2021-01-26,-0.00971901812294651
2021-01-27,-0.009992886583552019
2021-01-28,0.031993538942400646
2021-01-29,-0.034494843279606835
2021-02-01,0.022612156794550087
2021-02-02,0.006987448545785924
2021-02-03,0.012296895429446453
2021-02-04,-0.005466353608832741
2021-02-05,0.010469350196189664
2021-02-08,-0.005525810665988451
2021-02-09,-0.0023441278203770732
2021-02-10,-0.00861548569848758
2021-02-11,0.008602557695622792
2021-02-12,0.0013054962914436086
2021-02-17,0.007040395802765387
2021-02-18,-0.010788883077981981
2021-02-19,-0.006892949230610124
2021-02-22,-0.048936915390604296
2021-02-23,0.02318708670882641
2021-02-24,0.00631994343392317
2021-02-25,-0.03525928887005769
2021-02-26,-0.018041499706403452
2021-03-01,0.003314765751062154
2021-03-02,0.014725292832200587
2021-03-03,-0.003162756631540753
2021-03-04,0.013157857265111428
2021-03-05,0.02173713380294018
2021-03-08,-0.0503020086153767
2021-03-09,0.01746562879862923
2021-03-10,0.013434040294932004
2021-03-11,0.016754117102464994
2021-03-12,-0.006971450107212118
2021-03-15,0.008935114462133686
2021-03-16,-0.008765599029482596
2021-03-17,0.02151518422667742
2021-03-18,-0.013833137077576385
2021-03-19,0.010859700889069623
2021-03-22,-0.009042028061146068
2021-03-23,-0.01508723246459287
2021-03-24,-0.010548467546274809
2021-03-25,0.013998280044391409
2021-03-26,0.008228209439370637
