data,toEW094_10a_cap1,toEW097_10a_cap1,to_10a_cap1,to_egarch_norm_10a_cap1,to_egarch_std_10a_cap1,to_gjr_norm_10a_cap1,toEW094_12a_cap1,toEW097_12a_cap1,to_12a_cap1,to_egarch_norm_12a_cap1,to_egarch_std_12a_cap1,to_gjr_norm_12a_cap1,toEW094_15a_cap1,toEW097_15a_cap1,to_15a_cap1,to_egarch_norm_15a_cap1,to_egarch_std_15a_cap1,to_gjr_norm_15a_cap1,toEW094_10a_cap15,toEW097_10a_cap15,to_10a_cap15,to_egarch_norm_10a_cap15,to_egarch_std_10a_cap15,to_gjr_norm_10a_cap15,toEW094_12a_cap15,toEW097_12a_cap15,to_12a_cap15,to_egarch_norm_12a_cap15,to_egarch_std_12a_cap15,to_gjr_norm_12a_cap15,toEW094_15a_cap15,toEW097_15a_cap15,to_15a_cap15,to_egarch_norm_15a_cap15,to_egarch_std_15a_cap15,to_gjr_norm_15a_cap15
2021-01-26,0.005789328347724665,0.012138252549385331,0.005789328347724665,0.005789328347724665,0.006508282879889582,0.006508282879889582,0.00694719401726962,0.014565903059262308,0.00694719401726962,0.00694719401726962,0.007809939455867498,0.007809939455867498,0.008683992521586914,0.01820737882407797,0.008683992521586914,0.008683992521586914,0.009762424319834317,0.009762424319834317,0.005789328347724665,0.012138252549385331,0.005789328347724665,0.005789328347724665,0.006508282879889582,0.006508282879889582,0.00694719401726962,0.014565903059262308,0.00694719401726962,0.00694719401726962,0.007809939455867498,0.007809939455867498,0.008683992521586914,0.01820737882407797,0.008683992521586914,0.008683992521586914,0.009762424319834317,0.009762424319834317
2021-01-27,0.0034709826435168623,0.006508282879889582,0.0034709826435168623,0.0034709826435168623,0.005862181747583961,0.005862181747583961,0.004165179172220257,0.007809939455867498,0.004165179172220257,0.004165179172220257,0.00703461809710082,0.00703461809710082,0.005206473965275293,0.009762424319834317,0.005206473965275293,0.005206473965275293,0.00879327262137597,0.00879327262137597,0.0034709826435168623,0.006508282879889582,0.0034709826435168623,0.0034709826435168623,0.005862181747583961,0.005862181747583961,0.004165179172220257,0.007809939455867498,0.004165179172220257,0.004165179172220257,0.00703461809710082,0.00703461809710082,0.005206473965275293,0.009762424319834317,0.005206473965275293,0.005206473965275293,0.00879327262137597,0.00879327262137597
2021-01-28,0.003240504024361268,0.005862181747583961,0.003240504024361268,0.003240504024361268,0.06196880885975348,0.060619626516074165,0.0038886048292334774,0.00703461809710082,0.0038886048292334774,0.0038886048292334774,0.07436257063170415,0.07274355181928904,0.004860756036541902,0.00879327262137597,0.004860756036541902,0.004860756036541902,0.09295321328963024,0.09092943977411116,0.003240504024361268,0.005862181747583961,0.003240504024361268,0.003240504024361268,0.06196880885975348,0.060619626516074165,0.0038886048292334774,0.00703461809710082,0.0038886048292334774,0.0038886048292334774,0.07436257063170415,0.07274355181928904,0.004860756036541902,0.00879327262137597,0.004860756036541902,0.004860756036541902,0.09295321328963024,0.09092943977411116
2021-01-29,0.028610580555602227,0.060619626516074165,0.028610580555602227,0.027261398211922916,0.05155864684427436,0.028504352014330436,0.03433269666672256,0.07274355181928904,0.03433269666672256,0.032713677854307455,0.06187037621312924,0.034205222417196535,0.04291587083340331,0.09092943977411116,0.04291587083340331,0.040892097317884235,0.07733797026641143,0.042756528021495765,0.028610580555602227,0.060619626516074165,0.028610580555602227,0.027261398211922916,0.05155864684427436,0.028504352014330436,0.03433269666672256,0.07274355181928904,0.03433269666672256,0.032713677854307455,0.06187037621312924,0.034205222417196535,0.04291587083340331,0.09092943977411116,0.04291587083340331,0.040892097317884235,0.07733797026641143,0.042756528021495765
2021-02-01,0.05155864684427436,0.028504352014330436,0.05155864684427436,0.028504352014330436,0.00915353174237682,0.0063692057348270215,0.06187037621312924,0.034205222417196535,0.06187037621312924,0.034205222417196535,0.010984238090852194,0.0076430468817924035,0.07733797026641143,0.042756528021495765,0.07733797026641143,0.042756528021495765,0.013730297613565257,0.009553808602240532,0.05155864684427436,0.028504352014330436,0.05155864684427436,0.028504352014330436,0.00915353174237682,0.0063692057348270215,0.06187037621312924,0.034205222417196535,0.06187037621312924,0.034205222417196535,0.010984238090852194,0.0076430468817924035,0.07733797026641143,0.042756528021495765,0.07733797026641143,0.042756528021495765,0.013730297613565257,0.009553808602240532
2021-02-02,0.00915353174237682,0.0063692057348270215,0.00915353174237682,0.0063692057348270215,0.009634661556215396,0.0049110820152352685,0.010984238090852194,0.0076430468817924035,0.010984238090852194,0.0076430468817924035,0.011561593867458475,0.0058932984182823445,0.013730297613565257,0.009553808602240532,0.013730297613565257,0.009553808602240532,0.014451992334323038,0.007366623022852958,0.00915353174237682,0.0063692057348270215,0.00915353174237682,0.0063692057348270215,0.009634661556215396,0.0049110820152352685,0.010984238090852194,0.0076430468817924035,0.010984238090852194,0.0076430468817924035,0.011561593867458475,0.0058932984182823445,0.013730297613565257,0.009553808602240532,0.013730297613565257,0.009553808602240532,0.014451992334323038,0.007366623022852958
2021-02-03,0.009634661556215396,0.0049110820152352685,0.009634661556215396,0.0049110820152352685,0.005279991643937998,0.0023561702647537097,0.011561593867458475,0.0058932984182823445,0.011561593867458475,0.0058932984182823445,0.006335989972725553,0.0028274043177044517,0.014451992334323038,0.007366623022852958,0.014451992334323038,0.007366623022852958,0.007919987465906941,0.0035342553971304813,0.009634661556215396,0.0049110820152352685,0.009634661556215396,0.0049110820152352685,0.005279991643937998,0.0023561702647537097,0.011561593867458475,0.0058932984182823445,0.011561593867458475,0.0058932984182823445,0.006335989972725553,0.0028274043177044517,0.014451992334323038,0.007366623022852958,0.014451992334323038,0.007366623022852958,0.007919987465906941,0.0035342553971304813
2021-02-04,0.005279991643937998,0.0023561702647537097,0.005279991643937998,0.0023561702647537097,0.01072127627860614,0.00544145944026192,0.006335989972725553,0.0028274043177044517,0.006335989972725553,0.0028274043177044517,0.012865531534327401,0.006529751328314293,0.007919987465906941,0.0035342553971304813,0.007919987465906941,0.0035342553971304813,0.016081914417909293,0.008162189160392908,0.005279991643937998,0.0023561702647537097,0.005279991643937998,0.0023561702647537097,0.01072127627860614,0.00544145944026192,0.006335989972725553,0.0028274043177044517,0.006335989972725553,0.0028274043177044517,0.012865531534327401,0.006529751328314293,0.007919987465906941,0.0035342553971304813,0.007919987465906941,0.0035342553971304813,0.016081914417909293,0.008162189160392908
2021-02-05,0.01072127627860614,0.00544145944026192,0.01072127627860614,0.00544145944026192,0.006951583224137636,0.003353748322944383,0.012865531534327401,0.006529751328314293,0.012865531534327401,0.006529751328314293,0.008341899868965164,0.004024497987533238,0.016081914417909293,0.008162189160392908,0.016081914417909293,0.008162189160392908,0.010427374836206482,0.005030622484416547,0.01072127627860614,0.00544145944026192,0.01072127627860614,0.00544145944026192,0.006951583224137636,0.003353748322944383,0.012865531534327401,0.006529751328314293,0.012865531534327401,0.006529751328314293,0.008341899868965164,0.004024497987533238,0.016081914417909293,0.008162189160392908,0.016081914417909293,0.008162189160392908,0.010427374836206482,0.005030622484416547
2021-02-08,0.006951583224137636,0.003353748322944383,0.006951583224137636,0.003353748322944383,0.011035774611048932,0.005505191186712444,0.008341899868965164,0.004024497987533238,0.008341899868965164,0.004024497987533238,0.01324292953325873,0.006606229424054977,0.010427374836206482,0.005030622484416547,0.010427374836206482,0.005030622484416547,0.01655366191657337,0.008257786780068721,0.006951583224137636,0.003353748322944383,0.006951583224137636,0.003353748322944383,0.011035774611048932,0.005505191186712444,0.008341899868965164,0.004024497987533238,0.008341899868965164,0.004024497987533238,0.01324292953325873,0.006606229424054977,0.010427374836206482,0.005030622484416547,0.010427374836206482,0.005030622484416547,0.01655366191657337,0.008257786780068721
2021-02-09,0.011035774611048932,0.005505191186712444,0.011035774611048932,0.005505191186712444,0.01273140807156814,0.0075992409744334855,0.01324292953325873,0.006606229424054977,0.01324292953325873,0.006606229424054977,0.015277689685881723,0.009119089169320138,0.01655366191657337,0.008257786780068721,0.01655366191657337,0.008257786780068721,0.01909711210735221,0.011398861461650256,0.011035774611048932,0.005505191186712444,0.011035774611048932,0.005505191186712444,0.01273140807156814,0.0075992409744334855,0.01324292953325873,0.006606229424054977,0.01324292953325873,0.006606229424054977,0.015277689685881723,0.009119089169320138,0.01655366191657337,0.008257786780068721,0.01655366191657337,0.008257786780068721,0.01909711210735221,0.011398861461650256
2021-02-10,0.011426743196696176,0.0075992409744334855,0.011426743196696176,0.006294576099561522,0.008657378485302236,0.008657378485302236,0.01371209183603539,0.009119089169320138,0.01371209183603539,0.007553491319473804,0.010388854182362683,0.010388854182362683,0.01714011479504418,0.011398861461650256,0.01714011479504418,0.009441864149342227,0.012986067727953299,0.012986067727953299,0.011426743196696176,0.0075992409744334855,0.011426743196696176,0.006294576099561522,0.008657378485302236,0.008657378485302236,0.01371209183603539,0.009119089169320138,0.01371209183603539,0.007553491319473804,0.010388854182362683,0.010388854182362683,0.01714011479504418,0.011398861461650256,0.01714011479504418,0.009441864149342227,0.012986067727953299,0.012986067727953299
2021-02-11,0.004264641408470049,0.008657378485302236,0.004264641408470049,0.004264641408470049,0.008736027418968118,0.008736027418968118,0.005117569690164081,0.010388854182362683,0.005117569690164081,0.005117569690164081,0.010483232902761763,0.010483232902761763,0.006396962112705129,0.012986067727953299,0.006396962112705129,0.006396962112705129,0.013104041128452204,0.013104041128452204,0.004264641408470049,0.008657378485302236,0.004264641408470049,0.004264641408470049,0.008736027418968118,0.008736027418968118,0.005117569690164081,0.010388854182362683,0.005117569690164081,0.005117569690164081,0.010483232902761763,0.010483232902761763,0.006396962112705129,0.012986067727953299,0.006396962112705129,0.006396962112705129,0.013104041128452204,0.013104041128452204
2021-02-12,0.004308027926434421,0.008736027418968118,0.004308027926434421,0.004308027926434421,0.013880602763877425,0.013880602763877425,0.005169633511721283,0.010483232902761763,0.005169633511721283,0.005169633511721283,0.01665672331665291,0.01665672331665291,0.006462041889651715,0.013104041128452204,0.006462041889651715,0.006462041889651715,0.020820904145816166,0.020820904145816166,0.004308027926434421,0.008736027418968118,0.004308027926434421,0.004308027926434421,0.013880602763877425,0.013880602763877425,0.005169633511721283,0.010483232902761763,0.005169633511721283,0.005169633511721283,0.01665672331665291,0.01665672331665291,0.006462041889651715,0.013104041128452204,0.006462041889651715,0.006462041889651715,0.020820904145816166,0.020820904145816166
2021-02-17,0.006629298884583801,0.013880602763877425,0.006629298884583801,0.006629298884583801,0.010526507238930782,0.010526507238930782,0.007955158661500539,0.01665672331665291,0.007955158661500539,0.007955158661500539,0.012631808686716872,0.012631808686716872,0.009943948326875618,0.020820904145816166,0.009943948326875618,0.009943948326875618,0.015789760858396118,0.015789760858396118,0.006629298884583801,0.013880602763877425,0.006629298884583801,0.006629298884583801,0.010526507238930782,0.010526507238930782,0.007955158661500539,0.01665672331665291,0.007955158661500539,0.007955158661500539,0.012631808686716872,0.012631808686716872,0.009943948326875618,0.020820904145816166,0.009943948326875618,0.009943948326875618,0.015789760858396118,0.015789760858396118
2021-02-18,0.005111675426224538,0.010526507238930782,0.005111675426224538,0.005111675426224538,0.004936713598973741,0.004936713598973741,0.006134010511469445,0.012631808686716872,0.006134010511469445,0.006134010511469445,0.005924056318768578,0.005924056318768578,0.007667513139336779,0.015789760858396118,0.007667513139336779,0.007667513139336779,0.0074050703984606114,0.0074050703984606114,0.005111675426224538,0.010526507238930782,0.005111675426224538,0.005111675426224538,0.004936713598973741,0.004936713598973741,0.006134010511469445,0.012631808686716872,0.006134010511469445,0.006134010511469445,0.005924056318768578,0.005924056318768578,0.007667513139336779,0.015789760858396118,0.007667513139336779,0.007667513139336779,0.0074050703984606114,0.0074050703984606114
2021-02-19,0.0027535106397753584,0.004936713598973741,0.0027535106397753584,0.0027535106397753584,0.010726828044531289,0.010726828044531289,0.003304212767730408,0.005924056318768578,0.003304212767730408,0.003304212767730408,0.012872193653437503,0.012872193653437503,0.0041302659596630376,0.0074050703984606114,0.0041302659596630376,0.0041302659596630376,0.01609024206679699,0.01609024206679699,0.0027535106397753584,0.004936713598973741,0.0027535106397753584,0.0027535106397753584,0.010726828044531289,0.010726828044531289,0.003304212767730408,0.005924056318768578,0.003304212767730408,0.003304212767730408,0.012872193653437503,0.012872193653437503,0.0041302659596630376,0.0074050703984606114,0.0041302659596630376,0.0041302659596630376,0.01609024206679699,0.01609024206679699
2021-02-22,0.005190918312579007,0.010726828044531289,0.005190918312579007,0.005190918312579007,0.12750595421658945,0.09604256287966811,0.006229101975094853,0.012872193653437503,0.006229101975094853,0.006229101975094853,0.1530071450599073,0.1152510754556017,0.007786377468868566,0.01609024206679699,0.007786377468868566,0.007786377468868566,0.19125893132488414,0.14406384431950225,0.005190918312579007,0.010726828044531289,0.005190918312579007,0.005190918312579007,0.12750595421658945,0.09604256287966811,0.006229101975094853,0.012872193653437503,0.006229101975094853,0.006229101975094853,0.1530071450599073,0.1152510754556017,0.007786377468868566,0.01609024206679699,0.007786377468868566,0.007786377468868566,0.19125893132488414,0.14406384431950225
2021-02-23,0.09699530438920106,0.09604256287966811,0.09699530438920106,0.06553191305227973,0.007293966324345036,0.005782511947198088,0.11639436526704128,0.1152510754556017,0.11639436526704128,0.07863829566273567,0.008752759589214065,0.006939014336637683,0.14549295658380157,0.14406384431950225,0.14549295658380157,0.09829786957841968,0.010940949486517582,0.008673767920796993,0.09699530438920106,0.09604256287966811,0.09699530438920106,0.06553191305227973,0.007293966324345036,0.005782511947198088,0.11639436526704128,0.1152510754556017,0.11639436526704128,0.07863829566273567,0.008752759589214065,0.006939014336637683,0.14549295658380157,0.14406384431950225,0.14549295658380157,0.09829786957841968,0.010940949486517582,0.008673767920796993
2021-02-24,0.007293966324345036,0.005782511947198088,0.007293966324345036,0.005782511947198088,0.00961356772331362,0.005006570160782209,0.008752759589214065,0.006939014336637683,0.008752759589214065,0.006939014336637683,0.011536281267976345,0.006007884192938573,0.010940949486517582,0.008673767920796993,0.010940949486517582,0.008673767920796993,0.014420351584970348,0.007509855241173202,0.007293966324345036,0.005782511947198088,0.007293966324345036,0.005782511947198088,0.00961356772331362,0.005006570160782209,0.008752759589214065,0.006939014336637683,0.008752759589214065,0.006939014336637683,0.011536281267976345,0.006007884192938573,0.010940949486517582,0.008673767920796993,0.010940949486517582,0.008673767920796993,0.014420351584970348,0.007509855241173202
2021-02-25,0.00961356772331362,0.005006570160782209,0.00961356772331362,0.005006570160782209,0.030506344587207357,0.02100085303618532,0.011536281267976345,0.006007884192938573,0.011536281267976345,0.006007884192938573,0.036607613504648806,0.02520102364342236,0.014420351584970348,0.007509855241173202,0.014420351584970348,0.007509855241173202,0.04575951688081098,0.03150127955427795,0.00961356772331362,0.005006570160782209,0.00961356772331362,0.005006570160782209,0.030506344587207357,0.02100085303618532,0.011536281267976345,0.006007884192938573,0.011536281267976345,0.006007884192938573,0.036607613504648806,0.02520102364342236,0.014420351584970348,0.007509855241173202,0.014420351584970348,0.007509855241173202,0.04575951688081098,0.03150127955427795
2021-02-26,0.030506344587207357,0.02100085303618532,0.030506344587207357,0.02100085303618532,8.922568893648397e-4,7.216081468439106e-4,0.036607613504648806,0.02520102364342236,0.036607613504648806,0.02520102364342236,0.0010707082672378188,8.659297762126372e-4,0.04575951688081098,0.03150127955427795,0.04575951688081098,0.03150127955427795,0.0013383853340472318,0.0010824122202658382,0.030506344587207357,0.02100085303618532,0.030506344587207357,0.02100085303618532,8.922568893648397e-4,7.216081468439106e-4,0.036607613504648806,0.02520102364342236,0.036607613504648806,0.02520102364342236,0.0010707082672378188,8.659297762126372e-4,0.04575951688081098,0.03150127955427795,0.04575951688081098,0.03150127955427795,0.0013383853340472318,0.0010824122202658382
2021-03-01,8.922568893648397e-4,7.216081468439106e-4,8.922568893648397e-4,7.216081468439106e-4,0.010071650956003042,0.005421653681788818,0.0010707082672378188,8.659297762126372e-4,0.0010707082672378188,8.659297762126372e-4,0.012085981147203662,0.006505984418146538,0.0013383853340472318,0.0010824122202658382,0.0013383853340472318,0.0010824122202658382,0.015107476434004674,0.008132480522683228,8.922568893648397e-4,7.216081468439106e-4,8.922568893648397e-4,7.216081468439106e-4,0.010071650956003042,0.005421653681788818,0.0010707082672378188,8.659297762126372e-4,0.0010707082672378188,8.659297762126372e-4,0.012085981147203662,0.006505984418146538,0.0013383853340472318,0.0010824122202658382,0.0013383853340472318,0.0010824122202658382,0.015107476434004674,0.008132480522683228
2021-03-02,0.010071650956003042,0.005421653681788818,0.010071650956003042,0.005421653681788818,0.0038878642930796348,0.0014171804454881087,0.012085981147203662,0.006505984418146538,0.012085981147203662,0.006505984418146538,0.0046654371516955395,0.0017006165345856972,0.015107476434004674,0.008132480522683228,0.015107476434004674,0.008132480522683228,0.005831796439619397,0.002125770668232052,0.010071650956003042,0.005421653681788818,0.010071650956003042,0.005421653681788818,0.0038878642930796348,0.0014171804454881087,0.012085981147203662,0.006505984418146538,0.012085981147203662,0.006505984418146538,0.0046654371516955395,0.0017006165345856972,0.015107476434004674,0.008132480522683228,0.015107476434004674,0.008132480522683228,0.005831796439619397,0.002125770668232052
2021-03-03,0.0038878642930796348,0.0014171804454881087,0.0038878642930796348,0.0014171804454881087,0.010498038998415782,0.005533361589074137,0.0046654371516955395,0.0017006165345856972,0.0046654371516955395,0.0017006165345856972,0.012597646798098938,0.006640033906888998,0.005831796439619397,0.002125770668232052,0.005831796439619397,0.002125770668232052,0.01574705849762359,0.008300042383611261,0.0038878642930796348,0.0014171804454881087,0.0038878642930796348,0.0014171804454881087,0.010498038998415782,0.005533361589074137,0.0046654371516955395,0.0017006165345856972,0.0046654371516955395,0.0017006165345856972,0.012597646798098938,0.006640033906888998,0.005831796439619397,0.002125770668232052,0.005831796439619397,0.002125770668232052,0.01574705849762359,0.008300042383611261
2021-03-04,0.010498038998415782,0.005533361589074137,0.010498038998415782,0.005533361589074137,0.004963746489731302,0.00217901119430175,0.012597646798098938,0.006640033906888998,0.012597646798098938,0.006640033906888998,0.00595649578767754,0.0026148134331621664,0.01574705849762359,0.008300042383611261,0.01574705849762359,0.008300042383611261,0.007445619734597009,0.0032685167914526803,0.010498038998415782,0.005533361589074137,0.010498038998415782,0.005533361589074137,0.004963746489731302,0.00217901119430175,0.012597646798098938,0.006640033906888998,0.012597646798098938,0.006640033906888998,0.00595649578767754,0.0026148134331621664,0.01574705849762359,0.008300042383611261,0.01574705849762359,0.008300042383611261,0.007445619734597009,0.0032685167914526803
2021-03-05,0.004963746489731302,0.00217901119430175,0.004963746489731302,0.00217901119430175,0.005431023321400441,0.003940752404640979,0.00595649578767754,0.0026148134331621664,0.00595649578767754,0.0026148134331621664,0.006517227985680496,0.004728902885569208,0.007445619734597009,0.0032685167914526803,0.007445619734597009,0.0032685167914526803,0.008146534982100606,0.005911128606961524,0.004963746489731302,0.00217901119430175,0.004963746489731302,0.00217901119430175,0.005431023321400441,0.003940752404640979,0.00595649578767754,0.0026148134331621664,0.00595649578767754,0.0026148134331621664,0.006517227985680496,0.004728902885569208,0.007445619734597009,0.0032685167914526803,0.007445619734597009,0.0032685167914526803,0.008146534982100606,0.005911128606961524
2021-03-08,0.005431023321400441,0.003940752404640979,0.005431023321400441,0.003940752404640979,0.059939903557365004,0.040909316959932274,0.006517227985680496,0.004728902885569208,0.006517227985680496,0.004728902885569208,0.071927884268838,0.04909118035191873,0.008146534982100606,0.005911128606961524,0.008146534982100606,0.005911128606961524,0.08990985533604756,0.061363975439898355,0.005431023321400441,0.003940752404640979,0.005431023321400441,0.003940752404640979,0.059939903557365004,0.040909316959932274,0.006517227985680496,0.004728902885569208,0.006517227985680496,0.004728902885569208,0.071927884268838,0.04909118035191873,0.008146534982100606,0.005911128606961524,0.008146534982100606,0.005911128606961524,0.08990985533604756,0.061363975439898355
2021-03-09,0.059939903557365004,0.040909316959932274,0.059939903557365004,0.040909316959932274,0.003077117547864161,7.207819997631093e-4,0.071927884268838,0.04909118035191873,0.071927884268838,0.04909118035191873,0.0036925410574369932,8.649383997157423e-4,0.08990985533604756,0.061363975439898355,0.08990985533604756,0.061363975439898355,0.004615676321796214,0.0010811729996446084,0.059939903557365004,0.040909316959932274,0.059939903557365004,0.040909316959932274,0.003077117547864161,7.207819997631093e-4,0.071927884268838,0.04909118035191873,0.071927884268838,0.04909118035191873,0.0036925410574369932,8.649383997157423e-4,0.08990985533604756,0.061363975439898355,0.08990985533604756,0.061363975439898355,0.004615676321796214,0.0010811729996446084
2021-03-10,0.003077117547864161,7.207819997631093e-4,0.003077117547864161,7.207819997631093e-4,0.005526441010408056,0.002500737452467816,0.0036925410574369932,8.649383997157423e-4,0.0036925410574369932,8.649383997157423e-4,0.006631729212489668,0.0030008849429613016,0.004615676321796214,0.0010811729996446084,0.004615676321796214,0.0010811729996446084,0.008289661515612112,0.0037511061787016686,0.003077117547864161,7.207819997631093e-4,0.003077117547864161,7.207819997631093e-4,0.005526441010408056,0.002500737452467816,0.0036925410574369932,8.649383997157423e-4,0.0036925410574369932,8.649383997157423e-4,0.006631729212489668,0.0030008849429613016,0.004615676321796214,0.0010811729996446084,0.004615676321796214,0.0010811729996446084,0.008289661515612112,0.0037511061787016686
2021-03-11,0.005526441010408056,0.002500737452467816,0.005526441010408056,0.002500737452467816,0.003319550622139178,9.988514716697816e-4,0.006631729212489668,0.0030008849429613016,0.006631729212489668,0.0030008849429613016,0.003983460746567025,0.0011986217660037712,0.008289661515612112,0.0037511061787016686,0.008289661515612112,0.0037511061787016686,0.004979325933208767,0.001498277207504728,0.005526441010408056,0.002500737452467816,0.005526441010408056,0.002500737452467816,0.003319550622139178,9.988514716697816e-4,0.006631729212489668,0.0030008849429613016,0.006631729212489668,0.0030008849429613016,0.003983460746567025,0.0011986217660037712,0.008289661515612112,0.0037511061787016686,0.008289661515612112,0.0037511061787016686,0.004979325933208767,0.001498277207504728
2021-03-12,0.003319550622139178,9.988514716697816e-4,0.003319550622139178,9.988514716697816e-4,0.008477716871268082,0.004469348239311222,0.003983460746567025,0.0011986217660037712,0.003983460746567025,0.0011986217660037712,0.010173260245521731,0.005363217887173477,0.004979325933208767,0.001498277207504728,0.004979325933208767,0.001498277207504728,0.012716575306902178,0.006704022358966832,0.003319550622139178,9.988514716697816e-4,0.003319550622139178,9.988514716697816e-4,0.008477716871268082,0.004469348239311222,0.003983460746567025,0.0011986217660037712,0.003983460746567025,0.0011986217660037712,0.010173260245521731,0.005363217887173477,0.004979325933208767,0.001498277207504728,0.004979325933208767,0.001498277207504728,0.012716575306902178,0.006704022358966832
2021-03-15,0.008477716871268082,0.004469348239311222,0.008477716871268082,0.004469348239311222,0.007870874092216928,0.00401859348427791,0.010173260245521731,0.005363217887173477,0.010173260245521731,0.005363217887173477,0.00944504891066028,0.004822312181133548,0.012716575306902178,0.006704022358966832,0.012716575306902178,0.006704022358966832,0.01180631113832531,0.006027890226416921,0.008477716871268082,0.004469348239311222,0.008477716871268082,0.004469348239311222,0.007870874092216928,0.00401859348427791,0.010173260245521731,0.005363217887173477,0.010173260245521731,0.005363217887173477,0.00944504891066028,0.004822312181133548,0.012716575306902178,0.006704022358966832,0.012716575306902178,0.006704022358966832,0.01180631113832531,0.006027890226416921
2021-03-16,0.007870874092216928,0.00401859348427791,0.007870874092216928,0.00401859348427791,0.0080069733591695,0.004062062982589987,0.00944504891066028,0.004822312181133548,0.00944504891066028,0.004822312181133548,0.0096083680310034,0.0048744755791079175,0.01180631113832531,0.006027890226416921,0.01180631113832531,0.006027890226416921,0.012010460038754278,0.006093094473884952,0.007870874092216928,0.00401859348427791,0.007870874092216928,0.00401859348427791,0.0080069733591695,0.004062062982589987,0.00944504891066028,0.004822312181133548,0.00944504891066028,0.004822312181133548,0.0096083680310034,0.0048744755791079175,0.01180631113832531,0.006027890226416921,0.01180631113832531,0.006027890226416921,0.012010460038754278,0.006093094473884952
2021-03-17,0.0080069733591695,0.004062062982589987,0.0080069733591695,0.004062062982589987,0.0024925819287438533,0.00225386953460488,0.0096083680310034,0.0048744755791079175,0.0096083680310034,0.0048744755791079175,0.002991098314492624,0.0027046434415258225,0.012010460038754278,0.006093094473884952,0.012010460038754278,0.006093094473884952,0.0037388728931157522,0.0033808043019073475,0.0080069733591695,0.004062062982589987,0.0080069733591695,0.004062062982589987,0.0024925819287438533,0.00225386953460488,0.0096083680310034,0.0048744755791079175,0.0096083680310034,0.0048744755791079175,0.002991098314492624,0.0027046434415258225,0.012010460038754278,0.006093094473884952,0.012010460038754278,0.006093094473884952,0.0037388728931157522,0.0033808043019073475
2021-03-18,0.0024925819287438533,0.00225386953460488,0.0024925819287438533,0.00225386953460488,0.004749845893688209,0.0021061695409713144,0.002991098314492624,0.0027046434415258225,0.002991098314492624,0.0027046434415258225,0.00569981507242584,0.0025274034491655772,0.0037388728931157522,0.0033808043019073475,0.0037388728931157522,0.0033808043019073475,0.0071247688405322585,0.003159254311457027,0.0024925819287438533,0.00225386953460488,0.0024925819287438533,0.00225386953460488,0.004749845893688209,0.0021061695409713144,0.002991098314492624,0.0027046434415258225,0.002991098314492624,0.0027046434415258225,0.00569981507242584,0.0025274034491655772,0.0037388728931157522,0.0033808043019073475,0.0037388728931157522,0.0033808043019073475,0.0071247688405322585,0.003159254311457027
2021-03-19,0.004749845893688209,0.0021061695409713144,0.004749845893688209,0.0021061695409713144,0.006944512771720701,0.0034028074503550387,0.00569981507242584,0.0025274034491655772,0.00569981507242584,0.0025274034491655772,0.008333415326064852,0.0040833689404260465,0.0071247688405322585,0.003159254311457027,0.0071247688405322585,0.003159254311457027,0.010416769157581052,0.005104211175532614,0.004749845893688209,0.0021061695409713144,0.004749845893688209,0.0021061695409713144,0.006944512771720701,0.0034028074503550387,0.00569981507242584,0.0025274034491655772,0.00569981507242584,0.0025274034491655772,0.008333415326064852,0.0040833689404260465,0.0071247688405322585,0.003159254311457027,0.0071247688405322585,0.003159254311457027,0.010416769157581052,0.005104211175532614
2021-03-22,0.006944512771720701,0.0034028074503550387,0.006944512771720701,0.0034028074503550387,0.008028209127977026,0.004002332652986107,0.008333415326064852,0.0040833689404260465,0.008333415326064852,0.0040833689404260465,0.009633850953572443,0.004802799183583284,0.010416769157581052,0.005104211175532614,0.010416769157581052,0.005104211175532614,0.012042313691965623,0.006003498979479049,0.006944512771720701,0.0034028074503550387,0.006944512771720701,0.0034028074503550387,0.008028209127977026,0.004002332652986107,0.008333415326064852,0.0040833689404260465,0.008333415326064852,0.0040833689404260465,0.009633850953572443,0.004802799183583284,0.010416769157581052,0.005104211175532614,0.010416769157581052,0.005104211175532614,0.012042313691965623,0.006003498979479049
2021-03-23,0.008028209127977026,0.004002332652986107,0.008028209127977026,0.004002332652986107,0.0030985380336222,0.0013123634211488766,0.009633850953572443,0.004802799183583284,0.009633850953572443,0.004802799183583284,0.003718245640346618,0.0015748361053787296,0.012042313691965623,0.006003498979479049,0.012042313691965623,0.006003498979479049,0.004647807050433217,0.001968545131723398,0.008028209127977026,0.004002332652986107,0.008028209127977026,0.004002332652986107,0.0030985380336222,0.0013123634211488766,0.009633850953572443,0.004802799183583284,0.009633850953572443,0.004802799183583284,0.003718245640346618,0.0015748361053787296,0.012042313691965623,0.006003498979479049,0.012042313691965623,0.006003498979479049,0.004647807050433217,0.001968545131723398
