data,ativo,preco_ajustado,volume,ret_log,rf_diaria,idx_preco,idx_ret,dd
2015-09-11,BOVA11.SA,44.880001068115234,2745650,-0.0055549524926311235,5.253093035668677e-4,0.6439024825416021,0.6481802780586035,-0.36788730889978527
2015-09-14,BOVA11.SA,46.099998474121094,1676460,0.02682063188947705,5.253093035668677e-4,0.661406032891996,0.665800114044246,-0.35070424684336465
2015-09-15,BOVA11.SA,45.900001525878906,1418010,-0.004347766593228692,5.253093035668677e-4,0.658536636091438,0.6629116542751443,-0.353521105269311
2015-09-16,BOVA11.SA,47.09000015258789,2431910,0.02559551718576104,5.253093035668677e-4,0.6756097878677954,0.6800982323141892,-0.3367605612311564
2015-09-17,BOVA11.SA,47.119998931884766,2285980,6.368491795415528e-4,5.253093035668677e-4,0.676040186441832,0.6805314902607869,-0.3363380432128904
2015-09-18,BOVA11.SA,45.790000915527344,4451370,-0.028631770012301248,5.253093035668677e-4,0.6569584350129897,0.6613229683458351,-0.35507040964045977
2015-09-21,BOVA11.SA,45.209999084472656,1558920,-0.012747465607085322,5.253093035668677e-4,0.6486370310467113,0.6529462807526922,-0.3632394495144694
2015-09-22,BOVA11.SA,44.939998626708984,2527030,-0.005990044857103968,5.253093035668677e-4,0.6447632796896752,0.6490467939517985,-0.3670422728632535
2015-09-23,BOVA11.SA,43.88999938964844,4183440,-0.023641746405109933,5.253093035668677e-4,0.6296987275658027,0.6338821597886602,-0.38183099451199354
2015-09-24,BOVA11.SA,44,4758810,0.002503144124510977,5.253093035668677e-4,0.6312769286442511,0.6354708457179693,-0.3802816901408449
2015-09-28,BOVA11.SA,42.75,2423940,-0.02882043853549197,5.253093035668677e-4,0.6133429249895849,0.6174176966918906,-0.3978873239436618
2015-09-29,BOVA11.SA,42.95000076293945,2015930,0.004667470810928219,5.253093035668677e-4,0.6162123765203786,0.6203062115548309,-0.395070411789585
2015-09-30,BOVA11.SA,43.43000030517578,2935390,0.011113787379875993,5.253093035668677e-4,0.6230990273561421,0.6272386141695846,-0.3883098548566789
2015-10-01,BOVA11.SA,44.029998779296875,2132180,0.013720738469738928,5.253093035668677e-4,0.6317073272182876,0.6359041036645668,-0.379859172122579
2015-10-02,BOVA11.SA,45.459999084472656,3043610,0.0319616062418998,5.253093035668677e-4,0.6522238317776446,0.656556910557908,-0.35971832275390603
2015-10-05,BOVA11.SA,46.130001068115234,2260070,0.014630722438976776,5.253093035668677e-4,0.6618364861962683,0.6662334270846823,-0.3502816750969683
2015-10-06,BOVA11.SA,46.189998626708984,4139890,0.0012997739869757483,5.253093035668677e-4,0.6626972833443414,0.6670999429778773,-0.34943663906043654
2015-10-07,BOVA11.SA,47.5,3967880,0.02796641632943112,5.253093035668677e-4,0.6814921388773165,0.6860196629909897,-0.3309859154929574
2015-10-08,BOVA11.SA,47.59000015258789,5463630,0.0018929472987251799,5.253093035668677e-4,0.6827833893296619,0.687319491924621,-0.3297183077100292
2015-10-09,BOVA11.SA,47.790000915527344,3780730,0.004193773408045455,5.253093035668677e-4,0.6856528408604556,0.6902080067875612,-0.32690139555595255
2015-10-13,BOVA11.SA,45.93000030517578,3538020,-0.03969792676529707,5.253093035668677e-4,0.6589670346654746,0.663344912221742,-0.35309858725104504
2015-10-14,BOVA11.SA,45.29999923706055,5979040,-0.01381148933501155,5.253093035668677e-4,0.6499282814990568,0.6542461096863235,-0.3619718417315413
2015-10-15,BOVA11.SA,45.790000915527344,2766240,0.010758731015991748,5.253093035668677e-4,0.6569584350129897,0.6613229683458353,-0.35507040964045966
2015-10-16,BOVA11.SA,45.849998474121094,3335640,0.0013094187596221383,5.253093035668677e-4,0.6578192321610628,0.6621894842390303,-0.35422537360392803
2015-10-19,BOVA11.SA,46,8287070,0.0032662310664233543,5.253093035668677e-4,0.659971334491717,0.6643558841596952,-0.3521126760563379
2015-10-20,BOVA11.SA,45.54999923706055,3862400,-0.009830789532621865,5.253093035668677e-4,0.65351508222999,0.6578567394915391,-0.358450714970978
2015-10-21,BOVA11.SA,45.560001373291016,2471600,2.1956176497964078e-4,5.253093035668677e-4,0.6536585849081594,0.6580011955362974,-0.3583098398128023
2015-10-22,BOVA11.SA,46.29999923706055,3258740,0.016111775892561558,5.253093035668677e-4,0.6642754844227897,0.6686886289071863,-0.3478873346892879
2015-10-23,BOVA11.SA,45.959999084472656,3902650,-0.007370511553549778,5.253093035668677e-4,0.6593974332395112,0.6637781701683394,-0.3526760692327793
2015-10-26,BOVA11.SA,45.779998779296875,1644070,-0.003924145200594848,5.253093035668677e-4,0.6568149323348204,0.6611785123010769,-0.3552112847986354
2015-10-27,BOVA11.SA,45.54999923706055,3130640,-0.005036680903396603,5.253093035668677e-4,0.65351508222999,0.6578567394915391,-0.358450714970978
2015-10-28,BOVA11.SA,45.34000015258789,4291430,-0.004620958511675748,5.253093035668677e-4,0.6505021827512627,0.6548238236776792,-0.3614084485550999
2015-10-29,BOVA11.SA,44.18000030517578,5506310,-0.02591744354527122,5.253093035668677e-4,0.6338594295489418,0.6380705035852318,-0.3777464745749888
2015-10-30,BOVA11.SA,44.400001525878906,5209240,0.004967298905294394,5.253093035668677e-4,0.6370158317058385,0.64124787544385,-0.37464786583269116
2015-11-03,BOVA11.SA,46.630001068115234,5731850,0.04900462992159006,5.253093035668677e-4,0.6690100876581349,0.6734546866951137,-0.34323942157584153
2015-11-04,BOVA11.SA,46.18000030517578,4126540,-0.009697323191664048,5.253093035668677e-4,0.6625538353964078,0.6669555420269576,-0.3495774604904818
2015-11-05,BOVA11.SA,46.45000076293945,3050960,0.005829671150062279,5.253093035668677e-4,0.666427586753444,0.6708550288278513,-0.34577463714169754
2015-11-06,BOVA11.SA,45.529998779296875,4586100,-0.020005059149080885,5.253093035668677e-4,0.653228131603887,0.6575678824958613,-0.35873241155919866
2015-11-09,BOVA11.SA,44.7599983215332,1196130,-0.017056576591262217,5.253093035668677e-4,0.6421807787849844,0.6464471360845362,-0.36957748842910954
2015-11-10,BOVA11.SA,44.93000030517578,2557910,0.0037908839298528216,5.253093035668677e-4,0.6446198317417416,0.648902393000879,-0.36718309429329854
2015-11-11,BOVA11.SA,45.779998779296875,3403620,0.018741557985551438,5.253093035668677e-4,0.6568149323348204,0.6611785123010772,-0.3552112847986352
2015-11-12,BOVA11.SA,45.33000183105469,2609610,-0.00987818251323028,5.253093035668677e-4,0.6503587348033291,0.6546794227267597,-0.3615492699851448
2015-11-13,BOVA11.SA,45.220001220703125,2355040,-0.0024296115020542774,5.253093035668677e-4,0.6487805337248808,0.6530907367974506,-0.36309857435629367
2015-11-16,BOVA11.SA,45.439998626708984,4908700,0.004853250346236926,5.253093035668677e-4,0.6519368811515417,0.6562680535622303,-0.36000001934212655
2015-11-17,BOVA11.SA,45.88999938964844,1280250,0.009854470915602565,5.253093035668677e-4,0.6583931334132687,0.6627671982303862,-0.3536619804274864
2015-11-18,BOVA11.SA,46.08000183105469,2502430,0.004131841017640171,5.253093035668677e-4,0.6611191369961288,0.6655113121424069,-0.3509858897034548
2015-11-19,BOVA11.SA,46.70000076293945,2102050,0.013365124887819976,5.253093035668677e-4,0.6700143874843772,0.6744656586330672,-0.34225351038113405
2015-11-23,BOVA11.SA,46.459999084472656,3350930,-0.0051524733753331225,5.253093035668677e-4,0.6665710347013776,0.670999429778771,-0.3456338157116523
2015-11-24,BOVA11.SA,46.790000915527344,1710070,0.007077816808303977,5.253093035668677e-4,0.6713056379367226,0.6757654875666983,-0.34098590259820605
2015-11-25,BOVA11.SA,45.40999984741211,4202870,-0.029937182695222626,5.253093035668677e-4,0.6515064825775051,0.6558347956156326,-0.36042253736039254
2015-11-26,BOVA11.SA,45.650001525878906,1755640,0.005271298716949717,5.253093035668677e-4,0.6549498353605048,0.6593010244699288,-0.3570422320298742
2015-11-27,BOVA11.SA,44.59000015258789,2710960,-0.0234940184051771,5.253093035668677e-4,0.639741780558463,0.643991934262032,-0.37197182883679003
2015-11-30,BOVA11.SA,43.70000076293945,3886090,-0.02016150250129261,5.253093035668677e-4,0.6269727787131784,0.6311381009704783,-0.38450703150789467
2015-12-01,BOVA11.SA,43.529998779296875,2462470,-0.0038977920387081636,5.253093035668677e-4,0.6245337257564211,0.6286828440541355,-0.38690142564370567
2015-12-02,BOVA11.SA,43.459999084472656,5994100,-0.0016093737590980601,5.253093035668677e-4,0.6235294259301787,0.62767187211618225,-0.3878873368384129
2015-12-03,BOVA11.SA,44.970001220703125,3885390,0.03415467416514162,5.253093035668677e-4,0.6451937329939474,0.6494801069922349,-0.36661970111685693
2015-12-04,BOVA11.SA,44.099998474121094,2320720,-0.01953588007507728,5.253093035668677e-4,0.6327116270445301,0.6369150756025205,-0.37887326092787144
2015-12-07,BOVA11.SA,43.95000076293945,2047760,-0.003407106361925652,5.253093035668677e-4,0.6305595794441116,0.6347487307756942,-0.3809859047473312
2015-12-08,BOVA11.SA,43.04999923706055,4818120,-0.020690428338876472,5.253093035668677e-4,0.6176470749206576,0.6217504414393821,-0.39366198257661156
2015-12-09,BOVA11.SA,44.650001525878906,1993870,0.036492128345158276,5.253093035668677e-4,0.6406026324367718,0.644858505249066,-0.37112673907212756
2015-12-10,BOVA11.SA,44.31999969482422,2184890,-0.007418305943433852,5.253093035668677e-4,0.6358680292014267,0.6400924474611387,-0.3757746521855738
2015-12-11,BOVA11.SA,43.91999816894531,3775130,-0.00906628004269939,5.253093035668677e-4,0.6301291261398393,0.6343154177352581,-0.38140847649372744
2015-12-14,BOVA11.SA,43.43000030517578,2673030,-0.011219301937020618,5.253093035668677e-4,0.6230990273561421,0.6272386141695848,-0.3883098548566787
2015-12-15,BOVA11.SA,43.5,2400960,0.0016104845210651703,5.253093035668677e-4,0.6241033271823846,0.6282495861075381,-0.3873239436619713
2015-12-16,BOVA11.SA,43.7400016784668,4300720,0.005502115527709219,5.253093035668677e-4,0.6275466799653843,0.6317158149618343,-0.38394363833145306
2015-12-17,BOVA11.SA,43.7400016784668,3846540,0,5.253093035668677e-4,0.6275466799653843,0.6317158149618343,-0.38394363833145306
2015-12-18,BOVA11.SA,42.58000183105469,3765050,-0.026878351154321585,5.253093035668677e-4,0.6109039267630634,0.6149624948693868,-0.4002816643513418
2015-12-21,BOVA11.SA,41.95000076293945,2999630,-0.01490625136793477,5.253093035668677e-4,0.6018651735966456,0.6058636923339683,-0.4091549188318382
2015-12-22,BOVA11.SA,42.22999954223633,1561380,0.006652407005986579,5.253093035668677e-4,0.6058823729016154,0.6099075800857816,-0.40521127405300894
2015-12-23,BOVA11.SA,42.75,3514940,0.012238337276691517,5.253093035668677e-4,0.6133429249895849,0.6174176966918911,-0.39788732394366133
2015-12-28,BOVA11.SA,42.5,1261830,-0.005865119452398134,5.253093035668677e-4,0.6097561242586516,0.6138070668866752,-0.4014084507042248
2015-12-29,BOVA11.SA,42.41999816894531,2446450,-0.0018841699587269908,5.253093035668677e-4,0.6086083217542397,0.6126516389039637,-0.4025352370571077
2015-12-30,BOVA11.SA,42.130001068115234,2003590,-0.006859804627877323,5.253093035668677e-4,0.6044476745013364,0.6084633502012308,-0.40661970326598207
2016-01-04,BOVA11.SA,41.099998474121094,1709240,-0.0247520169675861,5.253093035668677e-4,0.5896700182733311,0.5935875179399317,-0.42112678205463194
2016-01-05,BOVA11.SA,41.18000030517578,2419970,0.0019446246342391363,5.253093035668677e-4,0.5908178207777429,0.5947429459226432,-0.41999999570174906
2016-01-06,BOVA11.SA,40.5,1386590,-0.016650734897926518,5.253093035668677e-4,0.5810617184111856,0.5849220284449492,-0.42957746478873204
2016-01-07,BOVA11.SA,39.470001220703125,2545360,-0.025761053510372497,5.253093035668677e-4,0.5662841169134161,0.5700462512774888,-0.4440844898492513
2016-01-08,BOVA11.SA,39.34000015258789,2731250,-0.003299103762512201,5.253093035668677e-4,0.5644189652088648,0.5681687083525018,-0.4459154908086208
2016-01-11,BOVA11.SA,38.720001220703125,2351470,-0.015885522904809296,5.253093035668677e-4,0.5555237147206163,0.5592143618618416,-0.45464787013094143
2016-01-12,BOVA11.SA,38.380001068115234,2097460,-0.008819775525250253,5.253093035668677e-4,0.5506456635373377,0.5543039031229947,-0.4594366046744328
2016-01-13,BOVA11.SA,37.75,5204980,-0.01655104271451545,5.253093035668677e-4,0.5416069103709199,0.5452051005875762,-0.4683098591549292
2016-01-14,BOVA11.SA,38.27000045776367,2785630,0.013680835704000492,5.253093035668677e-4,0.5490674624588894,0.5527152171936855,-0.4609859090455817
2016-01-15,BOVA11.SA,37.47999954223633,2612160,-0.020858866242358002,5.253093035668677e-4,0.5377331590138837,0.5413056137866825,-0.4721126825037133
2016-01-18,BOVA11.SA,36.75,2148630,-0.019669219497830584,5.253093035668677e-4,0.527259707447187,0.5307625813667133,-0.4823943661971827
2016-01-19,BOVA11.SA,36.849998474121094,1566450,0.002717351568659063,5.253093035668677e-4,0.528694405847466,0.5322068112512641,-0.48098593698420955
2016-01-20,BOVA11.SA,36.5,3154670,-0.00954331663905885,5.253093035668677e-4,0.5236729067162538,0.5271519515614975,-0.48591549295774605
2016-01-21,BOVA11.SA,36.599998474121094,4935090,0.0027359381281934782,5.253093035668677e-4,0.5251076051165328,0.5285961814460485,-0.4845070637447728
2016-01-22,BOVA11.SA,36.86000061035156,7689490,0.007078770083680289,5.253093035668677e-4,0.5288379085256353,0.5323512672960223,-0.4808450618260339
2016-01-26,BOVA11.SA,36.45000076293945,3018250,-0.011185489414529064,5.253093035668677e-4,0.5229555575161142,0.5264298366192222,-0.48661970756423256
2016-01-27,BOVA11.SA,37.47999954223633,3505190,0.027865965770885646,5.253093035668677e-4,0.5377331590138837,0.5413056137866825,-0.4721126825037133
2016-01-28,BOVA11.SA,37.400001525878906,1612940,-0.0021366999372895547,5.253093035668677e-4,0.5365854112397077,0.5401502408978096,-0.4732394151284657
2016-01-29,BOVA11.SA,39.189998626708984,2960360,0.046750831950279396,5.253093035668677e-4,0.5622668628782106,0.5660023084318369,-0.44802818835621117
2016-02-01,BOVA11.SA,39.29999923706055,1747700,0.002802922292331557,5.253093035668677e-4,0.5638450639566589,0.567590994361146,-0.4464788839850623
2016-02-02,BOVA11.SA,37.52000045776367,4566960,-0.046350363123449555,5.253093035668677e-4,0.5383070602660897,0.5418833277780383,-0.4715492893272719
2016-02-03,BOVA11.SA,38.400001525878906,2391090,0.02318336299156216,5.253093035668677e-4,0.5509326141634406,0.5545927601186725,-0.4591549080862122
2016-02-04,BOVA11.SA,39.619998931884766,5495800,0.03127651498130295,5.253093035668677e-4,0.5684361645138346,0.5722125961043151,-0.44197184602979156
2016-02-05,BOVA11.SA,39.349998474121094,1664340,-0.0068380782251022685,5.253093035668677e-4,0.5645624131567984,0.5683131093034214,-0.4457746693785758
2016-02-10,BOVA11.SA,39.15999984741211,1650280,-0.004840122320525602,5.253093035668677e-4,0.561836464304174,0.5655690504852394,-0.4484507063744768
2016-02-11,BOVA11.SA,38.20000076293945,3279040,-0.024820278181019003,5.253093035668677e-4,0.548063162632647,0.5517042452557323,-0.46197182024028893
2016-02-12,BOVA11.SA,38.72999954223633,1683840,0.01377894612253816,5.253093035668677e-4,0.55566716266855,0.5593587628127613,-0.4545070487008963
2016-02-15,BOVA11.SA,39.04999923706055,1886630,0.008228375040888284,5.253093035668677e-4,0.5602582632257257,0.5639803645559303,-0.4500000107456257
2016-02-16,BOVA11.SA,39.7400016784668,3674830,0.01751542261168243,5.253093035668677e-4,0.5701578682704523,0.5739457380783825,-0.4402816665004672
2016-02-17,BOVA11.SA,40.29999923706055,4380850,0.013993170661261925,5.253093035668677e-4,0.5781922668803919,0.582033513582009,-0.4323943769428087
2016-02-18,BOVA11.SA,40.20000076293945,2372930,-0.002484435417568528,5.253093035668677e-4,0.576757568480113,0.5805892836974581,-0.43380280615578193
2016-02-19,BOVA11.SA,40.25,2098660,0.0012429892610037986,5.253093035668677e-4,0.5774749176802524,0.5813113986397336,-0.4330985915492953
2016-02-22,BOVA11.SA,41.959999084472656,3213240,0.04160675784447365,5.253093035668677e-4,0.6020086215445792,0.6060080932848879,-0.40901409740179306
2016-02-23,BOVA11.SA,41.310001373291016,3987350,-0.015612127056824226,5.253093035668677e-4,0.5926829724822942,0.5966204888476302,-0.41816899474237956
2016-02-24,BOVA11.SA,40.880001068115234,2597330,-0.010463662628709675,5.253093035668677e-4,0.5865136708466702,0.590410201175152,-0.42422533706879906
2016-02-25,BOVA11.SA,40.599998474121094,3488170,-0.006872942999050191,5.253093035668677e-4,0.5824964168114646,0.5863662583295002,-0.4281690355757588
2016-02-26,BOVA11.SA,40.25,2123400,-0.008658025159889558,5.253093035668677e-4,0.5774749176802524,0.5813113986397336,-0.4330985915492953
2016-02-29,BOVA11.SA,41.45000076293945,1974320,0.029377896122990868,5.253093035668677e-4,0.5946915721347791,0.5986424327235368,-0.41619717235296505
2016-03-01,BOVA11.SA,42.75,2934210,0.030881295395206034,5.253093035668677e-4,0.6133429249895849,0.617417696691891,-0.39788732394366144
2016-03-02,BOVA11.SA,43.5,2833720,0.01739174271186924,5.253093035668677e-4,0.6241033271823846,0.6282495861075382,-0.3873239436619712
2016-03-03,BOVA11.SA,45.70000076293945,5128950,0.049337376500038006,5.253093035668677e-4,0.6556671845606443,0.6600231394122044,-0.35633801742338744
2016-03-04,BOVA11.SA,47.599998474121094,10032510,0.04073441458641775,5.253093035668677e-4,0.6829268372775955,0.6874638928755408,-0.32957748627998407
2016-03-07,BOVA11.SA,47.77000045776367,2442120,0.003565107803436335,5.253093035668677e-4,0.6853658902343527,0.6899191497918836,-0.32718309214417296
2016-03-08,BOVA11.SA,47.70000076293945,5890860,-0.0014664230956973542,5.253093035668677e-4,0.6843615904081103,0.6889081778539302,-0.32816900333888044
2016-03-09,BOVA11.SA,47.25,4170300,-0.00947875994908149,5.253093035668677e-4,0.6779053381463832,0.6824090331857742,-0.33450704225352057
2016-03-10,BOVA11.SA,48.599998474121094,8780450,0.028170845570010417,5.253093035668677e-4,0.6972740402013284,0.7019064120964037,-0.31549297923773056
2016-03-11,BOVA11.SA,48.459999084472656,3703720,-0.0028848030138166705,5.253093035668677e-4,0.6952654405488435,0.699884468220497,-0.3174648016271452
2016-03-14,BOVA11.SA,47.130001068115234,3642370,-0.02782893289713579,5.253093035668677e-4,0.6761836891200013,0.6806759463055453,-0.33619716805471456
2016-03-15,BOVA11.SA,45.7599983215332,6195010,-0.029499453207049567,5.253093035668677e-4,0.6565279817087174,0.6608896553053992,-0.3554929813868559
2016-03-16,BOVA11.SA,46.29999923706055,5281920,0.011731634222253949,5.253093035668677e-4,0.6642754844227897,0.6686886289071865,-0.3478873346892877
2016-03-17,BOVA11.SA,49.54999923706055,5273700,0.06784030076461714,5.253093035668677e-4,0.7109038939249219,0.715626816374991,-0.3021126868019638
2016-03-18,BOVA11.SA,49.20000076293945,3565670,-0.00708860637346973,5.253093035668677e-4,0.7058823947937097,0.7105719566852244,-0.3070422427755003
