data,wEW094_10a_cap1,wEW097_10a_cap1,w_10a_cap1,w_egarch_norm_10a_cap1,w_egarch_std_10a_cap1,w_gjr_norm_10a_cap1,wEW094_12a_cap1,wEW097_12a_cap1,w_12a_cap1,w_egarch_norm_12a_cap1,w_egarch_std_12a_cap1,w_gjr_norm_12a_cap1,wEW094_15a_cap1,wEW097_15a_cap1,w_15a_cap1,w_egarch_norm_15a_cap1,w_egarch_std_15a_cap1,w_gjr_norm_15a_cap1,wEW094_10a_cap15,wEW097_10a_cap15,w_10a_cap15,w_egarch_norm_10a_cap15,w_egarch_std_10a_cap15,w_gjr_norm_10a_cap15,wEW094_12a_cap15,wEW097_12a_cap15,w_12a_cap15,w_egarch_norm_12a_cap15,w_egarch_std_12a_cap15,w_gjr_norm_12a_cap15,wEW094_15a_cap15,wEW097_15a_cap15,w_15a_cap15,w_egarch_norm_15a_cap15,w_egarch_std_15a_cap15,w_gjr_norm_15a_cap15
2016-06-20,0.36718836215849815,0.404537029018778,0.36718836215849815,0.36718836215849815,0.40737655706587117,0.40737655706587117,0.4406260345901977,0.4854444348225336,0.4406260345901977,0.4406260345901977,0.4888518684790453,0.4888518684790453,0.5507825432377472,0.6068055435281671,0.5507825432377472,0.5507825432377472,0.6110648355988068,0.6110648355988068,0.36718836215849815,0.404537029018778,0.36718836215849815,0.36718836215849815,0.40737655706587117,0.40737655706587117,0.4406260345901977,0.4854444348225336,0.4406260345901977,0.4406260345901977,0.4888518684790453,0.4888518684790453,0.5507825432377472,0.6068055435281671,0.5507825432377472,0.5507825432377472,0.6110648355988068,0.6110648355988068
2016-06-21,0.36922590397071076,0.40737655706587117,0.36922590397071076,0.36922590397071076,0.4100742109787515,0.4100742109787515,0.44307108476485285,0.4888518684790453,0.44307108476485285,0.44307108476485285,0.4920890531745018,0.4920890531745018,0.5538388559560661,0.6110648355988068,0.5538388559560661,0.5538388559560661,0.6151113164681273,0.6151113164681273,0.36922590397071076,0.40737655706587117,0.36922590397071076,0.36922590397071076,0.4100742109787515,0.4100742109787515,0.44307108476485285,0.4888518684790453,0.44307108476485285,0.44307108476485285,0.4920890531745018,0.4920890531745018,0.5538388559560661,0.6110648355988068,0.5538388559560661,0.5538388559560661,0.6151113164681273,0.6151113164681273
2016-06-22,0.3712251568314356,0.4100742109787515,0.3712251568314356,0.3712251568314356,0.40914737291815073,0.40914737291815073,0.44547018819772266,0.4920890531745018,0.44547018819772266,0.44547018819772266,0.49097684750178083,0.49097684750178083,0.5568377352471534,0.6151113164681273,0.5568377352471534,0.5568377352471534,0.6137210593772261,0.6137210593772261,0.3712251568314356,0.4100742109787515,0.3712251568314356,0.3712251568314356,0.40914737291815073,0.40914737291815073,0.44547018819772266,0.4920890531745018,0.44547018819772266,0.44547018819772266,0.49097684750178083,0.49097684750178083,0.5568377352471534,0.6151113164681273,0.5568377352471534,0.5568377352471534,0.6137210593772261,0.6137210593772261
2016-06-23,0.37188704182478033,0.40914737291815073,0.37188704182478033,0.37188704182478033,0.37559882421254537,0.37559882421254537,0.4462644501897364,0.49097684750178083,0.4462644501897364,0.4462644501897364,0.4507185890550544,0.4507185890550544,0.5578305627371705,0.6137210593772261,0.5578305627371705,0.5578305627371705,0.563398236318818,0.563398236318818,0.37188704182478033,0.40914737291815073,0.37188704182478033,0.37188704182478033,0.37559882421254537,0.37559882421254537,0.4462644501897364,0.49097684750178083,0.4462644501897364,0.4462644501897364,0.4507185890550544,0.4507185890550544,0.5578305627371705,0.6137210593772261,0.5578305627371705,0.5578305627371705,0.563398236318818,0.563398236318818
2016-06-24,0.35920256461498506,0.37559882421254537,0.35920256461498506,0.35920256461498506,0.3505781767897308,0.3505781767897308,0.43104307753798204,0.4507185890550544,0.43104307753798204,0.43104307753798204,0.4206938121476769,0.4206938121476769,0.5388038469224776,0.563398236318818,0.5388038469224776,0.5388038469224776,0.5258672651845963,0.5258672651845963,0.35920256461498506,0.37559882421254537,0.35920256461498506,0.35920256461498506,0.3505781767897308,0.3505781767897308,0.43104307753798204,0.4507185890550544,0.43104307753798204,0.43104307753798204,0.4206938121476769,0.4206938121476769,0.5388038469224776,0.563398236318818,0.5388038469224776,0.5388038469224776,0.5258672651845963,0.5258672651845963
2016-06-27,0.3480615853062933,0.3505781767897308,0.3480615853062933,0.3480615853062933,0.3538756457776703,0.3538756457776703,0.4176739023675519,0.4206938121476769,0.4176739023675519,0.4176739023675519,0.4246507749332043,0.4246507749332043,0.52209237795944,0.5258672651845963,0.52209237795944,0.52209237795944,0.5308134686665054,0.5308134686665054,0.3480615853062933,0.3505781767897308,0.3480615853062933,0.3480615853062933,0.3538756457776703,0.3538756457776703,0.4176739023675519,0.4206938121476769,0.4176739023675519,0.4176739023675519,0.4246507749332043,0.4246507749332043,0.52209237795944,0.5258672651845963,0.52209237795944,0.52209237795944,0.5308134686665054,0.5308134686665054
2016-06-28,0.34973932617626113,0.3538756457776703,0.34973932617626113,0.34973932617626113,0.35528986555041203,0.35528986555041203,0.41968719141151334,0.4246507749332043,0.41968719141151334,0.41968719141151334,0.4263478386604944,0.4263478386604944,0.5246089892643917,0.5308134686665054,0.5246089892643917,0.5246089892643917,0.5329347983256181,0.5329347983256181,0.34973932617626113,0.3538756457776703,0.34973932617626113,0.34973932617626113,0.35528986555041203,0.35528986555041203,0.41968719141151334,0.4246507749332043,0.41968719141151334,0.41968719141151334,0.4263478386604944,0.4263478386604944,0.5246089892643917,0.5308134686665054,0.5246089892643917,0.5246089892643917,0.5329347983256181,0.5329347983256181
2016-06-29,0.3505425400814068,0.35528986555041203,0.3505425400814068,0.3505425400814068,0.3555381909811573,0.3555381909811573,0.42065104809768805,0.4263478386604944,0.42065104809768805,0.42065104809768805,0.4266458291773887,0.4266458291773887,0.5258138101221101,0.5329347983256181,0.5258138101221101,0.5258138101221101,0.533307286471736,0.533307286471736,0.3505425400814068,0.35528986555041203,0.3505425400814068,0.3505425400814068,0.3555381909811573,0.3555381909811573,0.42065104809768805,0.4263478386604944,0.42065104809768805,0.42065104809768805,0.4266458291773887,0.4266458291773887,0.5258138101221101,0.5329347983256181,0.5258138101221101,0.5258138101221101,0.533307286471736,0.533307286471736
2016-06-30,0.35080153170725403,0.3555381909811573,0.35080153170725403,0.35080153170725403,0.36443572363783855,0.36443572363783855,0.4209618380487048,0.4266458291773887,0.4209618380487048,0.4209618380487048,0.43732286836540624,0.43732286836540624,0.5262022975608811,0.533307286471736,0.5262022975608811,0.5262022975608811,0.5466535854567579,0.5466535854567579,0.35080153170725403,0.3555381909811573,0.35080153170725403,0.35080153170725403,0.36443572363783855,0.36443572363783855,0.4209618380487048,0.4266458291773887,0.4209618380487048,0.4209618380487048,0.43732286836540624,0.43732286836540624,0.5262022975608811,0.533307286471736,0.5262022975608811,0.5262022975608811,0.5466535854567579,0.5466535854567579
2016-07-01,0.3551380033377895,0.36443572363783855,0.3551380033377895,0.3551380033377895,0.36589002642325696,0.36589002642325696,0.42616560400534736,0.43732286836540624,0.42616560400534736,0.42616560400534736,0.43906803170790837,0.43906803170790837,0.5327070050066842,0.5466535854567579,0.5327070050066842,0.5327070050066842,0.5488350396348854,0.5488350396348854,0.3551380033377895,0.36443572363783855,0.3551380033377895,0.3551380033377895,0.36589002642325696,0.36589002642325696,0.42616560400534736,0.43732286836540624,0.42616560400534736,0.42616560400534736,0.43906803170790837,0.43906803170790837,0.5327070050066842,0.5466535854567579,0.5327070050066842,0.5327070050066842,0.5488350396348854,0.5488350396348854
2016-07-04,0.35607897589612564,0.36589002642325696,0.35607897589612564,0.35607897589612564,0.3759808944073662,0.3759808944073662,0.4272947710753507,0.43906803170790837,0.4272947710753507,0.4272947710753507,0.45117707328883944,0.45117707328883944,0.5341184638441884,0.5488350396348854,0.5341184638441884,0.5341184638441884,0.5639713416110493,0.5639713416110493,0.35607897589612564,0.36589002642325696,0.35607897589612564,0.35607897589612564,0.3759808944073662,0.3759808944073662,0.4272947710753507,0.43906803170790837,0.4272947710753507,0.4272947710753507,0.45117707328883944,0.45117707328883944,0.5341184638441884,0.5488350396348854,0.5341184638441884,0.5341184638441884,0.5639713416110493,0.5639713416110493
2016-07-05,0.36092348904367316,0.3759808944073662,0.36092348904367316,0.36092348904367316,0.3782261838402428,0.3782261838402428,0.43310818685240776,0.45117707328883944,0.43310818685240776,0.43310818685240776,0.45387142060829133,0.45387142060829133,0.5413852335655097,0.5639713416110493,0.5413852335655097,0.5413852335655097,0.5673392757603642,0.5673392757603642,0.36092348904367316,0.3759808944073662,0.36092348904367316,0.36092348904367316,0.3782261838402428,0.3782261838402428,0.43310818685240776,0.45117707328883944,0.43310818685240776,0.43310818685240776,0.45387142060829133,0.45387142060829133,0.5413852335655097,0.5639713416110493,0.5413852335655097,0.5413852335655097,0.5673392757603642,0.5673392757603642
2016-07-06,0.3623410134863758,0.3782261838402428,0.3623410134863758,0.3623410134863758,0.38971237444765533,0.38971237444765533,0.434809216183651,0.45387142060829133,0.434809216183651,0.434809216183651,0.4676548493371864,0.4676548493371864,0.5435115202295637,0.5673392757603642,0.5435115202295637,0.5435115202295637,0.584568561671483,0.584568561671483,0.3623410134863758,0.3782261838402428,0.3623410134863758,0.3623410134863758,0.38971237444765533,0.38971237444765533,0.434809216183651,0.45387142060829133,0.434809216183651,0.434809216183651,0.4676548493371864,0.4676548493371864,0.5435115202295637,0.5673392757603642,0.5435115202295637,0.5435115202295637,0.584568561671483,0.584568561671483
2016-07-07,0.3677344436379552,0.38971237444765533,0.3677344436379552,0.3677344436379552,0.4018341786588595,0.4018341786588595,0.44128133236554623,0.4676548493371864,0.44128133236554623,0.44128133236554623,0.4822010143906314,0.4822010143906314,0.5516016654569329,0.584568561671483,0.5516016654569329,0.5516016654569329,0.6027512679882893,0.6027512679882893,0.3677344436379552,0.38971237444765533,0.3677344436379552,0.3677344436379552,0.4018341786588595,0.4018341786588595,0.44128133236554623,0.4676548493371864,0.44128133236554623,0.44128133236554623,0.4822010143906314,0.4822010143906314,0.5516016654569329,0.584568561671483,0.5516016654569329,0.5516016654569329,0.6027512679882893,0.6027512679882893
2016-07-08,0.37332827376868455,0.4018341786588595,0.37332827376868455,0.37332827376868455,0.39263435776502437,0.39263435776502437,0.4479939285224214,0.4822010143906314,0.4479939285224214,0.4479939285224214,0.47116122931802923,0.47116122931802923,0.5599924106530269,0.6027512679882893,0.5599924106530269,0.5599924106530269,0.5889515366475365,0.5889515366475365,0.37332827376868455,0.4018341786588595,0.37332827376868455,0.37332827376868455,0.39263435776502437,0.39263435776502437,0.4479939285224214,0.4822010143906314,0.4479939285224214,0.4479939285224214,0.47116122931802923,0.47116122931802923,0.5599924106530269,0.6027512679882893,0.5599924106530269,0.5599924106530269,0.5889515366475365,0.5889515366475365
2016-07-11,0.3703121248244173,0.39263435776502437,0.3703121248244173,0.3703121248244173,0.39488550498102876,0.39488550498102876,0.4443745497893007,0.47116122931802923,0.4443745497893007,0.4443745497893007,0.47386260597723445,0.47386260597723445,0.5554681872366259,0.5889515366475365,0.5554681872366259,0.5554681872366259,0.5923282574715432,0.5923282574715432,0.3703121248244173,0.39263435776502437,0.3703121248244173,0.3703121248244173,0.39488550498102876,0.39488550498102876,0.4443745497893007,0.47116122931802923,0.4443745497893007,0.4443745497893007,0.47386260597723445,0.47386260597723445,0.5554681872366259,0.5889515366475365,0.5554681872366259,0.5554681872366259,0.5923282574715432,0.5923282574715432
2016-07-12,0.37187181090216015,0.39488550498102876,0.37187181090216015,0.37187181090216015,0.40604293696613425,0.40604293696613425,0.4462461730825921,0.47386260597723445,0.4462461730825921,0.4462461730825921,0.48725152435936103,0.48725152435936103,0.5578077163532402,0.5923282574715432,0.5578077163532402,0.5578077163532402,0.6090644054492014,0.6090644054492014,0.37187181090216015,0.39488550498102876,0.37187181090216015,0.37187181090216015,0.40604293696613425,0.40604293696613425,0.4462461730825921,0.47386260597723445,0.4462461730825921,0.4462461730825921,0.48725152435936103,0.48725152435936103,0.5578077163532402,0.5923282574715432,0.5578077163532402,0.5578077163532402,0.6090644054492014,0.6090644054492014
2016-07-13,0.37707921822118645,0.40604293696613425,0.37707921822118645,0.37707921822118645,0.4163763847405815,0.4163763847405815,0.4524950618654237,0.48725152435936103,0.4524950618654237,0.4524950618654237,0.49965166168869773,0.49965166168869773,0.5656188273317797,0.6090644054492014,0.5656188273317797,0.5656188273317797,0.6245645771108722,0.6245645771108722,0.37707921822118645,0.40604293696613425,0.37707921822118645,0.37707921822118645,0.4163763847405815,0.4163763847405815,0.4524950618654237,0.48725152435936103,0.4524950618654237,0.4524950618654237,0.49965166168869773,0.49965166168869773,0.5656188273317797,0.6090644054492014,0.5656188273317797,0.5656188273317797,0.6245645771108722,0.6245645771108722
2016-07-14,0.3819348664997224,0.4163763847405815,0.3819348664997224,0.3819348664997224,0.4194746183326809,0.4194746183326809,0.4583218397996669,0.49965166168869773,0.4583218397996669,0.4583218397996669,0.503369541999217,0.503369541999217,0.5729022997495836,0.6245645771108722,0.5729022997495836,0.5729022997495836,0.6292119274990214,0.6292119274990214,0.3819348664997224,0.4163763847405815,0.3819348664997224,0.3819348664997224,0.4194746183326809,0.4194746183326809,0.4583218397996669,0.49965166168869773,0.4583218397996669,0.4583218397996669,0.503369541999217,0.503369541999217,0.5729022997495836,0.6245645771108722,0.5729022997495836,0.5729022997495836,0.6292119274990214,0.6292119274990214
2016-07-15,0.384043183650575,0.4194746183326809,0.384043183650575,0.384043183650575,0.43022841865433836,0.43022841865433836,0.46085182038068995,0.503369541999217,0.46085182038068995,0.46085182038068995,0.516274102385206,0.516274102385206,0.5760647754758624,0.6292119274990214,0.5760647754758624,0.5760647754758624,0.6453426279815075,0.6453426279815075,0.384043183650575,0.4194746183326809,0.384043183650575,0.384043183650575,0.43022841865433836,0.43022841865433836,0.46085182038068995,0.503369541999217,0.46085182038068995,0.46085182038068995,0.516274102385206,0.516274102385206,0.5760647754758624,0.6292119274990214,0.5760647754758624,0.5760647754758624,0.6453426279815075,0.6453426279815075
2016-07-18,0.3890440840334007,0.43022841865433836,0.3890440840334007,0.3890440840334007,0.4256241681753842,0.4256241681753842,0.46685290084008074,0.516274102385206,0.46685290084008074,0.46685290084008074,0.510749001810461,0.510749001810461,0.583566126050101,0.6453426279815075,0.583566126050101,0.583566126050101,0.6384362522630763,0.6384362522630763,0.3890440840334007,0.43022841865433836,0.3890440840334007,0.3890440840334007,0.4256241681753842,0.4256241681753842,0.46685290084008074,0.516274102385206,0.46685290084008074,0.46685290084008074,0.510749001810461,0.510749001810461,0.583566126050101,0.6453426279815075,0.583566126050101,0.583566126050101,0.6384362522630763,0.6384362522630763
2016-07-19,0.388379581541383,0.4256241681753842,0.388379581541383,0.388379581541383,0.4383872633656923,0.4383872633656923,0.4660554978496596,0.510749001810461,0.4660554978496596,0.4660554978496596,0.5260647160388306,0.5260647160388306,0.5825693723120746,0.6384362522630763,0.5825693723120746,0.5825693723120746,0.6575808950485384,0.6575808950485384,0.388379581541383,0.4256241681753842,0.388379581541383,0.388379581541383,0.4383872633656923,0.4383872633656923,0.4660554978496596,0.510749001810461,0.4660554978496596,0.4660554978496596,0.5260647160388306,0.5260647160388306,0.5825693723120746,0.6384362522630763,0.5825693723120746,0.5825693723120746,0.6575808950485384,0.6575808950485384
2016-07-20,0.3941181778024347,0.4383872633656923,0.3941181778024347,0.3941181778024347,0.4520142083684464,0.4520142083684464,0.47294181336292157,0.5260647160388306,0.47294181336292157,0.47294181336292157,0.5424170500421356,0.5424170500421356,0.591177266703652,0.6575808950485384,0.591177266703652,0.591177266703652,0.6780213125526696,0.6780213125526696,0.3941181778024347,0.4383872633656923,0.3941181778024347,0.3941181778024347,0.4520142083684464,0.4520142083684464,0.47294181336292157,0.5260647160388306,0.47294181336292157,0.47294181336292157,0.5424170500421356,0.5424170500421356,0.591177266703652,0.6575808950485384,0.591177266703652,0.591177266703652,0.6780213125526696,0.6780213125526696
2016-07-21,0.40011516445834733,0.4520142083684464,0.40011516445834733,0.40011516445834733,0.4661764667203298,0.4661764667203298,0.4801381973500168,0.5424170500421356,0.4801381973500168,0.4801381973500168,0.5594117600643957,0.5594117600643957,0.600172746687521,0.6780213125526696,0.600172746687521,0.600172746687521,0.6992647000804947,0.6992647000804947,0.40011516445834733,0.4520142083684464,0.40011516445834733,0.40011516445834733,0.4661764667203298,0.4661764667203298,0.4801381973500168,0.5424170500421356,0.4801381973500168,0.4801381973500168,0.5594117600643957,0.5594117600643957,0.600172746687521,0.6780213125526696,0.600172746687521,0.600172746687521,0.6992647000804947,0.6992647000804947
2016-07-22,0.40624196796270423,0.4661764667203298,0.40624196796270423,0.40624196796270423,0.48042461891722565,0.48042461891722565,0.487490361555245,0.5594117600643957,0.487490361555245,0.487490361555245,0.5765095427006708,0.5765095427006708,0.6093629519440563,0.6992647000804947,0.6093629519440563,0.6093629519440563,0.7206369283758385,0.7206369283758385,0.40624196796270423,0.4661764667203298,0.40624196796270423,0.40624196796270423,0.48042461891722565,0.48042461891722565,0.487490361555245,0.5594117600643957,0.487490361555245,0.487490361555245,0.5765095427006708,0.5765095427006708,0.6093629519440563,0.6992647000804947,0.6093629519440563,0.6093629519440563,0.7206369283758385,0.7206369283758385
2016-07-25,0.4123499610902039,0.48042461891722565,0.4123499610902039,0.4123499610902039,0.49544436707548,0.49544436707548,0.49481995330824463,0.5765095427006708,0.49481995330824463,0.49481995330824463,0.594533240490576,0.594533240490576,0.6185249416353058,0.7206369283758385,0.6185249416353058,0.6185249416353058,0.74316655061322,0.74316655061322,0.4123499610902039,0.48042461891722565,0.4123499610902039,0.4123499610902039,0.49544436707548,0.49544436707548,0.49481995330824463,0.5765095427006708,0.49481995330824463,0.49481995330824463,0.594533240490576,0.594533240490576,0.6185249416353058,0.7206369283758385,0.6185249416353058,0.6185249416353058,0.74316655061322,0.74316655061322
2016-07-26,0.41865508968069587,0.49544436707548,0.41865508968069587,0.41865508968069587,0.5109287225197368,0.5109287225197368,0.502386107616835,0.594533240490576,0.502386107616835,0.502386107616835,0.613114467023684,0.613114467023684,0.6279826345210437,0.74316655061322,0.6279826345210437,0.6279826345210437,0.7663930837796051,0.7663930837796051,0.41865508968069587,0.49544436707548,0.41865508968069587,0.41865508968069587,0.5109287225197368,0.5109287225197368,0.502386107616835,0.594533240490576,0.502386107616835,0.502386107616835,0.613114467023684,0.613114467023684,0.6279826345210437,0.74316655061322,0.6279826345210437,0.6279826345210437,0.7663930837796051,0.7663930837796051
2016-07-27,0.42505591302885504,0.5109287225197368,0.42505591302885504,0.42505591302885504,0.5269827397307202,0.5269827397307202,0.5100670956346259,0.613114467023684,0.5100670956346259,0.5100670956346259,0.6323792876768641,0.6323792876768641,0.6375838695432825,0.7663930837796051,0.6375838695432825,0.6375838695432825,0.7904741095960802,0.7904741095960802,0.42505591302885504,0.5109287225197368,0.42505591302885504,0.42505591302885504,0.5269827397307202,0.5269827397307202,0.5100670956346259,0.613114467023684,0.5100670956346259,0.5100670956346259,0.6323792876768641,0.6323792876768641,0.6375838695432825,0.7663930837796051,0.6375838695432825,0.6375838695432825,0.7904741095960802,0.7904741095960802
2016-07-28,0.431578891261217,0.5269827397307202,0.431578891261217,0.431578891261217,0.5434409853860053,0.5434409853860053,0.5178946695134604,0.6323792876768641,0.5178946695134604,0.5178946695134604,0.6521291824632063,0.6521291824632063,0.6473683368918256,0.7904741095960802,0.6473683368918256,0.6473683368918256,0.815161478079008,0.815161478079008,0.431578891261217,0.5269827397307202,0.431578891261217,0.431578891261217,0.5434409853860053,0.5434409853860053,0.5178946695134604,0.6323792876768641,0.5178946695134604,0.5178946695134604,0.6521291824632063,0.6521291824632063,0.6473683368918256,0.7904741095960802,0.6473683368918256,0.6473683368918256,0.815161478079008,0.815161478079008
2016-07-29,0.4381757129359447,0.5434409853860053,0.4381757129359447,0.4381757129359447,0.5414351921934268,0.5414351921934268,0.5258108555231336,0.6521291824632063,0.5258108555231336,0.5258108555231336,0.6497222306321122,0.6497222306321122,0.6572635694039171,0.815161478079008,0.6572635694039171,0.6572635694039171,0.8121527882901403,0.8121527882901403,0.4381757129359447,0.5434409853860053,0.4381757129359447,0.4381757129359447,0.5414351921934268,0.5414351921934268,0.5258108555231336,0.6521291824632063,0.5258108555231336,0.5258108555231336,0.6497222306321122,0.6497222306321122,0.6572635694039171,0.815161478079008,0.6572635694039171,0.6572635694039171,0.8121527882901403,0.8121527882901403
2016-08-01,0.4399575413813162,0.5414351921934268,0.4399575413813162,0.4399575413813162,0.5416408211308373,0.5416408211308373,0.5279490496575794,0.6497222306321122,0.5279490496575794,0.5279490496575794,0.6499689853570046,0.6499689853570046,0.6599363120719743,0.8121527882901403,0.6599363120719743,0.6599363120719743,0.812461231696256,0.812461231696256,0.4399575413813162,0.5414351921934268,0.4399575413813162,0.4399575413813162,0.5416408211308373,0.5416408211308373,0.5279490496575794,0.6497222306321122,0.5279490496575794,0.5279490496575794,0.6499689853570046,0.6499689853570046,0.6599363120719743,0.8121527882901403,0.6599363120719743,0.6599363120719743,0.812461231696256,0.812461231696256
2016-08-02,0.4422727519921175,0.5416408211308373,0.4422727519921175,0.4422727519921175,0.5414565371511391,0.5414565371511391,0.530727302390541,0.6499689853570046,0.530727302390541,0.530727302390541,0.6497478445813668,0.6497478445813668,0.6634091279881763,0.812461231696256,0.6634091279881763,0.6634091279881763,0.8121848057267086,0.8121848057267086,0.4422727519921175,0.5416408211308373,0.4422727519921175,0.4422727519921175,0.5414565371511391,0.5414565371511391,0.530727302390541,0.6499689853570046,0.530727302390541,0.530727302390541,0.6497478445813668,0.6497478445813668,0.6634091279881763,0.812461231696256,0.6634091279881763,0.6634091279881763,0.8121848057267086,0.8121848057267086
2016-08-03,0.44444939208495604,0.5414565371511391,0.44444939208495604,0.44444939208495604,0.5267207521063005,0.5267207521063005,0.5333392705019472,0.6497478445813668,0.5333392705019472,0.5333392705019472,0.6320649025275606,0.6320649025275606,0.6666740881274341,0.8121848057267086,0.6666740881274341,0.6666740881274341,0.7900811281594509,0.7900811281594509,0.44444939208495604,0.5414565371511391,0.44444939208495604,0.44444939208495604,0.5267207521063005,0.5267207521063005,0.5333392705019472,0.6497478445813668,0.5333392705019472,0.5333392705019472,0.6320649025275606,0.6320649025275606,0.6666740881274341,0.8121848057267086,0.6666740881274341,0.6666740881274341,0.7900811281594509,0.7900811281594509
2016-08-04,0.4423910897804683,0.5267207521063005,0.4423910897804683,0.4423910897804683,0.5325633779081458,0.5325633779081458,0.5308693077365619,0.6320649025275606,0.5308693077365619,0.5308693077365619,0.6390760534897749,0.6390760534897749,0.6635866346707024,0.7900811281594509,0.6635866346707024,0.6635866346707024,0.7988450668622187,0.7988450668622187,0.4423910897804683,0.5267207521063005,0.4423910897804683,0.4423910897804683,0.5325633779081458,0.5325633779081458,0.5308693077365619,0.6320649025275606,0.5308693077365619,0.5308693077365619,0.6390760534897749,0.6390760534897749,0.6635866346707024,0.7900811281594509,0.6635866346707024,0.6635866346707024,0.7988450668622187,0.7988450668622187
2016-08-05,0.4460942808488331,0.5325633779081458,0.4460942808488331,0.4460942808488331,0.5492610173951354,0.5492610173951354,0.5353131370185997,0.6390760534897749,0.5353131370185997,0.5353131370185997,0.6591132208741625,0.6591132208741625,0.6691414212732497,0.7988450668622187,0.6691414212732497,0.6691414212732497,0.8238915260927031,0.8238915260927031,0.4460942808488331,0.5325633779081458,0.4460942808488331,0.4460942808488331,0.5492610173951354,0.5492610173951354,0.5353131370185997,0.6390760534897749,0.5353131370185997,0.5353131370185997,0.6591132208741625,0.6591132208741625,0.6691414212732497,0.7988450668622187,0.6691414212732497,0.6691414212732497,0.8238915260927031,0.8238915260927031
2016-08-08,0.452929978380144,0.5492610173951354,0.452929978380144,0.452929978380144,0.5665018623439231,0.5665018623439231,0.5435159740561727,0.6591132208741625,0.5435159740561727,0.5435159740561727,0.6798022348127076,0.6798022348127076,0.6793949675702159,0.8238915260927031,0.6793949675702159,0.6793949675702159,0.8497527935158847,0.8497527935158847,0.452929978380144,0.5492610173951354,0.452929978380144,0.452929978380144,0.5665018623439231,0.5665018623439231,0.5435159740561727,0.6591132208741625,0.5435159740561727,0.5435159740561727,0.6798022348127076,0.6798022348127076,0.6793949675702159,0.8238915260927031,0.6793949675702159,0.6793949675702159,0.8497527935158847,0.8497527935158847
2016-08-09,0.459876003608003,0.5665018623439231,0.459876003608003,0.459876003608003,0.5841283810980298,0.5841283810980298,0.5518512043296036,0.6798022348127076,0.5518512043296036,0.5518512043296036,0.7009540573176356,0.7009540573176356,0.6898140054120045,0.8497527935158847,0.6898140054120045,0.6898140054120045,0.8761925716470447,0.8761925716470447,0.459876003608003,0.5665018623439231,0.459876003608003,0.459876003608003,0.5841283810980298,0.5841283810980298,0.5518512043296036,0.6798022348127076,0.5518512043296036,0.5518512043296036,0.7009540573176356,0.7009540573176356,0.6898140054120045,0.8497527935158847,0.6898140054120045,0.6898140054120045,0.8761925716470447,0.8761925716470447
2016-08-10,0.466889007137465,0.5841283810980298,0.466889007137465,0.466889007137465,0.5708453059469465,0.5708453059469465,0.5602668085649579,0.7009540573176356,0.5602668085649579,0.5602668085649579,0.6850143671363358,0.6850143671363358,0.7003335107061975,0.8761925716470447,0.7003335107061975,0.7003335107061975,0.8562679589204197,0.8562679589204197,0.466889007137465,0.5841283810980298,0.466889007137465,0.466889007137465,0.5708453059469465,0.5708453059469465,0.5602668085649579,0.7009540573176356,0.5602668085649579,0.5602668085649579,0.6850143671363358,0.6850143671363358,0.7003335107061975,0.8761925716470447,0.7003335107061975,0.7003335107061975,0.8562679589204197,0.8562679589204197
2016-08-11,0.4659104889106828,0.5708453059469465,0.4659104889106828,0.4659104889106828,0.5141691220725796,0.5141691220725796,0.5590925866928194,0.6850143671363358,0.5590925866928194,0.5590925866928194,0.6170029464870954,0.6170029464870954,0.6988657333660243,0.8562679589204197,0.6988657333660243,0.6988657333660243,0.7712536831088694,0.7712536831088694,0.4659104889106828,0.5708453059469465,0.4659104889106828,0.4659104889106828,0.5141691220725796,0.5141691220725796,0.5590925866928194,0.6850143671363358,0.5590925866928194,0.5590925866928194,0.6170029464870954,0.6170029464870954,0.6988657333660243,0.8562679589204197,0.6988657333660243,0.6988657333660243,0.7712536831088694,0.7712536831088694
2016-08-12,0.450948344922733,0.5141691220725796,0.450948344922733,0.450948344922733,0.5303108329934517,0.5303108329934517,0.5411380139072796,0.6170029464870954,0.5411380139072796,0.5411380139072796,0.636372999592142,0.636372999592142,0.6764225173840995,0.7712536831088694,0.6764225173840995,0.6764225173840995,0.7954662494901775,0.7954662494901775,0.450948344922733,0.5141691220725796,0.450948344922733,0.450948344922733,0.5303108329934517,0.5303108329934517,0.5411380139072796,0.6170029464870954,0.5411380139072796,0.5411380139072796,0.636372999592142,0.636372999592142,0.6764225173840995,0.7712536831088694,0.6764225173840995,0.6764225173840995,0.7954662494901775,0.7954662494901775
2016-08-15,0.4578641277791934,0.5303108329934517,0.4578641277791934,0.4578641277791934,0.5276649515070496,0.5276649515070496,0.5494369533350321,0.636372999592142,0.5494369533350321,0.5494369533350321,0.6331979418084595,0.6331979418084595,0.6867961916687901,0.7954662494901775,0.6867961916687901,0.6867961916687901,0.7914974272605744,0.7914974272605744,0.4578641277791934,0.5303108329934517,0.4578641277791934,0.4578641277791934,0.5276649515070496,0.5276649515070496,0.5494369533350321,0.636372999592142,0.5494369533350321,0.5494369533350321,0.6331979418084595,0.6331979418084595,0.6867961916687901,0.7954662494901775,0.6867961916687901,0.6867961916687901,0.7914974272605744,0.7914974272605744
