data,sigma_ewma_094,sigma_ewma_097,sigma_garch_norm,sigma_egarch_norm,sigma_egarch_std,sigma_gjr_norm
2022-08-29,0.012301877039903002,0.012342419308476611,NA,NA,NA,NA
2022-08-30,0.0119274549337097,0.01215604136062423,NA,NA,NA,NA
2022-08-31,0.01243125927422726,0.012399201576066651,NA,NA,NA,NA
2022-09-01,0.01212415942549784,0.01224718732045938,NA,NA,NA,NA
2022-09-02,0.011884767390107766,0.012125587559736454,NA,NA,NA,NA
2022-09-05,0.01157959084670545,0.011969796258347393,NA,NA,NA,NA
2022-09-06,0.011644613730766385,0.011989804080905333,NA,NA,NA,NA
2022-09-08,0.012652905489623752,0.012480390414766713,NA,NA,NA,NA
2022-09-09,0.012278941464909597,0.012297496255839806,NA,NA,NA,NA
2022-09-12,0.01293894965279211,0.012630785452690143,NA,NA,NA,NA
2022-09-13,0.012808332051487795,0.012573448507577275,NA,NA,NA,NA
2022-09-14,0.013712149168902904,0.013048191165609464,NA,NA,NA,NA
2022-09-15,0.013304870964755171,0.012856383754292567,NA,NA,NA,NA
2022-09-16,0.012983375594398203,0.012704834438133663,NA,NA,NA,NA
2022-09-19,0.012643049969747022,0.01254060645137565,NA,NA,NA,NA
2022-09-20,0.013648955370092523,0.013060162415452202,NA,NA,NA,NA
2022-09-21,0.013309317256087014,0.012901999771101102,NA,NA,NA,NA
2022-09-22,0.012997536706417935,0.012754642497190442,NA,NA,NA,NA
2022-09-23,0.013354682784837986,0.012945051286562214,NA,NA,NA,NA
2022-09-26,0.013933380282326211,0.013258707165482542,NA,NA,NA,NA
2022-09-27,0.014878031524268049,0.013782309559154937,NA,NA,NA,NA
2022-09-28,0.014463004488935784,0.013594318965909517,NA,NA,NA,NA
2022-09-29,0.014026224168912055,0.013390852499474703,NA,NA,NA,NA
2022-09-30,0.013808262609807723,0.013296770570643275,NA,NA,NA,NA
2022-10-03,0.014752745727725516,0.013809696700937079,NA,NA,NA,NA
2022-10-04,0.019530983570770082,0.016535528502146752,NA,NA,NA,NA
2022-10-05,0.018936304807719656,0.016285789253265775,NA,NA,NA,NA
2022-10-06,0.018479794459179372,0.016108606848147498,NA,NA,NA,NA
2022-10-07,0.01791975520887347,0.015866792177197,NA,NA,NA,NA
2022-10-10,0.01743796990411972,0.015662648364578265,NA,NA,NA,NA
2022-10-11,0.016975384470170312,0.015463567595368159,NA,NA,NA,NA
2022-10-13,0.016664638497622564,0.01534165651433051,NA,NA,NA,NA
2022-10-14,0.016217128075417447,0.015141970497009515,NA,NA,NA,NA
2022-10-17,0.01637500934399438,0.015259868731659436,NA,NA,NA,NA
2022-10-18,0.016318416281912686,0.015264232810517371,NA,NA,NA,NA
2022-10-19,0.016450214596629147,0.015367336973465422,NA,NA,NA,NA
2022-10-20,0.015974196217175503,0.015148312557821335,NA,NA,NA,NA
2022-10-21,0.015533684759601412,0.014943315870496528,NA,NA,NA,NA
2022-10-24,0.016843122657854575,0.01565375925214199,NA,NA,NA,NA
2022-10-25,0.018741241207500734,0.016732344944849216,NA,NA,NA,NA
2022-10-26,0.018533885332494476,0.016680666705887845,NA,NA,NA,NA
2022-10-27,0.0183663480218831,0.01664666233024828,NA,NA,NA,NA
2022-10-28,0.01801517647040651,0.01650847145330225,NA,NA,NA,NA
2022-10-31,0.01866854171119351,0.01691372435366909,NA,NA,NA,NA
2022-11-01,0.01819407116766913,0.016709343819283802,NA,NA,NA,NA
2022-11-03,0.01769826432899905,0.016488147252404932,NA,NA,NA,NA
2022-11-04,0.017170624343203596,0.016245029291090864,NA,NA,NA,NA
2022-11-07,0.01676036644556203,0.016058288486182567,NA,NA,NA,NA
2022-11-08,0.017338563087325475,0.016383461478143353,NA,NA,NA,NA
2022-11-09,0.016976200952753134,0.016222418538281318,NA,NA,NA,NA
2022-11-10,0.01739407839323892,0.01646508067028,NA,NA,NA,NA
2022-11-11,0.01878937277255206,0.017241978336225147,NA,NA,NA,NA
2022-11-14,0.0190559072027083,0.017435652938166207,NA,NA,NA,NA
2022-11-16,0.018540466693816825,0.017207161721547102,NA,NA,NA,NA
2022-11-17,0.019394832028233985,0.01771218764925178,NA,NA,NA,NA
2022-11-18,0.018821417350753777,0.017453877784282285,NA,NA,NA,NA
2022-11-21,0.018352422454899275,0.017245547720674412,NA,NA,NA,NA
2022-11-22,0.018021209195290426,0.017104598108346008,NA,NA,NA,NA
2022-11-23,0.017628655834367155,0.01692737251948686,NA,NA,NA,NA
2022-11-24,0.01709620274854402,0.016673879822742217,NA,NA,NA,NA
2022-11-25,0.017913872084731514,0.017110214991926075,NA,NA,NA,NA
2022-11-28,0.01879770645544866,0.01760191339623122,NA,NA,NA,NA
2022-11-29,0.018226006160692934,0.017336375454054063,NA,NA,NA,NA
2022-11-30,0.0183469742976833,0.01742730954965844,NA,NA,NA,NA
2022-12-01,0.01802735400271074,0.017288294936211118,NA,NA,NA,NA
2022-12-02,0.017816040910877417,0.01720119365093758,NA,NA,NA,NA
2022-12-05,0.017391919781635908,0.017001786685965848,NA,NA,NA,NA
2022-12-06,0.017681928327003056,0.017162434327494633,NA,NA,NA,NA
2022-12-07,0.01733344059332104,0.01699973475926891,NA,NA,NA,NA
2022-12-08,0.017013571550757414,0.016847594023131986,NA,NA,NA,NA
2022-12-09,0.017160425942592466,0.016926881902873784,NA,NA,NA,NA
2022-12-12,0.016655888106710415,0.01668014845938685,NA,NA,NA,NA
2022-12-13,0.016905297498537017,0.01680441393659594,NA,NA,NA,NA
2022-12-14,0.016788779785402153,0.01674895137044855,NA,NA,NA,NA
2022-12-15,0.01630649515095647,0.016510202099385765,NA,NA,NA,NA
2022-12-16,0.015817231606770017,0.016264308761270767,NA,NA,NA,NA
2022-12-19,0.015570520821147536,0.016131509639161146,NA,NA,NA,NA
2022-12-20,0.01584308350759299,0.01624725074878332,NA,NA,NA,NA
2022-12-21,0.016220566096051534,0.016420590603318373,NA,NA,NA,NA
2022-12-22,0.015744573255135376,0.016181234071547177,NA,NA,NA,NA
2022-12-23,0.015265585446149194,0.015936981195292976,NA,NA,NA,NA
2022-12-26,0.015568945254468596,0.016063494954786078,NA,NA,NA,NA
2022-12-27,0.015222937313743676,0.01588204765791957,NA,NA,NA,NA
2022-12-28,0.01477069821249365,0.0156474356333911,NA,NA,NA,NA
2022-12-29,0.014980526690755334,0.01572143465268217,NA,NA,NA,NA
2023-01-02,0.014655452417078134,0.015545550505491154,NA,NA,NA,NA
2023-01-03,0.016208362147701823,0.016273353798482854,NA,NA,NA,NA
2023-01-04,0.01654818270860631,0.0164415445248794,NA,NA,NA,NA
2023-01-05,0.016418295398293894,0.016379528739115707,NA,NA,NA,NA
2023-01-06,0.01686904977712395,0.01660810988271527,NA,NA,NA,NA
2023-01-09,0.016605502662779915,0.016482727893822654,NA,NA,NA,NA
2023-01-10,0.016103404043508063,0.016235474811969425,NA,NA,NA,NA
2023-01-11,0.016172672421443976,0.016265926579327607,NA,NA,NA,NA
2023-01-12,0.01627196565618491,0.016312583578006808,NA,NA,NA,NA
2023-01-13,0.015889449644663656,0.016121710496605993,NA,NA,NA,NA
2023-01-16,0.015543532948038757,0.015945215721489183,NA,NA,NA,NA
2023-01-17,0.015679117034905852,0.015999596776532787,NA,NA,NA,NA
2023-01-18,0.016116231653567178,0.016205913466685557,NA,NA,NA,NA
2023-01-19,0.01567138052424208,0.015983563196122104,NA,NA,NA,NA
2023-01-20,0.015295259693164118,0.01579095403926034,NA,NA,NA,NA
2023-01-23,0.014903591205557199,0.015587751041407062,NA,NA,NA,NA
2023-01-24,0.014503138599241756,0.01537739097444421,NA,NA,NA,NA
2023-01-25,0.014478110220787696,0.015340071141640307,NA,NA,NA,NA
2023-01-26,0.014297343526781603,0.01522977010980106,NA,NA,NA,NA
2023-01-27,0.013871156358547014,0.015003913323775899,NA,NA,NA,NA
2023-01-30,0.014188647941512885,0.015119210884855254,NA,NA,NA,NA
2023-01-31,0.013773051098593789,0.014898387719404025,NA,NA,NA,NA
2023-02-01,0.013595805317094959,0.014784062326147988,NA,NA,NA,NA
2023-02-02,0.013572185587803685,0.014738927073191422,NA,NA,NA,NA
2023-02-03,0.014004075521020164,0.014906373588636777,NA,NA,NA,NA
2023-02-06,0.013976886436745717,0.014867313473747232,NA,NA,NA,NA
2023-02-07,0.01358002564564583,0.014656001204223225,NA,NA,NA,NA
2023-02-08,0.013438537010092334,0.01455937922004061,NA,NA,NA,NA
2023-02-09,0.014034002328293523,0.014805862287397303,NA,NA,NA,NA
2023-02-10,0.014305176804388312,0.014912685170646487,NA,NA,NA,NA
2023-02-13,0.013888370748136468,0.014696259913578046,NA,NA,NA,NA
2023-02-14,0.013569413608366703,0.0145226833217476,NA,NA,NA,NA
2023-02-15,0.013378087371634997,0.014405799822716784,NA,NA,NA,NA
2023-02-16,0.013507509713008962,0.014436421010412525,NA,NA,NA,NA
2023-02-17,0.013137023818155421,0.014237128104975048,NA,NA,NA,NA
2023-02-22,0.012920616585671946,0.014105773750443073,NA,NA,NA,NA
2023-02-23,0.013341736649510908,0.014266805508936721,NA,NA,NA,NA
2023-02-24,0.013000152221188313,0.014081070833791792,NA,NA,NA,NA
2023-02-27,0.013285036684154327,0.014182471535219997,NA,NA,NA,NA
2023-02-28,0.012882122162765576,0.013968945047190585,NA,NA,NA,NA
2023-03-01,0.012787822502748097,0.01389408584883033,NA,NA,NA,NA
2023-03-02,0.012398844745973471,0.013684355242201315,NA,NA,NA,NA
2023-03-03,0.01240667416799619,0.013651109039634741,NA,NA,NA,NA
2023-03-06,0.012085836652124083,0.013470371317245234,NA,NA,NA,NA
2023-03-07,0.011991467058172353,0.013388551716369003,NA,NA,NA,NA
2023-03-08,0.011707757296237025,0.013222243582933535,NA,NA,NA,NA
2023-03-09,0.012643331469296288,0.013604637661478354,NA,NA,NA,NA
2023-03-10,0.012885422431862527,0.013690118193241094,NA,NA,NA,NA
2023-03-13,0.012915740442706781,0.013680968509791351,NA,NA,NA,NA
2023-03-14,0.012566498560807028,0.013494761589895668,NA,NA,NA,NA
2023-03-15,0.012193580651627112,0.013295341317691988,NA,NA,NA,NA
2023-03-16,0.011831367573078134,0.013098570333258388,NA,NA,NA,NA
2023-03-17,0.011568434772089096,0.012944053399338767,NA,NA,NA,NA
2023-03-20,0.011568327801979405,0.01290487062600988,NA,NA,NA,NA
2023-03-21,0.011576392047077196,0.012870420501624793,NA,NA,NA,NA
2023-03-22,0.011238497686701432,0.01268243535248629,NA,NA,NA,NA
2023-03-23,0.011128351835726547,0.012592702193984283,NA,NA,NA,NA
2023-03-24,0.012476057051166453,0.013169660702140268,NA,NA,NA,NA
2023-03-27,0.012536160527723899,0.013177935525793973,NA,NA,NA,NA
2023-03-28,0.012276967927484237,0.013036380447096357,NA,NA,NA,NA
2023-03-29,0.012480203685252069,0.01311054111079397,NA,NA,NA,NA
2023-03-30,0.012169204281224085,0.012944859539540676,NA,NA,NA,NA
2023-03-31,0.012709927902989429,0.013179960548466839,NA,NA,NA,NA
2023-04-03,0.013252182309425212,0.013430760276613917,NA,NA,NA,NA
2023-04-04,0.012857170280800129,0.013231992211006068,NA,NA,NA,NA
2023-04-05,0.012476444319151262,0.013037241724173946,NA,NA,NA,NA
2023-04-06,0.012294436209903045,0.01293391591676778,NA,NA,NA,NA
2023-04-10,0.011920320815716475,0.012738627621547535,NA,NA,NA,NA
2023-04-11,0.011861832807644176,0.012687465890554285,NA,NA,NA,NA
2023-04-12,0.015459167394351072,0.014474291651545023,NA,NA,NA,NA
2023-04-13,0.015024607929269119,0.014274664072972364,NA,NA,NA,NA
2023-04-14,0.014601008317848854,0.01407659471967517,NA,NA,NA,NA
2023-04-17,0.014158620357753967,0.013865072301305206,NA,NA,NA,NA
2023-04-18,0.013749761317772878,0.013666810961823447,NA,NA,NA,NA
2023-04-19,0.013330909540319036,0.013460258345861181,NA,NA,NA,NA
2023-04-20,0.013989442356813856,0.013786597357999366,NA,NA,NA,NA
2023-04-24,0.01362207276499116,0.013607625733901337,NA,NA,NA,NA
2023-04-25,0.013239325403198622,0.013417850614814974,NA,NA,NA,NA
2023-04-26,0.012949409366570573,0.013270255411536808,NA,NA,NA,NA
2023-04-27,0.012753359978782153,0.01316540156310389,NA,NA,NA,NA
2023-04-28,0.01243123624269578,0.012998120324775906,NA,NA,NA,NA
2023-05-02,0.012509077598083796,0.0130188079704045,NA,NA,NA,NA
2023-05-03,0.013496446792770928,0.013488421614459326,NA,NA,NA,NA
2023-05-04,0.013088147003915437,0.013285961477583624,NA,NA,NA,NA
2023-05-05,0.01271907840196642,0.013099539635874154,NA,NA,NA,NA
2023-05-08,0.0142897390563756,0.013874944779187867,NA,NA,NA,NA
2023-05-09,0.013923981216595948,0.013700542851512554,NA,NA,NA,NA
2023-05-10,0.013853635584038123,0.01367161397818694,NA,NA,NA,NA
2023-05-11,0.013437577741220386,0.01346796097411805,NA,NA,NA,NA
2023-05-12,0.013179988398953167,0.013339162185290921,NA,NA,NA,NA
2023-05-15,0.012789746874220145,0.013143035366773862,NA,NA,NA,NA
2023-05-16,0.012438578097272158,0.01296282477061063,NA,NA,NA,NA
2023-05-17,0.012217673846592562,0.012841806437370665,NA,NA,NA,NA
2023-05-18,0.012272604711493943,0.012849724336176824,NA,NA,NA,NA
2023-05-19,0.012020114065913497,0.012712734391895963,NA,NA,NA,NA
2023-05-22,0.01169170061467727,0.012538184161388419,NA,NA,NA,NA
2023-05-23,0.01142144741697095,0.012388202251276648,NA,NA,NA,NA
2023-05-24,0.01107639420685822,0.012202275851843527,NA,NA,NA,NA
2023-05-25,0.011074993305614775,0.012169377518639385,NA,NA,NA,NA
2023-05-26,0.011138238013013916,0.012166882742698771,NA,NA,NA,NA
2023-05-29,0.011020156088094746,0.012083277786722108,NA,NA,NA,NA
2023-05-30,0.010817557506124658,0.01196062725409121,NA,NA,NA,NA
2023-05-31,0.01096820185527303,0.011996517972468927,NA,NA,NA,NA
2023-06-01,0.010708267657893759,0.011848660931326235,NA,NA,NA,NA
2023-06-02,0.011726882543832634,0.01229005458728479,NA,NA,NA,NA
2023-06-05,0.012094371609559609,0.012450570145508582,NA,NA,NA,NA
2023-06-06,0.011729024384655737,0.012263869901933486,NA,NA,NA,NA
2023-06-07,0.0121553333669287,0.012454259846957574,NA,NA,NA,NA
2023-06-09,0.011887941541558322,0.012315575787614542,NA,NA,NA,NA
2023-06-12,0.01193897955439734,0.012327649360130798,NA,NA,NA,NA
2023-06-13,0.011612459100306427,0.01215906963323834,NA,NA,NA,NA
2023-06-14,0.011359970388890223,0.012023020491803873,NA,NA,NA,NA
2023-06-15,0.011959841471833462,0.012291555609787643,NA,NA,NA,NA
2023-06-16,0.01161186487847638,0.01211362052949041,NA,NA,NA,NA
2023-06-19,0.011308251305148325,0.011954214372069555,NA,NA,NA,NA
2023-06-20,0.011269728886679103,0.011917112118404965,NA,NA,NA,NA
2023-06-21,0.01094600694720078,0.011746121808290263,NA,NA,NA,NA
2023-06-22,0.010654970522177861,0.01158806940874696,NA,NA,NA,NA
2023-06-23,0.010549113233869447,0.011512532325444021,NA,NA,NA,NA
2023-06-26,0.010228296373264162,0.011338778177910368,NA,NA,NA,NA
2023-06-27,0.010096687361109203,0.01124775176362491,NA,NA,NA,NA
2023-06-28,0.009888067704912065,0.011121611782855678,NA,NA,NA,NA
2023-06-29,0.009719178966085295,0.011011677260805472,NA,NA,NA,NA
2023-06-30,0.010252889646954198,0.01121529542078196,NA,NA,NA,NA
2023-07-03,0.010065727818577366,0.011102323334332318,NA,NA,NA,NA
2023-07-04,0.0104613728403634,0.011254511309101515,NA,NA,NA,NA
2023-07-05,0.010250579047259062,0.011133927351260769,NA,NA,NA,NA
2023-07-06,0.010019378564887377,0.011002473687793592,NA,NA,NA,NA
2023-07-07,0.0107899954276336,0.011333686959184245,NA,NA,NA,NA
2023-07-10,0.01097499420964718,0.01140635150311824,NA,NA,NA,NA
2023-07-11,0.010892532697585696,0.011354012913699408,NA,NA,NA,NA
2023-07-12,0.010580373217764234,0.011191699310371197,NA,NA,NA,NA
2023-07-13,0.01025825559662394,0.011022640046840301,NA,NA,NA,NA
2023-07-14,0.010624694765561854,0.011173036987254489,NA,NA,NA,NA
2023-07-17,0.010865810508789481,0.01127248981346278,NA,NA,NA,NA
2023-07-18,0.010656625329726485,0.011160100521043489,NA,NA,NA,NA
2023-07-19,0.010459501564824135,0.011051564279157116,NA,NA,NA,NA
2023-07-20,0.01014998799025348,0.010888780355221318,NA,NA,NA,NA
2023-07-21,0.009922033560204248,0.010761574516090085,NA,NA,NA,NA
2023-07-24,0.01056742138297253,0.011040940464482007,NA,NA,NA,NA
2023-07-25,0.01053431492631335,0.011011180923557191,NA,NA,NA,NA
2023-07-26,0.010248933070225437,0.010861505188323538,NA,NA,NA,NA
2023-07-27,0.010060417236412498,0.01075500013603027,NA,NA,NA,NA
2023-07-28,0.011264222476558646,0.011316874279265613,NA,NA,NA,NA
2023-07-31,0.01096777720994809,0.011168737164603197,NA,NA,NA,NA
2023-08-01,0.01104544704705846,0.01120098723485562,NA,NA,NA,NA
2023-08-02,0.010746261393519165,0.011049815624373639,NA,NA,NA,NA
2023-08-03,0.010473207612875733,0.010908845423466514,NA,NA,NA,NA
2023-08-04,0.010173604306164357,0.010753164045431909,NA,NA,NA,NA
2023-08-07,0.010109030347747896,0.010705691131931821,NA,NA,NA,NA
2023-08-08,0.00980164089297167,0.010544148973845533,NA,NA,NA,NA
2023-08-09,0.009530389191893295,0.010397304802596808,NA,NA,NA,NA
2023-08-10,0.009319497554638888,0.010276090528445636,NA,NA,NA,NA
2023-08-11,0.009044708691041235,0.010124847989471827,NA,NA,NA,NA
2023-08-14,0.008786829979560066,0.009979588466301485,NA,NA,NA,NA
2023-08-15,0.008756206142094877,0.009932374049909145,NA,NA,NA,NA
2023-08-16,0.0087312423275802,0.009888091338039367,NA,NA,NA,NA
2023-08-17,0.00853544102224562,0.009769224022831464,NA,NA,NA,NA
2023-08-18,0.008350762918251799,0.009654064553733537,NA,NA,NA,NA
2023-08-21,0.008130726870616197,0.00952280052499188,NA,NA,NA,NA
2023-08-22,0.008133700905663474,0.009485286765094357,NA,NA,NA,NA
2023-08-23,0.0086505046971891,0.009674364492044198,NA,NA,NA,NA
2023-08-24,0.009328559416794753,0.009956197068105384,NA,NA,NA,NA
2023-08-25,0.009296978333833979,0.00992313647767257,NA,NA,NA,NA
2023-08-28,0.00935374409308341,0.009931613857859711,NA,NA,NA,NA
2023-08-29,0.009530658832725449,0.009998654193300533,NA,NA,NA,NA
2023-08-30,0.009548235471242702,0.009993326185745626,NA,NA,NA,NA
2023-08-31,0.00938515680881794,0.00990261677948809,NA,NA,NA,NA
2023-09-01,0.0097290257015055,0.010052302519620396,NA,NA,NA,NA
2023-09-04,0.01015659723471436,0.010252229208539508,NA,NA,NA,NA
2023-09-05,0.009849081692353184,0.010098199000364547,NA,NA,NA,NA
2023-09-06,0.009614320058857834,0.009976969312906038,NA,NA,NA,NA
2023-09-08,0.009783597287512645,0.010048312620604901,NA,NA,NA,NA
2023-09-11,0.009572982513562174,0.009938445621054805,NA,NA,NA,NA
2023-09-12,0.010090979024823045,0.010180948476696965,NA,NA,NA,NA
2023-09-13,0.009912266040352474,0.010090073163591989,NA,NA,NA,NA
2023-09-14,0.009624041836356139,0.009944217480600771,NA,NA,NA,NA
2023-09-15,0.009636156743327629,0.00994063230672486,NA,NA,NA,NA
2023-09-18,0.009450491079736438,0.009842026390654316,NA,NA,NA,NA
2023-09-19,0.009180688655422738,0.009701829914473156,NA,NA,NA,NA
2023-09-20,0.008978608073244113,0.009591426863448303,NA,NA,NA,NA
2023-09-21,0.008929295129054864,0.0095505246751672445,NA,NA,NA,NA
2023-09-22,0.01011439213845218,0.010107048218110573,NA,NA,NA,NA
2023-09-25,0.009806291145133733,0.009954299958761528,NA,NA,NA,NA
2023-09-26,0.009507950287627064,0.009804041602525628,NA,NA,NA,NA
2023-09-27,0.010135777700908972,0.010105153329713474,NA,NA,NA,NA
2023-09-28,0.009827624022442357,0.00995272937202139,NA,NA,NA,NA
2023-09-29,0.010068278101713351,0.01006859464450666,NA,NA,NA,NA
2023-10-02,0.009986770445934682,0.010027915381229874,NA,NA,NA,NA
2023-10-03,0.010337188840165787,0.010202711717638313,NA,NA,NA,NA
2023-10-04,0.010682346915098017,0.010382953435491395,NA,NA,NA,NA
2023-10-05,0.010387898316408942,0.010241722236005233,NA,NA,NA,NA
2023-10-06,0.010116885510010646,0.010109639536945264,NA,NA,NA,NA
2023-10-09,0.010015058052821945,0.0100590365384565,NA,NA,NA,NA
2023-10-10,0.009997148473772734,0.010048807199673803,NA,NA,NA,NA
2023-10-11,0.010154644438187522,0.010125925770516363,NA,NA,NA,NA
2023-10-13,0.00987772804405348,0.009988903816827025,NA,NA,NA,NA
2023-10-16,0.010074586261343598,0.010083443227877149,NA,NA,NA,NA
2023-10-17,0.009953831365231055,0.01002303379297639,NA,NA,NA,NA
2023-10-18,0.009738403508848864,0.009914565296318702,NA,NA,NA,NA
2023-10-19,0.010388735032159629,0.010234226804462728,NA,NA,NA,NA
2023-10-20,0.0100851511284971,0.010085991258264272,NA,NA,NA,NA
2023-10-23,0.010079796095700389,0.010083289110880626,NA,NA,NA,NA
2023-10-24,0.00977849171272581,0.00993372597856403,NA,NA,NA,NA
2023-10-25,0.009686292043470884,0.009883814453728752,NA,NA,NA,NA
2023-10-26,0.009598816891910885,0.009835158270415412,NA,NA,NA,NA
2023-10-27,0.010358947025532353,0.010206752446611312,NA,NA,NA,NA
2023-10-30,0.010613611024653948,0.010341284876551003,NA,NA,NA,NA
2023-10-31,0.010481434074243106,0.01028198572823105,NA,NA,NA,NA
2023-11-01,0.010269227143603196,0.010180459240366705,NA,NA,NA,NA
2023-11-03,0.010844092117744755,0.010476872743516594,NA,NA,NA,NA
2023-11-06,0.012578967803742513,0.011415681985750922,NA,NA,NA,NA
2023-11-07,0.01219643387172389,0.011243507387105832,NA,NA,NA,NA
2023-11-08,0.011965339801569826,0.011148754786004352,NA,NA,NA,NA
2023-11-09,0.011605181105793567,0.010982550156622582,NA,NA,NA,NA
2023-11-10,0.011274781049643832,0.010828598809124228,NA,NA,NA,NA
2023-11-13,0.011593202066515259,0.011008870943663701,NA,NA,NA,NA
2023-11-14,0.01124707329205943,0.010846133598486544,NA,NA,NA,NA
2023-11-16,0.012342228386101226,0.011437715125544258,NA,NA,NA,NA
2023-11-17,0.012277976821538125,0.011431345597440556,NA,NA,NA,NA
2023-11-20,0.011907311780070583,0.01126035227010136,NA,NA,NA,NA
2023-11-21,0.011774415893817544,0.011210333954463423,NA,NA,NA,NA
2023-11-22,0.011458030251993004,0.011062790771147982,NA,NA,NA,NA
2023-11-23,0.011136555262901816,0.010909655178259224,NA,NA,NA,NA
2023-11-24,0.010895488493840953,0.010794213631240118,NA,NA,NA,NA
2023-11-27,0.010842625889986902,0.010770625789633762,NA,NA,NA,NA
2023-11-28,0.010527386397171146,0.01061530633903636,NA,NA,NA,NA
2023-11-29,0.010325486598032072,0.01051303321156631,NA,NA,NA,NA
2023-11-30,0.010051292460476476,0.010373669785220715,NA,NA,NA,NA
2023-12-01,0.010083551699419796,0.010379800376048586,NA,NA,NA,NA
2023-12-04,0.009865683506705717,0.010265731182301273,NA,NA,NA,NA
2023-12-05,0.009895792003155478,0.010268452906611804,NA,NA,NA,NA
2023-12-06,0.009594843186331827,0.010113498431493818,NA,NA,NA,NA
2023-12-07,0.009654315340763117,0.010126627767698385,NA,NA,NA,NA
2023-12-08,0.009429903550688297,0.010006345213229255,NA,NA,NA,NA
2023-12-11,0.009366284374728426,0.009959564730764299,NA,NA,NA,NA
2023-12-12,0.00908964997620372,0.009813062064307616,NA,NA,NA,NA
2023-12-13,0.008871212394425745,0.009691454477779277,NA,NA,NA,NA
2023-12-14,0.010565443884015072,0.010484875346806066,NA,NA,NA,NA
2023-12-15,0.010491914749387073,0.010450326605516938,NA,NA,NA,NA
2023-12-18,0.010238337822466076,0.010325071319832846,NA,NA,NA,NA
2023-12-19,0.010109060378884907,0.010258575040245821,NA,NA,NA,NA
2023-12-20,0.009914710154951913,0.010158798743422624,NA,NA,NA,NA
2023-12-21,0.009899148873433152,0.010143965494648948,NA,NA,NA,NA
2023-12-22,0.010037047859419572,0.01020428439369584,NA,NA,NA,NA
2023-12-26,0.009795907714975547,0.010081399029588569,NA,NA,NA,NA
2023-12-27,0.009592260405116198,0.009974476843444293,NA,NA,NA,NA
2023-12-28,0.009364091330762795,0.009854095586477459,NA,NA,NA,NA
2024-01-02,0.009083803932627322,0.009707488539468477,NA,NA,NA,NA
2024-01-03,0.009330575155266767,0.009805906789737494,NA,NA,NA,NA
2024-01-04,0.009056885614271589,0.00966264429971169,NA,NA,NA,NA
2024-01-05,0.009323593547706156,0.009771264971035344,NA,NA,NA,NA
2024-01-08,0.009202677199832834,0.009700572558369393,NA,NA,NA,NA
2024-01-09,0.008943183893706734,0.009563701584997284,NA,NA,NA,NA
2024-01-10,0.008870992977247324,0.009511932591972609,NA,NA,NA,NA
2024-01-11,0.008691259251906292,0.00940984201610275,NA,NA,NA,NA
2024-01-12,0.008430225676027,0.009269318819036098,NA,NA,NA,NA
2024-01-15,0.008213440487200727,0.009147167551780858,NA,NA,NA,NA
2024-01-16,0.008043460165044218,0.009044484259911022,NA,NA,NA,NA
2024-01-17,0.009006792716044019,0.009460553049706432,NA,NA,NA,NA
2024-01-18,0.008932714150210129,0.009412024493529765,NA,NA,NA,NA
2024-01-19,0.008869877596623419,0.009368195857385771,NA,NA,NA,NA
2024-01-22,0.008617520495213742,0.00923492870163141,NA,NA,NA,NA
2024-01-23,0.008656647702508975,0.00923532271471953,NA,NA,NA,NA
2024-01-24,0.009158507579898159,0.00945785030447584,NA,NA,NA,NA
2024-01-25,0.008952808827693738,0.00934992056919408,NA,NA,NA,NA
2024-01-26,0.008733686916390053,0.009233916742749756,NA,NA,NA,NA
2024-01-29,0.00855466026208453,0.009134990038164334,NA,NA,NA,NA
2024-01-30,0.008319256571088103,0.009008550211958838,NA,NA,NA,NA
2024-01-31,0.008395053342080709,0.009023807614915325,NA,NA,NA,NA
2024-02-01,0.008173980743638076,0.008903317284240628,NA,NA,NA,NA
2024-02-02,0.00801568349152748,0.008809881727886772,NA,NA,NA,NA
2024-02-05,0.008008717017824409,0.008783923625025725,NA,NA,NA,NA
2024-02-06,0.0077845032335191935,0.008660037669171217,NA,NA,NA,NA
2024-02-07,0.009580281441300575,0.009495049790666154,NA,NA,NA,NA
2024-02-08,0.009389582120761509,0.009401913376555132,NA,NA,NA,NA
2024-02-09,0.009664306970801964,0.009539722840302975,NA,NA,NA,NA
2024-02-14,0.009399760276679896,0.009410442041002113,NA,NA,NA,NA
2024-02-15,0.009286080747274734,0.009353517670670658,NA,NA,NA,NA
2024-02-16,0.009152107646335457,0.009285228713555296,NA,NA,NA,NA
2024-02-19,0.009018840194677278,0.009215803945926335,NA,NA,NA,NA
2024-02-20,0.008758918693554359,0.009083660306504059,NA,NA,NA,NA
2024-02-21,0.008735245945998732,0.009062670150449214,NA,NA,NA,NA
2024-02-22,0.008469157420633082,0.008925705520543968,NA,NA,NA,NA
2024-02-23,0.008214453560498405,0.00879234219260199,NA,NA,NA,NA
2024-02-26,0.00807646208440336,0.008711282136711709,NA,NA,NA,NA
2024-02-27,0.007836626076559822,0.008582450395834575,NA,NA,NA,NA
2024-02-28,0.00858589390369579,0.008913109184331714,NA,NA,NA,NA
2024-02-29,0.008864198184468703,0.009038802728217839,NA,NA,NA,NA
2024-03-01,0.008816457140378113,0.009010223633614664,NA,NA,NA,NA
2024-03-04,0.008547894722106514,0.008874051913371117,NA,NA,NA,NA
