janela,serie,ann_ret,ann_vol,sharpe,mdd,n
ROLL_2011-05-09_2014-05-28,ret_egarch_norm_15a_cap15_c10,-0.09331999976404748,0.15452522981836778,-1.1372867775553073,-0.3398976470330567,756
ROLL_2011-05-09_2014-05-28,ret_egarch_std_15a_cap15_c10,-0.10165470912726249,0.15619869935143443,-1.1825985065803366,-0.3573999430849413,756
ROLL_2011-05-09_2014-05-28,ret_gjr_norm_15a_cap15_c10,-0.10069537993942057,0.1603590006096579,-1.1411022117511163,-0.3564611621270509,756
ROLL_2011-06-07_2014-06-30,ret_bh,-0.059781791038336696,0.2293074576766233,-0.5443215935598287,-0.34918280459251005,756
ROLL_2011-06-07_2014-06-30,retEW094_10a_cap1_c10,-0.05560377774323977,0.09997396027314644,-1.4173967185259906,-0.23225018321099034,756
ROLL_2011-06-07_2014-06-30,retEW097_10a_cap1_c10,-0.056277403008861526,0.10713275540176755,-1.322449765026024,-0.23754150539580188,756
ROLL_2011-06-07_2014-06-30,ret_10a_cap1_c10,-0.05560377774323977,0.09997396027314644,-1.4173967185259906,-0.23225018321099034,756
ROLL_2011-06-07_2014-06-30,ret_egarch_norm_10a_cap1_c10,-0.05485362105953362,0.10301905628671697,-1.3647790905747184,-0.23141169456397082,756
ROLL_2011-06-07_2014-06-30,ret_egarch_std_10a_cap1_c10,-0.06059526065488752,0.10406958016980679,-1.408537137694037,-0.24572724953984915,756
ROLL_2011-06-07_2014-06-30,ret_gjr_norm_10a_cap1_c10,-0.05965217949928059,0.10685741161968719,-1.3596241899272012,-0.2446982405570156,756
ROLL_2011-06-07_2014-06-30,retEW094_12a_cap1_c10,-0.06747031804914239,0.11996875232777571,-1.2682039199170967,-0.2741202909770821,756
ROLL_2011-06-07_2014-06-30,retEW097_12a_cap1_c10,-0.06843518345324451,0.12855930648212105,-1.1832157073525078,-0.28048032330373673,756
ROLL_2011-06-07_2014-06-30,ret_12a_cap1_c10,-0.06747031804914239,0.11996875232777571,-1.2682039199170967,-0.2741202909770821,756
ROLL_2011-06-07_2014-06-30,ret_egarch_norm_12a_cap1_c10,-0.0666517379084346,0.12362286754406036,-1.2199945791468436,-0.2733281474600715,756
ROLL_2011-06-07_2014-06-30,ret_egarch_std_12a_cap1_c10,-0.07347488359668952,0.12488349620376815,-1.2652098274279038,-0.28957300469706637,756
ROLL_2011-06-07_2014-06-30,ret_gjr_norm_12a_cap1_c10,-0.0724253302255582,0.12822889394362463,-1.2200365216701226,-0.28855873038869795,756
ROLL_2011-06-07_2014-06-30,retEW094_15a_cap1_c10,-0.0856805061320397,0.14996094040971966,-1.1190067786126159,-0.3340301104167873,756
ROLL_2011-06-07_2014-06-30,retEW097_15a_cap1_c10,-0.08686854311351522,0.160131538711786,-1.04617646745869,-0.3388570568239736,756
ROLL_2011-06-07_2014-06-30,ret_15a_cap1_c10,-0.0856805061320397,0.14996094040971966,-1.1190067786126159,-0.3340301104167873,756
ROLL_2011-06-07_2014-06-30,ret_egarch_norm_15a_cap1_c10,-0.08480711792877649,0.15452858443007547,-1.0752063197972503,-0.333396819993409,756
ROLL_2011-06-07_2014-06-30,ret_egarch_std_15a_cap1_c10,-0.0928888039859953,0.1555039509687943,-1.1245546195446974,-0.3484485421123381,756
ROLL_2011-06-07_2014-06-30,ret_gjr_norm_15a_cap1_c10,-0.09172734303095365,0.1597012665763948,-1.0827905931430126,-0.34754305159470644,756
ROLL_2011-06-07_2014-06-30,retEW094_10a_cap15_c10,-0.05560377774323977,0.09997396027314644,-1.4173967185259906,-0.23225018321099034,756
ROLL_2011-06-07_2014-06-30,retEW097_10a_cap15_c10,-0.056277403008861526,0.10713275540176755,-1.322449765026024,-0.23754150539580188,756
ROLL_2011-06-07_2014-06-30,ret_10a_cap15_c10,-0.05560377774323977,0.09997396027314644,-1.4173967185259906,-0.23225018321099034,756
ROLL_2011-06-07_2014-06-30,ret_egarch_norm_10a_cap15_c10,-0.05485362105953362,0.10301905628671697,-1.3647790905747184,-0.23141169456397082,756
ROLL_2011-06-07_2014-06-30,ret_egarch_std_10a_cap15_c10,-0.06059526065488752,0.10406958016980679,-1.408537137694037,-0.24572724953984915,756
ROLL_2011-06-07_2014-06-30,ret_gjr_norm_10a_cap15_c10,-0.05965217949928059,0.10685741161968719,-1.3596241899272012,-0.2446982405570156,756
ROLL_2011-06-07_2014-06-30,retEW094_12a_cap15_c10,-0.06747031804914239,0.11996875232777571,-1.2682039199170967,-0.2741202909770821,756
ROLL_2011-06-07_2014-06-30,retEW097_12a_cap15_c10,-0.06843518345324451,0.12855930648212105,-1.1832157073525078,-0.28048032330373673,756
ROLL_2011-06-07_2014-06-30,ret_12a_cap15_c10,-0.06747031804914239,0.11996875232777571,-1.2682039199170967,-0.2741202909770821,756
ROLL_2011-06-07_2014-06-30,ret_egarch_norm_12a_cap15_c10,-0.0666517379084346,0.12362286754406036,-1.2199945791468436,-0.2733281474600715,756
ROLL_2011-06-07_2014-06-30,ret_egarch_std_12a_cap15_c10,-0.07347488359668952,0.12488349620376815,-1.2652098274279038,-0.28957300469706637,756
ROLL_2011-06-07_2014-06-30,ret_gjr_norm_12a_cap15_c10,-0.0724253302255582,0.12822889394362463,-1.2200365216701226,-0.28855873038869795,756
ROLL_2011-06-07_2014-06-30,retEW094_15a_cap15_c10,-0.0856805061320397,0.14996094040971966,-1.1190067786126159,-0.3340301104167873,756
ROLL_2011-06-07_2014-06-30,retEW097_15a_cap15_c10,-0.08730977088572611,0.16069726432144263,-1.0449471239795889,-0.3421135144605819,756
ROLL_2011-06-07_2014-06-30,ret_15a_cap15_c10,-0.0856805061320397,0.14996094040971966,-1.1190067786126159,-0.3340301104167873,756
ROLL_2011-06-07_2014-06-30,ret_egarch_norm_15a_cap15_c10,-0.08480711792877649,0.15452858443007547,-1.0752063197972503,-0.333396819993409,756
ROLL_2011-06-07_2014-06-30,ret_egarch_std_15a_cap15_c10,-0.09334360322865698,0.15610183071497416,-1.1228801986459376,-0.3521666570436396,756
ROLL_2011-06-07_2014-06-30,ret_gjr_norm_15a_cap15_c10,-0.09218274367830226,0.1602836503063587,-1.0814195235997293,-0.3512663746665675,756
ROLL_2011-07-07_2014-07-30,ret_bh,-0.03542690302793394,0.22975545122609425,-0.4301822218762805,-0.34918280459250994,756
ROLL_2011-07-07_2014-07-30,retEW094_10a_cap1_c10,-0.04272829009703838,0.10006865331035758,-1.2776588200848786,-0.22156261811876998,756
ROLL_2011-07-07_2014-07-30,retEW097_10a_cap1_c10,-0.04332139817137137,0.10719846382841046,-1.1915763692898886,-0.23310450166068097,756
ROLL_2011-07-07_2014-07-30,ret_10a_cap1_c10,-0.04272829009703838,0.10006865331035758,-1.2776588200848786,-0.22156261811876998,756
ROLL_2011-07-07_2014-07-30,ret_egarch_norm_10a_cap1_c10,-0.04196974098321804,0.10311025404139058,-1.229269957782172,-0.22074953293676347,756
ROLL_2011-07-07_2014-07-30,ret_egarch_std_10a_cap1_c10,-0.047784840340238555,0.1041427008032432,-1.2745444871539886,-0.2354166627949582,756
ROLL_2011-07-07_2014-07-30,ret_gjr_norm_10a_cap1_c10,-0.04684111579859229,0.1069277068059901,-1.229306281756429,-0.2339515127811903,756
ROLL_2011-07-07_2014-07-30,retEW094_12a_cap1_c10,-0.052194608509605556,0.12008238397242908,-1.1290976654974043,-0.2612878852458399,756
ROLL_2011-07-07_2014-07-30,retEW097_12a_cap1_c10,-0.05306820492863973,0.12863815659409253,-1.0528901950705445,-0.27463028036749815,756
ROLL_2011-07-07_2014-07-30,ret_12a_cap1_c10,-0.052194608509605556,0.12008238397242908,-1.1290976654974043,-0.2612878852458399,756
ROLL_2011-07-07_2014-07-30,ret_egarch_norm_12a_cap1_c10,-0.05136479673929273,0.12373230484966867,-1.0850911993301917,-0.2604378031020814,756
ROLL_2011-07-07_2014-07-30,ret_egarch_std_12a_cap1_c10,-0.05829353207694832,0.12497124096389182,-1.1317921811622784,-0.2771846870620651,756
ROLL_2011-07-07_2014-07-30,ret_gjr_norm_12a_cap1_c10,-0.05724127627622211,0.1283132481671881,-1.0902736313636299,-0.27559287232551943,756
ROLL_2011-07-07_2014-07-30,retEW094_15a_cap1_c10,-0.06692320378245842,0.15010297996553637,-0.98053657379438,-0.3180842748660817,756
ROLL_2011-07-07_2014-07-30,retEW097_15a_cap1_c10,-0.06692728522632674,0.16038431736137793,-0.9077248741825382,-0.3308504409092142,756
ROLL_2011-07-07_2014-07-30,ret_15a_cap1_c10,-0.06692320378245842,0.15010297996553637,-0.98053657379438,-0.3180842748660817,756
ROLL_2011-07-07_2014-07-30,ret_egarch_norm_15a_cap1_c10,-0.06603457260812995,0.15466538106208585,-0.9409127220416481,-0.3173075763822132,756
ROLL_2011-07-07_2014-07-30,ret_egarch_std_15a_cap1_c10,-0.07289507382399751,0.15582117857218017,-0.980138847722948,-0.33296908085983934,756
ROLL_2011-07-07_2014-07-30,ret_gjr_norm_15a_cap1_c10,-0.07172584226361622,0.16000871842475173,-0.942420788516249,-0.3313118272061315,756
ROLL_2011-07-07_2014-07-30,retEW094_10a_cap15_c10,-0.04272829009703838,0.10006865331035758,-1.2776588200848786,-0.22156261811876998,756
ROLL_2011-07-07_2014-07-30,retEW097_10a_cap15_c10,-0.04332139817137137,0.10719846382841046,-1.1915763692898886,-0.23310450166068097,756
ROLL_2011-07-07_2014-07-30,ret_10a_cap15_c10,-0.04272829009703838,0.10006865331035758,-1.2776588200848786,-0.22156261811876998,756
ROLL_2011-07-07_2014-07-30,ret_egarch_norm_10a_cap15_c10,-0.04196974098321804,0.10311025404139058,-1.229269957782172,-0.22074953293676347,756
ROLL_2011-07-07_2014-07-30,ret_egarch_std_10a_cap15_c10,-0.047784840340238555,0.1041427008032432,-1.2745444871539886,-0.2354166627949582,756
ROLL_2011-07-07_2014-07-30,ret_gjr_norm_10a_cap15_c10,-0.04684111579859229,0.1069277068059901,-1.229306281756429,-0.2339515127811903,756
ROLL_2011-07-07_2014-07-30,retEW094_12a_cap15_c10,-0.052194608509605556,0.12008238397242908,-1.1290976654974043,-0.2612878852458399,756
ROLL_2011-07-07_2014-07-30,retEW097_12a_cap15_c10,-0.05306820492863973,0.12863815659409253,-1.0528901950705445,-0.27463028036749815,756
ROLL_2011-07-07_2014-07-30,ret_12a_cap15_c10,-0.052194608509605556,0.12008238397242908,-1.1290976654974043,-0.2612878852458399,756
ROLL_2011-07-07_2014-07-30,ret_egarch_norm_12a_cap15_c10,-0.05136479673929273,0.12373230484966867,-1.0850911993301917,-0.2604378031020814,756
ROLL_2011-07-07_2014-07-30,ret_egarch_std_12a_cap15_c10,-0.05829353207694832,0.12497124096389182,-1.1317921811622784,-0.2771846870620651,756
ROLL_2011-07-07_2014-07-30,ret_gjr_norm_12a_cap15_c10,-0.05724127627622211,0.1283132481671881,-1.0902736313636299,-0.27559287232551943,756
ROLL_2011-07-07_2014-07-30,retEW094_15a_cap15_c10,-0.06692320378245842,0.15010297996553637,-0.98053657379438,-0.3180842748660817,756
ROLL_2011-07-07_2014-07-30,retEW097_15a_cap15_c10,-0.0683767832356077,0.16079992121613984,-0.9146335287187474,-0.33396410492263384,756
ROLL_2011-07-07_2014-07-30,ret_15a_cap15_c10,-0.06692320378245842,0.15010297996553637,-0.98053657379438,-0.3180842748660817,756
ROLL_2011-07-07_2014-07-30,ret_egarch_norm_15a_cap15_c10,-0.06603457260812995,0.15466538106208585,-0.9409127220416481,-0.3173075763822132,756
ROLL_2011-07-07_2014-07-30,ret_egarch_std_15a_cap15_c10,-0.07466196446856233,0.15621694722356144,-0.9894749040390447,-0.33677553020481554,756
ROLL_2011-07-07_2014-07-30,ret_gjr_norm_15a_cap15_c10,-0.07349498072210092,0.16039438292905103,-0.9516657523127678,-0.33512777568783503,756
ROLL_2011-08-05_2014-08-28,ret_bh,0.04101049881316343,0.22695316829358203,-0.10085749554101164,-0.34918280459251005,756
ROLL_2011-08-05_2014-08-28,retEW094_10a_cap1_c10,-2.584177465213555e-4,0.09799312390659694,-0.8606950348403078,-0.22156261811876998,756
ROLL_2011-08-05_2014-08-28,retEW097_10a_cap1_c10,2.7352792530521697e-4,0.1051423547140917,-0.7901698596308032,-0.23310450166068108,756
ROLL_2011-08-05_2014-08-28,ret_10a_cap1_c10,-2.584177465213555e-4,0.09799312390659694,-0.8606950348403078,-0.22156261811876998,756
ROLL_2011-08-05_2014-08-28,ret_egarch_norm_10a_cap1_c10,0.0013681069635382848,0.10088684015597668,-0.8170039516149894,-0.22074953293676358,756
ROLL_2011-08-05_2014-08-28,ret_egarch_std_10a_cap1_c10,-0.006290914695603278,0.10243562065615704,-0.878098169875746,-0.2354166627949581,756
ROLL_2011-08-05_2014-08-28,ret_gjr_norm_10a_cap1_c10,-0.004229681700371968,0.10500497748667428,-0.8343028923720766,-0.2339515127811902,756
ROLL_2011-08-05_2014-08-28,retEW094_12a_cap1_c10,-0.0014604965739254405,0.11759174868791632,-0.709466740732833,-0.26128788524584,756
ROLL_2011-08-05_2014-08-28,retEW097_12a_cap1_c10,-9.97694864430354e-4,0.12617082565691,-0.6492322496858166,-0.27463028036749804,756
ROLL_2011-08-05_2014-08-28,ret_12a_cap1_c10,-0.0014604965739254405,0.11759174868791632,-0.709466740732833,-0.26128788524584,756
ROLL_2011-08-05_2014-08-28,ret_egarch_norm_12a_cap1_c10,4.192995104514985e-4,0.12106420818717199,-0.6701189914249219,-0.26043780310208153,756
ROLL_2011-08-05_2014-08-28,ret_egarch_std_12a_cap1_c10,-0.0087926598884297,0.12292274478738842,-0.7334340036655389,-0.2771846870620651,756
ROLL_2011-08-05_2014-08-28,ret_gjr_norm_12a_cap1_c10,-0.006389429698487437,0.12600597298400912,-0.6931834845711139,-0.2755928723255193,756
ROLL_2011-08-05_2014-08-28,retEW094_15a_cap1_c10,-0.003978354033700726,0.1469896858598954,-0.5582616244717987,-0.3180842748660818,756
ROLL_2011-08-05_2014-08-28,retEW097_15a_cap1_c10,-0.0022496188092760994,0.1572896685714099,-0.5006743893024859,-0.3308504409092142,756
ROLL_2011-08-05_2014-08-28,ret_15a_cap1_c10,-0.003978354033700726,0.1469896858598954,-0.5582616244717987,-0.3180842748660818,756
ROLL_2011-08-05_2014-08-28,ret_egarch_norm_15a_cap1_c10,-0.0017654289067370321,0.151330260233965,-0.5232559398189623,-0.31723481307732904,756
ROLL_2011-08-05_2014-08-28,ret_egarch_std_15a_cap1_c10,-0.011496907351994379,0.1532510630869805,-0.5787498329440647,-0.33296908085983923,756
ROLL_2011-08-05_2014-08-28,ret_gjr_norm_15a_cap1_c10,-0.008621368378246452,0.15711466705438057,-0.5421626815613886,-0.3312546889995194,756
ROLL_2011-08-05_2014-08-28,retEW094_10a_cap15_c10,-2.584177465213555e-4,0.09799312390659694,-0.8606950348403078,-0.22156261811876998,756
ROLL_2011-08-05_2014-08-28,retEW097_10a_cap15_c10,2.7352792530521697e-4,0.1051423547140917,-0.7901698596308032,-0.23310450166068108,756
ROLL_2011-08-05_2014-08-28,ret_10a_cap15_c10,-2.584177465213555e-4,0.09799312390659694,-0.8606950348403078,-0.22156261811876998,756
ROLL_2011-08-05_2014-08-28,ret_egarch_norm_10a_cap15_c10,0.0013681069635382848,0.10088684015597668,-0.8170039516149894,-0.22074953293676358,756
ROLL_2011-08-05_2014-08-28,ret_egarch_std_10a_cap15_c10,-0.006290914695603278,0.10243562065615704,-0.878098169875746,-0.2354166627949581,756
ROLL_2011-08-05_2014-08-28,ret_gjr_norm_10a_cap15_c10,-0.004229681700371968,0.10500497748667428,-0.8343028923720766,-0.2339515127811902,756
ROLL_2011-08-05_2014-08-28,retEW094_12a_cap15_c10,-0.0014604965739254405,0.11759174868791632,-0.709466740732833,-0.26128788524584,756
ROLL_2011-08-05_2014-08-28,retEW097_12a_cap15_c10,-9.97694864430354e-4,0.12617082565691,-0.6492322496858166,-0.27463028036749804,756
ROLL_2011-08-05_2014-08-28,ret_12a_cap15_c10,-0.0014604965739254405,0.11759174868791632,-0.709466740732833,-0.26128788524584,756
ROLL_2011-08-05_2014-08-28,ret_egarch_norm_12a_cap15_c10,4.192995104514985e-4,0.12106420818717199,-0.6701189914249219,-0.26043780310208153,756
ROLL_2011-08-05_2014-08-28,ret_egarch_std_12a_cap15_c10,-0.0087926598884297,0.12292274478738842,-0.7334340036655389,-0.2771846870620651,756
ROLL_2011-08-05_2014-08-28,ret_gjr_norm_12a_cap15_c10,-0.006389429698487437,0.12600597298400912,-0.6931834845711139,-0.2755928723255193,756
ROLL_2011-08-05_2014-08-28,retEW094_15a_cap15_c10,-0.003978354033700726,0.1469896858598954,-0.5582616244717987,-0.3180842748660818,756
ROLL_2011-08-05_2014-08-28,retEW097_15a_cap15_c10,-0.003799591462421592,0.15771591976497748,-0.5087570577711509,-0.33396410492263384,756
ROLL_2011-08-05_2014-08-28,ret_15a_cap15_c10,-0.003978354033700726,0.1469896858598954,-0.5582616244717987,-0.3180842748660818,756
ROLL_2011-08-05_2014-08-28,ret_egarch_norm_15a_cap15_c10,-0.0017654289067370321,0.151330260233965,-0.5232559398189623,-0.31723481307732904,756
ROLL_2011-08-05_2014-08-28,ret_egarch_std_15a_cap15_c10,-0.013380811554431493,0.15365649172567253,-0.5892389279159134,-0.33677553020481543,756
ROLL_2011-08-05_2014-08-28,ret_gjr_norm_15a_cap15_c10,-0.010510773625074687,0.15751045706602745,-0.5525221812966796,-0.33507096354718546,756
ROLL_2011-09-05_2014-09-26,ret_bh,-5.9914556775675365e-5,0.2166576304270207,-0.30055575347099484,-0.34918280459251005,756
ROLL_2011-09-05_2014-09-26,retEW094_10a_cap1_c10,-0.014096417238898873,0.09729486264288059,-1.007049169121447,-0.2215626181187701,756
ROLL_2011-09-05_2014-09-26,retEW097_10a_cap1_c10,-0.01453433239493851,0.10341502952695834,-0.9457987942330742,-0.23310450166068097,756
ROLL_2011-09-05_2014-09-26,ret_10a_cap1_c10,-0.014096417238898873,0.09729486264288059,-1.007049169121447,-0.2215626181187701,756
ROLL_2011-09-05_2014-09-26,ret_egarch_norm_10a_cap1_c10,-0.013453555854533894,0.0990856395612022,-0.9804800744194709,-0.22074953293676358,756
ROLL_2011-09-05_2014-09-26,ret_egarch_std_10a_cap1_c10,-0.0185523831938339,0.10195826059572367,-1.0008670446203198,-0.2354166627949582,756
ROLL_2011-09-05_2014-09-26,ret_gjr_norm_10a_cap1_c10,-0.017125865853421574,0.10357616186731342,-0.9695914488004781,-0.2339515127811902,756
ROLL_2011-09-05_2014-09-26,retEW094_12a_cap1_c10,-0.018006381496781576,0.11675383517145671,-0.8553820226641694,-0.2612878852458401,756
ROLL_2011-09-05_2014-09-26,retEW097_12a_cap1_c10,-0.01867428830654627,0.12409803543235001,-0.8031117703477386,-0.27463028036749804,756
ROLL_2011-09-05_2014-09-26,ret_12a_cap1_c10,-0.018006381496781576,0.11675383517145671,-0.8553820226641694,-0.2612878852458401,756
ROLL_2011-09-05_2014-09-26,ret_egarch_norm_12a_cap1_c10,-0.017279493268541057,0.11890276747344264,-0.8315580017428438,-0.26043780310208153,756
ROLL_2011-09-05_2014-09-26,ret_egarch_std_12a_cap1_c10,-0.023438893997655308,0.12234991271486839,-0.8561372958018907,-0.277184687062065,756
ROLL_2011-09-05_2014-09-26,ret_gjr_norm_12a_cap1_c10,-0.02177434174163073,0.12429139424077608,-0.827126096926504,-0.2755928723255193,756
ROLL_2011-09-05_2014-09-26,retEW094_15a_cap1_c10,-0.024534220414455632,0.1459422939643209,-0.703732562154543,-0.3180842748660817,756
ROLL_2011-09-05_2014-09-26,retEW097_15a_cap1_c10,-0.02418611990908126,0.15469240553692373,-0.6531153743428171,-0.3308504409092142,756
ROLL_2011-09-05_2014-09-26,ret_15a_cap1_c10,-0.024534220414455632,0.1459422939643209,-0.703732562154543,-0.3180842748660817,756
ROLL_2011-09-05_2014-09-26,ret_egarch_norm_15a_cap1_c10,-0.023709002094407405,0.14862845934180333,-0.6826528078380097,-0.3172348130773289,756
ROLL_2011-09-05_2014-09-26,ret_egarch_std_15a_cap1_c10,-0.02969752285842775,0.15253399862195202,-0.7016646693837624,-0.33296908085983923,756
ROLL_2011-09-05_2014-09-26,ret_gjr_norm_15a_cap1_c10,-0.027702397920004396,0.1549669113537371,-0.6749742887438329,-0.33125468899951926,756
ROLL_2011-09-05_2014-09-26,retEW094_10a_cap15_c10,-0.014096417238898873,0.09729486264288059,-1.007049169121447,-0.2215626181187701,756
ROLL_2011-09-05_2014-09-26,retEW097_10a_cap15_c10,-0.01453433239493851,0.10341502952695834,-0.9457987942330742,-0.23310450166068097,756
ROLL_2011-09-05_2014-09-26,ret_10a_cap15_c10,-0.014096417238898873,0.09729486264288059,-1.007049169121447,-0.2215626181187701,756
ROLL_2011-09-05_2014-09-26,ret_egarch_norm_10a_cap15_c10,-0.013453555854533894,0.0990856395612022,-0.9804800744194709,-0.22074953293676358,756
ROLL_2011-09-05_2014-09-26,ret_egarch_std_10a_cap15_c10,-0.0185523831938339,0.10195826059572367,-1.0008670446203198,-0.2354166627949582,756
ROLL_2011-09-05_2014-09-26,ret_gjr_norm_10a_cap15_c10,-0.017125865853421574,0.10357616186731342,-0.9695914488004781,-0.2339515127811902,756
ROLL_2011-09-05_2014-09-26,retEW094_12a_cap15_c10,-0.018006381496781576,0.11675383517145671,-0.8553820226641694,-0.2612878852458401,756
ROLL_2011-09-05_2014-09-26,retEW097_12a_cap15_c10,-0.01867428830654627,0.12409803543235001,-0.8031117703477386,-0.27463028036749804,756
ROLL_2011-09-05_2014-09-26,ret_12a_cap15_c10,-0.018006381496781576,0.11675383517145671,-0.8553820226641694,-0.2612878852458401,756
ROLL_2011-09-05_2014-09-26,ret_egarch_norm_12a_cap15_c10,-0.017279493268541057,0.11890276747344264,-0.8315580017428438,-0.26043780310208153,756
ROLL_2011-09-05_2014-09-26,ret_egarch_std_12a_cap15_c10,-0.023438893997655308,0.12234991271486839,-0.8561372958018907,-0.277184687062065,756
ROLL_2011-09-05_2014-09-26,ret_gjr_norm_12a_cap15_c10,-0.02177434174163073,0.12429139424077608,-0.827126096926504,-0.2755928723255193,756
ROLL_2011-09-05_2014-09-26,retEW094_15a_cap15_c10,-0.024534220414455632,0.1459422939643209,-0.703732562154543,-0.3180842748660817,756
ROLL_2011-09-05_2014-09-26,retEW097_15a_cap15_c10,-0.025702014923719707,0.15512493076832579,-0.6608877599097861,-0.33396410492263373,756
ROLL_2011-09-05_2014-09-26,ret_15a_cap15_c10,-0.024534220414455632,0.1459422939643209,-0.703732562154543,-0.3180842748660817,756
ROLL_2011-09-05_2014-09-26,ret_egarch_norm_15a_cap15_c10,-0.023709002094407405,0.14862845934180333,-0.6826528078380097,-0.3172348130773289,756
